ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
18,2004,2004-10-31,7,23.088,CIN,@,TEN,L 20-27,,0,,,,,0.0%,,,,,,,,,,,,,,
19,2004,2004-11-07,8,23.095,CIN,,DAL,W 26-3,,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0,0.0,,
20,2004,2004-11-14,9,23.102,CIN,@,WAS,W 17-10,,2,2,23,11.50,0,100.0%,11.50,0,0,,0,0,0,,0,0,0,0.0,,
21,2004,2004-11-21,10,23.109,CIN,,PIT,L 14-19,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,,
22,2004,2004-11-28,11,23.116,CIN,,CLE,W 58-48,,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
23,2004,2004-12-05,12,23.123,CIN,@,BAL,W 27-26,,,,,,,0.0%,,,,,,,,,,,,,,
24,2004,2004-12-12,13,23.130,CIN,@,NWE,L 28-35,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,0.0,,
25,2004,2004-12-19,14,23.137,CIN,,BUF,L 17-33,,0,,,,,0.0%,,,,,,,,,,,,,,
26,2004,2004-12-26,15,23.144,CIN,,NYG,W 23-22,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0,0.0,,
27,2004,2005-01-02,16,23.151,CIN,@,PHI,W 38-10,,,,,,,0.0%,,,,,,,,,,,,,,
28,2005,2005-09-11,1,24.038,CIN,@,CLE,W 27-13,,4,4,47,11.75,1,100.0%,11.75,0,0,,0,0,0,,0,1,6,0.0,,
29,2005,2005-09-18,2,24.045,CIN,,MIN,W 37-8,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,0.0,,
30,2005,2005-09-25,3,24.052,CIN,@,CHI,W 24-7,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
31,2005,2005-10-02,4,24.059,CIN,,HOU,W 16-10,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
32,2005,2005-10-09,5,24.066,CIN,@,JAX,L 20-23,,6,3,17,5.67,0,50.0%,2.83,0,0,,0,0,0,,0,0,0,0.0,,
33,2005,2005-10-16,6,24.073,CIN,@,TEN,W 31-23,*,5,4,65,16.25,0,80.0%,13.00,0,0,,0,0,0,,0,0,0,0.0,,
34,2005,2005-10-23,7,24.080,CIN,,PIT,L 13-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
35,2005,2005-10-30,8,24.087,CIN,,GNB,W 21-14,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0,0.0,,
36,2005,2005-11-06,9,24.094,CIN,@,BAL,W 21-9,,1,1,33,33.00,0,100.0%,33.00,0,0,,0,0,0,,0,0,0,0.0,,
37,2005,2005-11-20,10,24.108,CIN,,IND,L 37-45,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
38,2005,2005-11-27,11,24.115,CIN,,BAL,W 42-29,,2,1,-2,-2.00,0,50.0%,-1.00,0,0,,0,0,0,,0,0,0,0.0,,
39,2005,2005-12-04,12,24.122,CIN,@,PIT,W 38-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
40,2005,2005-12-11,13,24.129,CIN,,CLE,W 23-20,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
41,2005,2005-12-18,14,24.136,CIN,@,DET,W 41-17,,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
42,2005,2005-12-24,15,24.142,CIN,,BUF,L 27-37,,4,3,21,7.00,0,75.0%,5.25,0,0,,0,0,0,,0,0,0,0.0,,
43,2005,2006-01-01,16,24.150,CIN,@,KAN,L 3-37,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
44,2006,2006-09-10,1,25.037,HOU,,PHI,L 10-24,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,0.0,,
45,2006,2006-09-17,2,25.044,HOU,@,IND,L 24-43,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,,
46,2006,2006-09-24,3,25.051,HOU,,WAS,L 15-31,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
47,2006,2006-10-01,4,25.058,HOU,,MIA,W 17-15,*,3,3,25,8.33,0,100.0%,8.33,0,0,,0,0,0,,0,0,0,0.0,,
48,2006,2006-10-15,5,25.072,HOU,@,DAL,L 6-34,,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0,,0,0,0,0.0,,
49,2006,2006-10-22,6,25.079,HOU,,JAX,W 27-7,,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,0.0,,
50,2006,2006-10-29,7,25.086,HOU,@,TEN,L 22-28,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
51,2006,2006-11-05,8,25.093,HOU,@,NYG,L 10-14,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,0.0,,
52,2006,2006-11-12,9,25.100,HOU,@,JAX,W 13-10,*,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,0.0,,
53,2006,2006-11-19,10,25.107,HOU,,BUF,L 21-24,,1,1,4,4.00,0,100.0%,4.00,1,3,3.00,0,0,0,,0,0,0,0.0,,
54,2006,2006-11-26,11,25.114,HOU,@,NYJ,L 11-26,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,0.0,,
55,2006,2006-12-03,12,25.121,HOU,@,OAK,W 23-14,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
56,2006,2006-12-10,13,25.128,HOU,,TEN,L 20-26,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
57,2006,2006-12-17,14,25.135,HOU,@,NWE,L 7-40,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
58,2006,2006-12-24,15,25.142,HOU,,IND,W 27-24,,4,2,21,10.50,0,50.0%,5.25,0,0,,0,0,0,,0,0,0,0.0,,
59,2006,2006-12-31,16,25.149,HOU,,CLE,W 14-6,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
60,2007,2007-09-09,1,26.036,HOU,,KAN,W 20-3,*,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,,
61,2007,2007-09-16,2,26.043,HOU,@,CAR,W 34-21,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,,
62,2007,2007-09-23,3,26.050,HOU,,IND,L 24-30,*,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,,0,0,0,0.0,,
63,2007,2007-09-30,4,26.057,HOU,@,ATL,L 16-26,*,7,6,77,12.83,0,85.7%,11.00,0,0,,0,0,0,,0,0,0,0.0,,
64,2007,2007-10-07,5,26.064,HOU,,MIA,W 22-19,*,10,5,67,13.40,0,50.0%,6.70,1,9,9.00,0,0,0,,0,0,0,0.0,,
65,2007,2007-10-14,6,26.071,HOU,@,JAX,L 17-37,*,15,12,160,13.33,0,80.0%,10.67,1,-5,-5.00,0,0,0,,0,0,0,0.0,,
66,2007,2007-10-21,7,26.078,HOU,,TEN,L 36-38,*,10,6,97,16.17,1,60.0%,9.70,0,0,,0,0,0,,0,1,6,0.0,,
67,2007,2007-10-28,8,26.085,HOU,@,SDG,L 10-35,*,14,7,77,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0,0.0,,
68,2007,2007-11-04,9,26.092,HOU,@,OAK,W 24-17,*,6,3,33,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0,0.0,,
69,2007,2007-11-18,10,26.106,HOU,,NOR,W 23-10,*,7,3,31,10.33,0,42.9%,4.43,1,5,5.00,0,0,0,,0,0,0,0.0,,
70,2007,2007-11-25,11,26.113,HOU,@,CLE,L 17-27,*,9,6,65,10.83,1,66.7%,7.22,0,0,,0,0,0,,0,1,6,0.0,,
71,2007,2007-12-02,12,26.120,HOU,@,TEN,L 20-28,,3,1,11,11.00,0,33.3%,3.67,0,0,,0,1,7,7.00,0,0,0,0.0,,
72,2007,2007-12-09,13,26.127,HOU,,TAM,W 28-14,*,8,5,47,9.40,1,62.5%,5.88,0,0,,0,0,0,,0,1,6,0.0,,
73,2007,2007-12-13,14,26.131,HOU,,DEN,W 31-13,*,5,3,32,10.67,0,60.0%,6.40,2,21,10.50,0,0,0,,0,0,0,0.0,,
74,2007,2007-12-23,15,26.141,HOU,@,IND,L 15-38,*,5,4,69,17.25,1,80.0%,13.80,0,0,,0,0,0,,0,1,6,0.0,,
75,2007,2007-12-30,16,26.148,HOU,,JAX,W 42-28,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
76,2008,2008-09-07,1,27.034,HOU,@,PIT,L 17-38,*,4,3,41,13.67,1,75.0%,10.25,0,0,,0,0,0,,0,1,6,0.0,1,0
77,2008,2008-09-21,2,27.048,HOU,@,TEN,L 12-31,*,9,4,15,3.75,0,44.4%,1.67,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
78,2008,2008-09-28,3,27.055,HOU,@,JAX,L 27-30,*,9,8,76,9.50,2,88.9%,8.44,0,0,,0,0,0,,0,2,12,0.0,0,0
79,2008,2008-10-05,4,27.062,HOU,,IND,L 27-31,*,4,2,36,18.00,0,50.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,1,0
80,2008,2008-10-12,5,27.069,HOU,,MIA,W 29-28,*,7,4,98,24.50,0,57.1%,14.00,0,0,,0,0,0,,0,0,0,0.0,0,0
81,2008,2008-10-19,6,27.076,HOU,,DET,W 28-21,*,4,3,27,9.00,0,75.0%,6.75,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
82,2008,2008-10-26,7,27.083,HOU,,CIN,W 35-6,*,7,5,70,14.00,2,71.4%,10.00,0,0,,0,0,0,,0,2,12,0.0,0,0
83,2008,2008-11-02,8,27.090,HOU,@,MIN,L 21-28,*,8,4,47,11.75,0,50.0%,5.88,0,0,,0,0,0,,0,0,0,0.0,0,0
84,2008,2008-11-09,9,27.097,HOU,,BAL,L 13-41,*,6,4,85,21.25,1,66.7%,14.17,0,0,,0,0,0,,0,1,6,0.0,0,0
85,2008,2008-11-16,10,27.104,HOU,@,IND,L 27-33,*,3,3,79,26.33,0,100.0%,26.33,0,0,,0,0,0,,0,0,0,0.0,0,0
86,2008,2008-11-23,11,27.111,HOU,@,CLE,W 16-6,*,9,7,93,13.29,1,77.8%,10.33,0,0,,0,0,0,,0,1,6,0.0,0,0
87,2008,2008-12-01,12,27.119,HOU,,JAX,W 30-17,*,4,2,38,19.00,0,50.0%,9.50,0,0,,0,1,0,0.00,0,0,0,0.0,1,0
88,2008,2008-12-07,13,27.125,HOU,@,GNB,W 24-21,*,9,6,146,24.33,1,66.7%,16.22,0,0,,0,0,0,,0,1,6,0.0,1,0
89,2008,2008-12-14,14,27.132,HOU,,TEN,W 13-12,*,4,2,8,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0,0.0,0,0
90,2008,2008-12-21,15,27.139,HOU,@,OAK,L 16-27,*,7,2,17,8.50,0,28.6%,2.43,1,13,13.00,0,0,0,,0,0,0,0.0,0,0
91,2008,2008-12-28,16,27.146,HOU,,CHI,W 31-24,*,1,1,23,23.00,0,100.0%,23.00,0,0,,0,0,0,,0,0,0,0.0,0,0
92,2009,2009-09-27,3,28.054,HOU,,JAX,L 24-31,*,7,7,96,13.71,1,100.0%,13.71,1,11,11.00,0,0,0,,0,1,6,0.0,0,0
93,2009,2009-10-04,4,28.061,HOU,,OAK,W 29-6,*,3,1,41,41.00,0,33.3%,13.67,0,0,,0,0,0,,0,0,0,0.0,0,0
94,2009,2009-10-11,5,28.068,HOU,@,ARI,L 21-28,*,6,4,37,9.25,0,66.7%,6.17,1,-1,-1.00,0,0,0,,0,0,0,0.0,0,0
95,2009,2009-10-18,6,28.075,HOU,@,CIN,W 28-17,*,4,3,29,9.67,0,75.0%,7.25,0,0,,0,0,0,,0,0,0,0.0,0,0
96,2009,2009-10-25,7,28.082,HOU,,SFO,W 24-21,*,3,3,29,9.67,0,100.0%,9.67,0,0,,0,0,0,,0,0,0,0.0,0,0
97,2009,2009-11-01,8,28.089,HOU,@,BUF,W 31-10,*,6,4,29,7.25,0,66.7%,4.83,1,13,13.00,0,0,0,,0,0,0,0.0,1,0
98,2009,2009-11-08,9,28.096,HOU,@,IND,L 17-20,*,6,5,67,13.40,0,83.3%,11.17,0,0,,0,0,0,,0,0,0,0.0,0,0
99,2009,2009-11-23,10,28.111,HOU,,TEN,L 17-20,*,5,4,46,11.50,0,80.0%,9.20,0,0,,0,0,0,,0,0,0,0.0,0,0
100,2009,2009-11-29,11,28.117,HOU,,IND,L 27-35,*,7,7,73,10.43,0,100.0%,10.43,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
101,2009,2009-12-06,12,28.124,HOU,@,JAX,L 18-23,*,6,4,54,13.50,0,66.7%,9.00,0,0,,0,0,0,,0,0,0,0.0,0,0
102,2009,2009-12-13,13,28.131,HOU,,SEA,W 34-7,*,4,2,17,8.50,0,50.0%,4.25,0,0,,0,0,0,,0,0,0,0.0,0,0
103,2009,2009-12-20,14,28.138,HOU,@,STL,W 16-13,*,6,4,42,10.50,1,66.7%,7.00,0,0,,0,0,0,,0,1,6,0.0,0,0
104,2009,2009-12-27,15,28.145,HOU,@,MIA,W 27-20,*,4,3,21,7.00,0,75.0%,5.25,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
105,2009,2010-01-03,16,28.152,HOU,,NWE,W 34-27,*,3,2,30,15.00,0,66.7%,10.00,0,0,,0,0,0,,0,0,0,0.0,0,0
106,2010,2010-09-12,1,29.039,HOU,,IND,W 34-24,*,2,2,29,14.50,1,100.0%,14.50,0,0,,0,0,0,,0,1,6,0.0,0,0
107,2010,2010-09-19,2,29.046,HOU,@,WAS,W 30-27,*,11,11,144,13.09,1,100.0%,13.09,0,0,,0,0,0,,0,1,6,0.0,0,0
108,2010,2010-09-26,3,29.053,HOU,,DAL,L 13-27,*,4,3,34,11.33,1,75.0%,8.50,0,0,,0,0,0,,0,1,6,0.0,1,0
109,2010,2010-10-03,4,29.060,HOU,@,OAK,W 31-24,*,6,4,35,8.75,0,66.7%,5.83,0,0,,0,0,0,,0,0,0,0.0,0,0
110,2010,2010-10-10,5,29.067,HOU,,NYG,L 10-34,*,5,2,24,12.00,0,40.0%,4.80,0,0,,0,0,0,,0,0,0,0.0,0,0
111,2010,2010-10-17,6,29.074,HOU,,KAN,W 35-31,*,,,,,,0.0%,,,,,,,,,,,,,,
112,2010,2010-11-01,7,29.089,HOU,@,IND,L 17-30,*,5,,,,,0.0%,,,,,,,,,,,,,,
113,2010,2010-11-07,8,29.095,HOU,,SDG,L 23-29,*,,,,,,0.0%,,,,,,,,,,,,,,
114,2010,2010-11-14,9,29.102,HOU,@,JAX,L 24-31,*,6,6,90,15.00,1,100.0%,15.00,0,0,,0,0,0,,0,1,6,0.0,0,0
115,2010,2010-11-21,10,29.109,HOU,@,NYJ,L 27-30,*,6,2,16,8.00,0,33.3%,2.67,0,0,,0,0,0,,0,0,0,0.0,0,0
116,2010,2010-11-28,11,29.116,HOU,,TEN,W 20-0,*,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,0,0
117,2010,2010-12-02,12,29.120,HOU,@,PHI,L 24-34,*,6,4,33,8.25,0,66.7%,5.50,0,0,,0,0,0,,0,0,0,0.0,0,0
118,2010,2010-12-13,13,29.131,HOU,,BAL,L 28-34,*,10,5,57,11.40,0,50.0%,5.70,0,0,,0,0,0,,0,0,0,0.0,0,0
119,2010,2010-12-19,14,29.137,HOU,@,TEN,L 17-31,*,10,7,79,11.29,1,70.0%,7.90,0,0,,0,0,0,,0,1,6,0.0,1,0
120,2010,2010-12-26,15,29.144,HOU,@,DEN,L 23-24,*,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,0,0
121,2010,2011-01-02,16,29.151,HOU,,JAX,W 34-17,*,5,3,54,18.00,0,60.0%,10.80,0,0,,0,0,0,,0,0,0,0.0,0,0
122,2011,2011-09-11,1,30.038,HOU,,IND,W 34-7,*,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,1,0
123,2011,2011-09-25,3,30.052,HOU,@,NOR,L 33-40,*,3,3,35,11.67,1,100.0%,11.67,0,0,,0,0,0,,0,1,6,0.0,0,0
124,2011,2011-10-02,4,30.059,HOU,,PIT,W 17-10,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
125,2011,2011-10-09,5,30.066,HOU,,OAK,L 20-25,*,6,5,81,16.20,1,83.3%,13.50,0,0,,0,0,0,,0,1,6,0.0,0,0
126,2011,2011-10-16,6,30.073,HOU,@,BAL,L 14-29,*,8,6,52,8.67,0,75.0%,6.50,0,0,,0,0,0,,0,0,0,0.0,0,0
127,2011,2011-10-23,7,30.080,HOU,@,TEN,W 41-7,*,4,3,35,11.67,0,75.0%,8.75,0,0,,0,0,0,,0,0,0,0.0,0,0
128,2011,2011-10-30,8,30.087,HOU,,JAX,W 24-14,*,9,5,70,14.00,0,55.6%,7.78,0,0,,0,0,0,,0,0,0,0.0,1,0
129,2011,2011-11-06,9,30.094,HOU,,CLE,W 30-12,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0,0.0,0,0
130,2011,2011-11-13,10,30.101,HOU,@,TAM,W 37-9,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,0,0
131,2011,2011-11-27,11,30.115,HOU,@,JAX,W 20-13,*,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,,0,0,0,0.0,0,0
132,2011,2011-12-04,12,30.122,HOU,,ATL,W 17-10,*,4,1,12,12.00,0,25.0%,3.00,0,0,,0,0,0,,0,0,0,0.0,0,0
133,2011,2011-12-11,13,30.129,HOU,@,CIN,W 20-19,*,10,6,76,12.67,1,60.0%,7.60,0,0,,0,0,0,,0,1,6,0.0,0,0
134,2011,2011-12-18,14,30.136,HOU,,CAR,L 13-28,*,4,2,26,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0,0.0,0,0
135,2011,2011-12-22,15,30.140,HOU,@,IND,L 16-19,*,3,3,47,15.67,0,100.0%,15.67,0,0,,0,0,0,,0,0,0,0.0,0,0
136,2011,2012-01-01,16,30.150,HOU,,TEN,L 22-23,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
137,2012,2012-09-09,1,31.036,HOU,,MIA,W 30-10,*,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,0.0,0,0
138,2012,2012-09-16,2,31.043,HOU,@,JAX,W 27-7,*,4,3,34,11.33,0,75.0%,8.50,0,0,,0,0,0,,0,0,0,0.0,0,0
139,2012,2012-09-23,3,31.050,HOU,@,DEN,W 31-25,,6,3,73,24.33,1,50.0%,12.17,0,0,,0,0,0,,0,1,6,0.0,0,0
140,2012,2012-09-30,4,31.057,HOU,,TEN,W 38-14,*,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0,,0,0,0,0.0,0,0
141,2012,2012-10-08,5,31.065,HOU,@,NYJ,W 23-17,*,6,4,46,11.50,0,66.7%,7.67,0,0,,0,0,0,,0,0,0,0.0,0,0
142,2012,2012-10-14,6,31.071,HOU,,GNB,L 24-42,,3,2,28,14.00,0,66.7%,9.33,0,0,,0,0,0,,0,0,0,0.0,0,0
143,2012,2012-10-21,7,31.078,HOU,,BAL,W 43-13,*,6,4,74,18.50,1,66.7%,12.33,0,0,,0,0,0,,0,1,6,0.0,0,0
144,2012,2012-11-04,8,31.092,HOU,,BUF,W 21-9,*,3,2,28,14.00,0,66.7%,9.33,0,0,,0,0,0,,0,0,0,0.0,0,0
145,2012,2012-11-11,9,31.099,HOU,@,CHI,W 13-6,*,3,2,30,15.00,0,66.7%,10.00,0,0,,0,0,0,,0,0,0,0.0,0,0
146,2012,2012-11-18,10,31.106,HOU,,JAX,W 43-37,*,8,6,54,9.00,0,75.0%,6.75,0,0,,0,0,0,,0,0,0,0.0,0,0
147,2012,2012-11-22,11,31.110,HOU,@,DET,W 34-31,*,6,2,20,10.00,0,33.3%,3.33,0,0,,0,0,0,,0,0,0,0.0,0,0
148,2012,2012-12-02,12,31.120,HOU,@,TEN,W 24-10,*,5,4,33,8.25,0,80.0%,6.60,0,0,,0,0,0,,0,0,0,0.0,0,0
149,2012,2012-12-10,13,31.128,HOU,@,NWE,L 14-42,*,3,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
150,2012,2012-12-16,14,31.134,HOU,,IND,W 29-17,*,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,,0,0,0,0.0,0,0
151,2012,2012-12-23,15,31.141,HOU,,MIN,L 6-23,*,3,1,12,12.00,0,33.3%,4.00,0,0,,0,0,0,,0,0,0,0.0,0,0
152,2012,2012-12-30,16,31.148,HOU,@,IND,L 16-28,*,5,3,51,17.00,0,60.0%,10.20,0,0,,0,0,0,,0,0,0,0.0,0,0
