ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
40,1979,1979-12-16,16,24.203,BAL,@,NYG,W 31-7,,,,,
41,1980,1980-09-07,1,25.103,BAL,@,NYJ,W 17-14,,,,,
42,1980,1980-09-14,2,25.110,BAL,,PIT,L 17-20,,,,,
43,1980,1980-09-21,3,25.117,BAL,@,HOU,L 16-21,,,,,
44,1980,1980-09-28,4,25.124,BAL,,NYJ,W 35-21,,,,,
45,1980,1980-10-05,5,25.131,BAL,@,MIA,W 30-17,,,,,
46,1980,1980-10-12,6,25.138,BAL,@,BUF,W 17-12,,,,,
47,1980,1980-10-19,7,25.145,BAL,,NWE,L 21-37,,,,,
48,1980,1980-10-26,8,25.152,BAL,,STL,L 10-17,,,,,
49,1980,1980-11-02,9,25.159,BAL,@,KAN,W 31-24,,,,,
50,1980,1980-11-09,10,25.166,BAL,,CLE,L 27-28,,,,,
51,1980,1980-11-16,11,25.173,BAL,@,DET,W 10-9,,,,,
52,1980,1980-11-23,12,25.180,BAL,@,NWE,L 21-47,,,,,
53,1980,1980-11-30,13,25.187,BAL,,BUF,W 28-24,,,,,
54,1980,1980-12-07,14,25.194,BAL,@,CIN,L 33-34,,,,,
55,1980,1980-12-14,15,25.201,BAL,,MIA,L 14-24,,,,,
56,1980,1980-12-21,16,25.208,BAL,,KAN,L 28-38,,,,,
57,1981,1981-09-06,1,26.102,BAL,@,NWE,W 29-28,,,,,
58,1981,1981-09-13,2,26.109,BAL,,BUF,L 3-35,,,,,
59,1981,1981-09-20,3,26.116,BAL,@,DEN,L 10-28,,,,,
60,1981,1981-09-27,4,26.123,BAL,,MIA,L 28-31,,,,,
61,1981,1981-10-04,5,26.130,BAL,@,BUF,L 17-23,,,,,
62,1981,1981-10-11,6,26.137,BAL,,CIN,L 19-41,,,,,
63,1981,1981-10-18,7,26.144,BAL,,SDG,L 14-43,,,,,
64,1981,1981-10-25,8,26.151,BAL,@,CLE,L 28-42,,,,,
65,1981,1981-11-01,9,26.158,BAL,@,MIA,L 10-27,,,,,
66,1981,1981-11-08,10,26.165,BAL,,NYJ,L 14-41,,,,,
67,1981,1981-11-15,11,26.172,BAL,@,PHI,L 13-38,,,,,
68,1981,1981-11-22,12,26.179,BAL,,STL,L 24-35,,,,,
69,1981,1981-11-29,13,26.186,BAL,@,NYJ,L 0-25,,,,,
70,1981,1981-12-06,14,26.193,BAL,,DAL,L 13-37,,,,,
71,1981,1981-12-13,15,26.200,BAL,@,WAS,L 14-38,,,,,
72,1981,1981-12-20,16,26.207,BAL,,NWE,W 23-21,0,0,1,0,0
