ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-11,1,23.304,MIN,@,WAS,W 19-16,,,,,,,
2,2006,2006-09-17,2,23.310,MIN,,CAR,W 16-13,,,,,,,
3,2006,2006-09-24,3,23.317,MIN,,CHI,L 16-19,*,,,,,,
4,2006,2006-10-01,4,23.324,MIN,@,BUF,L 12-17,,,,,,,
5,2006,2006-10-08,5,23.331,MIN,,DET,W 26-17,,,,,,,
6,2006,2006-10-22,6,23.345,MIN,@,SEA,W 31-13,,0.0,,,1,0,0
7,2006,2006-10-30,7,23.353,MIN,,NWE,L 7-31,,,,,,,
8,2006,2006-11-05,8,23.359,MIN,@,SFO,L 3-9,,,,,,,
9,2006,2006-11-12,9,24.001,MIN,,GNB,L 17-23,*,,,,,,
10,2006,2006-11-19,10,24.008,MIN,@,MIA,L 20-24,*,,,,,,
11,2006,2006-11-26,11,24.015,MIN,,ARI,W 31-26,*,,,,,,
12,2006,2006-12-03,12,24.022,MIN,@,CHI,L 13-23,*,,,,,,
13,2006,2006-12-10,13,24.029,MIN,@,DET,W 30-20,*,0.0,,,1,4,0
14,2006,2006-12-17,14,24.036,MIN,,NYJ,L 13-26,*,,,,,,
15,2007,2007-09-09,1,24.302,MIN,,ATL,W 24-3,*,,,,,,
16,2007,2007-09-16,2,24.309,MIN,@,DET,L 17-20,*,,,,,,
17,2007,2007-09-23,3,24.316,MIN,@,KAN,L 10-13,*,,,,,,
18,2007,2007-09-30,4,24.323,MIN,,GNB,L 16-23,*,,,,,,
19,2007,2007-10-14,5,24.337,MIN,@,CHI,W 34-31,*,,,,,,
20,2007,2007-10-21,6,24.344,MIN,@,DAL,L 14-24,*,,,,,,
21,2007,2007-10-28,7,24.351,MIN,,PHI,L 16-23,*,,,,,,
22,2007,2007-11-04,8,24.358,MIN,,SDG,W 35-17,*,,,,,,
23,2007,2007-11-11,9,25.000,MIN,@,GNB,L 0-34,*,,,,,,
24,2007,2007-11-18,10,25.007,MIN,,OAK,W 29-22,*,,,,,,
25,2007,2007-11-25,11,25.014,MIN,@,NYG,W 41-17,*,,,,,,
26,2007,2007-12-02,12,25.021,MIN,,DET,W 42-10,*,,,,,,
27,2007,2007-12-09,13,25.028,MIN,@,SFO,W 27-7,*,,,,,,
28,2007,2007-12-17,14,25.036,MIN,,CHI,W 20-13,*,,,,,,
29,2007,2007-12-23,15,25.042,MIN,,WAS,L 21-32,*,,,,,,
30,2007,2007-12-30,16,25.049,MIN,@,DEN,L 19-22,*,,,,,,
31,2008,2008-09-08,1,25.302,MIN,@,GNB,L 19-24,*,0.0,3,0,0,0,0
32,2008,2008-09-14,2,25.308,MIN,,IND,L 15-18,*,0.0,5,1,0,0,0
33,2008,2008-09-21,3,25.315,MIN,,CAR,W 20-10,*,0.0,1,1,0,0,0
34,2008,2008-09-28,4,25.322,MIN,@,TEN,L 17-30,*,0.0,7,0,0,0,0
35,2008,2008-10-06,5,25.330,MIN,@,NOR,W 30-27,*,0.0,9,0,0,0,0
36,2008,2008-10-12,6,25.336,MIN,,DET,W 12-10,*,0.0,6,1,0,0,0
37,2008,2008-10-19,7,25.343,MIN,@,CHI,L 41-48,*,0.0,8,0,0,0,0
38,2008,2008-11-02,8,25.357,MIN,,HOU,W 28-21,*,0.0,3,1,0,0,0
39,2008,2008-11-09,9,25.364,MIN,,GNB,W 28-27,*,0.0,3,1,0,0,0
40,2008,2008-11-16,10,26.005,MIN,@,TAM,L 13-19,*,0.0,7,2,0,0,0
41,2008,2008-11-23,11,26.012,MIN,@,JAX,W 30-12,,0.0,4,0,0,0,0
42,2008,2008-11-30,12,26.019,MIN,,CHI,W 34-14,*,0.0,4,1,0,0,0
43,2008,2008-12-07,13,26.026,MIN,@,DET,W 20-16,*,0.0,2,1,0,0,0
44,2008,2008-12-14,14,26.033,MIN,@,ARI,W 35-14,*,0.0,3,1,1,-2,0
45,2008,2008-12-21,15,26.040,MIN,,ATL,L 17-24,*,0.0,4,1,0,0,0
46,2008,2008-12-28,16,26.047,MIN,,NYG,W 20-19,*,0.0,5,0,0,0,0
47,2009,2009-09-13,1,26.306,MIN,@,CLE,W 34-20,*,0.0,4,1,1,0,0
48,2009,2009-09-20,2,26.313,MIN,@,DET,W 27-13,*,0.0,4,0,0,0,0
49,2009,2009-09-27,3,26.320,MIN,,SFO,W 27-24,*,0.0,3,0,1,0,0
50,2009,2009-10-05,4,26.328,MIN,,GNB,W 30-23,*,0.0,3,1,0,0,0
51,2009,2009-10-11,5,26.334,MIN,@,STL,W 38-10,*,0.0,6,1,0,0,0
52,2009,2009-10-18,6,26.341,MIN,,BAL,W 33-31,*,0.0,9,0,0,0,0
53,2009,2009-10-25,7,26.348,MIN,@,PIT,L 17-27,*,0.0,3,4,0,0,0
54,2009,2009-11-01,8,26.355,MIN,@,GNB,W 38-26,*,0.0,3,2,0,0,0
55,2009,2009-11-15,9,27.004,MIN,,DET,W 27-10,*,0.0,9,0,0,0,0
56,2009,2009-11-22,10,27.011,MIN,,SEA,W 35-9,*,0.0,0,0,0,0,0
57,2009,2009-11-29,11,27.018,MIN,,CHI,W 36-10,*,0.0,4,0,1,0,0
58,2009,2009-12-06,12,27.025,MIN,@,ARI,L 17-30,*,0.0,2,0,0,0,0
59,2009,2009-12-13,13,27.032,MIN,,CIN,W 30-10,*,0.0,1,1,0,0,0
60,2009,2009-12-20,14,27.039,MIN,@,CAR,L 7-26,*,0.0,2,2,0,0,0
61,2009,2009-12-28,15,27.047,MIN,@,CHI,L 30-36,*,0.0,5,0,1,-2,0
62,2009,2010-01-03,16,27.053,MIN,,NYG,W 44-7,*,0.0,2,1,0,0,0
