ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-10,1,23.116,PIT,,TEN,W 13-10,,,,,,,
2,2009,2009-11-09,8,23.176,PIT,@,DEN,W 28-10,,,,,,,
3,2009,2009-11-15,9,23.182,PIT,,CIN,L 12-18,,,,,,,
4,2009,2009-11-22,10,23.189,PIT,@,KAN,L 24-27,,0.0,0,0,0,0,0
5,2010,2010-09-19,2,24.125,PIT,@,TEN,W 19-11,,,,,,,
6,2010,2010-10-24,6,24.160,PIT,@,MIA,W 23-22,,0.0,0,1,0,0,0
7,2010,2010-10-31,7,24.167,PIT,@,NOR,L 10-20,,,,,,,
8,2010,2010-11-14,9,24.181,PIT,,NWE,L 26-39,,0.0,0,0,0,0,0
9,2010,2010-11-21,10,24.188,PIT,,OAK,W 35-3,,0.0,0,1,0,0,0
10,2010,2010-11-28,11,24.195,PIT,@,BUF,W 19-16,,0.0,0,1,0,0,0
11,2010,2010-12-05,12,24.202,PIT,@,BAL,W 13-10,,,,,,,
12,2010,2010-12-23,15,24.220,PIT,,CAR,W 27-3,,,,,,,
13,2010,2011-01-02,16,24.230,PIT,@,CLE,W 41-9,,0.0,2,0,0,0,0
14,2011,2011-09-11,1,25.117,PIT,@,BAL,L 7-35,,,,,,,
15,2011,2011-09-18,2,25.124,PIT,,SEA,W 24-0,,0.0,2,3,0,0,0
16,2011,2011-09-25,3,25.131,PIT,@,IND,W 23-20,*,0.0,5,0,0,0,0
17,2011,2011-10-02,4,25.138,PIT,@,HOU,L 10-17,,0.0,1,0,0,0,0
18,2011,2011-10-09,5,25.145,PIT,,TEN,W 38-17,,0.0,2,0,0,0,0
19,2011,2011-10-16,6,25.152,PIT,,JAX,W 17-13,,0.0,3,0,0,0,0
20,2011,2011-10-23,7,25.159,PIT,@,ARI,W 32-20,,0.0,2,0,0,0,0
