ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,23.216,NOR,,OAK,L 34-35,,0.0,4,0,0,0,0
2,2016,2016-09-18,2,23.223,NOR,@,NYG,L 13-16,,0.0,6,0,0,0,0
3,2016,2016-09-26,3,23.231,NOR,,ATL,L 32-45,*,0.0,4,0,0,0,0
4,2016,2016-10-02,4,23.237,NOR,@,SDG,W 35-34,*,0.0,6,1,0,0,0
5,2016,2016-10-16,5,23.251,NOR,,CAR,W 41-38,*,0.0,4,1,0,0,0
6,2016,2016-10-23,6,23.258,NOR,@,KAN,L 21-27,*,0.0,2,0,0,0,0
7,2016,2016-10-30,7,23.265,NOR,,SEA,W 25-20,*,0.0,6,0,0,0,0
8,2016,2016-11-06,8,23.272,NOR,@,SFO,W 41-23,,0.0,2,0,0,0,0
9,2016,2016-11-13,9,23.279,NOR,,DEN,L 23-25,,0.0,1,0,0,0,0
10,2016,2016-11-17,10,23.283,NOR,@,CAR,L 20-23,,0.0,0,0,0,0,0
11,2016,2016-11-27,11,23.293,NOR,,LAR,W 49-21,,0.0,0,0,0,0,0
12,2016,2016-12-04,12,23.300,NOR,,DET,L 13-28,,0.0,0,0,0,0,0
13,2016,2016-12-11,13,23.307,NOR,@,TAM,L 11-16,,0.0,2,0,0,0,0
14,2016,2016-12-18,14,23.314,NOR,@,ARI,W 48-41,,0.0,2,0,0,0,0
15,2016,2016-12-24,15,23.320,NOR,,TAM,W 31-24,,0.0,1,1,0,0,0
16,2017,2017-09-24,3,24.228,NOR,@,CAR,W 34-13,*,0.0,7,1,0,0,0
17,2017,2017-10-01,4,24.235,NOR,@,MIA,W 20-0,*,0.0,4,0,1,0,0
18,2017,2017-10-15,5,24.249,NOR,,DET,W 52-38,*,0.0,4,1,0,0,0
19,2017,2017-10-22,6,24.256,NOR,@,GNB,W 26-17,*,0.0,4,0,0,0,0
20,2017,2017-10-29,7,24.263,NOR,,CHI,W 20-12,*,0.0,3,0,0,0,0
21,2017,2017-11-05,8,24.270,NOR,,TAM,W 30-10,*,0.0,2,1,0,0,0
22,2017,2017-11-12,9,24.277,NOR,@,BUF,W 47-10,*,0.0,1,0,0,0,0
23,2017,2017-11-19,10,24.284,NOR,,WAS,W 34-31,*,0.0,2,0,0,0,0
24,2017,2017-12-03,12,24.298,NOR,,CAR,W 31-21,*,0.0,3,0,0,0,0
25,2017,2017-12-07,13,24.302,NOR,@,ATL,L 17-20,*,0.0,5,1,0,0,0
26,2017,2017-12-17,14,24.312,NOR,,NYJ,W 31-19,*,0.0,3,1,0,0,0
27,2017,2017-12-24,15,24.319,NOR,,ATL,W 23-13,*,0.0,4,1,0,0,0
28,2017,2017-12-31,16,24.326,NOR,@,TAM,L 24-31,*,0.0,5,1,0,0,0
29,2018,2018-09-09,1,25.213,NOR,,TAM,L 40-48,*,0.0,4,1,0,0,0
30,2018,2018-09-16,2,25.220,NOR,,CLE,W 21-18,*,0.0,3,1,0,0,0
31,2018,2018-09-23,3,25.227,NOR,@,ATL,W 43-37,,0.0,3,0,0,0,0
