ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
62,2008,2008-12-21,15,25.215,TAM,,SDG,L 24-41,*,0.0,7,4,0,0,0
63,2008,2008-12-28,16,25.222,TAM,,OAK,L 24-31,*,0.0,6,3,0,0,0
64,2009,2009-09-13,1,26.116,TAM,,DAL,L 21-34,*,0.0,3,1,0,0,0
65,2009,2009-09-20,2,26.123,TAM,@,BUF,L 20-33,*,0.0,5,9,0,21,0
66,2009,2009-09-27,3,26.130,TAM,,NYG,L 0-24,*,0.0,10,4,0,0,0
67,2009,2009-10-04,4,26.137,TAM,@,WAS,L 13-16,*,0.0,6,3,0,0,0
68,2009,2009-10-11,5,26.144,TAM,@,PHI,L 14-33,*,0.0,9,0,0,0,0
69,2009,2009-10-18,6,26.151,TAM,,CAR,L 21-28,*,0.0,6,3,1,2,0
70,2009,2009-10-25,7,26.158,TAM,,NWE,L 7-35,*,0.0,4,2,0,0,0
71,2009,2009-11-08,8,26.172,TAM,,GNB,W 38-28,*,0.0,4,0,0,0,0
72,2009,2009-11-15,9,26.179,TAM,@,MIA,L 23-25,*,0.0,6,2,0,0,0
73,2009,2009-11-22,10,26.186,TAM,,NOR,L 7-38,*,0.0,8,2,0,0,0
74,2009,2009-11-29,11,26.193,TAM,@,ATL,L 17-20,*,0.0,9,2,0,0,0
75,2009,2009-12-06,12,26.200,TAM,@,CAR,L 6-16,*,0.0,5,0,0,0,0
76,2009,2009-12-13,13,26.207,TAM,,NYJ,L 3-26,*,0.0,8,3,0,0,0
77,2009,2009-12-20,14,26.214,TAM,@,SEA,W 24-7,*,0.0,8,0,0,0,0
78,2009,2009-12-27,15,26.221,TAM,@,NOR,W 20-17,*,0.0,3,1,0,0,0
79,2009,2010-01-03,16,26.228,TAM,,ATL,L 10-20,*,0.0,13,4,0,0,0
80,2010,2010-09-12,1,27.115,TAM,,CLE,W 17-14,*,0.0,7,1,0,0,0
81,2010,2010-09-19,2,27.122,TAM,@,CAR,W 20-7,*,0.0,6,3,0,0,0
82,2010,2010-09-26,3,27.129,TAM,,PIT,L 13-38,*,0.0,3,6,0,0,0
83,2010,2010-10-10,4,27.143,TAM,@,CIN,W 24-21,*,0.0,3,2,0,0,0
84,2010,2010-10-17,5,27.150,TAM,,NOR,L 6-31,*,0.0,5,0,0,0,0
85,2010,2010-10-24,6,27.157,TAM,,STL,W 18-17,*,0.0,8,3,0,0,0
86,2010,2010-10-31,7,27.164,TAM,@,ARI,W 38-35,*,0.0,6,0,1,1,0
87,2010,2010-11-07,8,27.171,TAM,@,ATL,L 21-27,*,0.0,6,1,0,0,0
88,2010,2010-11-14,9,27.178,TAM,,CAR,W 31-16,*,1.0,7,3,0,0,0
89,2010,2010-11-21,10,27.185,TAM,@,SFO,W 21-0,*,0.0,4,0,0,0,0
90,2010,2010-11-28,11,27.192,TAM,@,BAL,L 10-17,*,0.0,6,3,0,0,0
91,2010,2010-12-05,12,27.199,TAM,,ATL,L 24-28,*,0.0,3,1,0,0,0
92,2010,2010-12-12,13,27.206,TAM,@,WAS,W 17-16,*,0.0,4,5,0,0,0
93,2010,2010-12-19,14,27.213,TAM,,DET,L 20-23,*,0.0,6,2,0,0,0
94,2010,2010-12-26,15,27.220,TAM,,SEA,W 38-15,*,1.0,5,1,0,0,0
95,2010,2011-01-02,16,27.227,TAM,@,NOR,W 23-13,*,0.0,8,2,0,0,0
96,2011,2011-09-11,1,28.114,TEN,@,JAX,L 14-16,*,0.0,8,6,0,0,0
97,2011,2011-09-18,2,28.121,TEN,,BAL,W 26-13,*,0.0,2,0,0,0,0
98,2011,2011-09-25,3,28.128,TEN,,DEN,W 17-14,*,0.0,1,3,0,0,0
99,2011,2011-10-02,4,28.135,TEN,@,CLE,W 31-13,*,0.0,7,0,0,0,0
100,2011,2011-10-09,5,28.142,TEN,@,PIT,L 17-38,*,0.0,7,3,0,0,0
101,2011,2011-10-23,6,28.156,TEN,,HOU,L 7-41,*,0.0,8,2,0,0,0
102,2011,2011-10-30,7,28.163,TEN,,IND,W 27-10,*,0.0,3,1,1,4,0
103,2011,2011-11-06,8,28.170,TEN,,CIN,L 17-24,*,0.0,2,2,0,0,0
104,2011,2011-11-20,10,28.184,TEN,@,ATL,L 17-23,*,0.0,2,0,0,0,0
105,2012,2012-09-23,3,29.126,NOR,,KAN,L 24-27,,,,,,,
106,2012,2012-09-30,4,29.133,NOR,@,GNB,L 27-28,,,,,,,
107,2012,2012-10-07,5,29.140,NOR,,SDG,W 31-24,,,,,,,
108,2012,2012-11-04,8,29.168,HOU,,BUF,W 21-9,,,,,,,
109,2012,2012-11-11,9,29.175,HOU,@,CHI,W 13-6,,0.0,0,0,0,0,0
110,2012,2012-11-18,10,29.182,HOU,,JAX,W 43-37,,,,,,,
111,2012,2012-11-22,11,29.186,HOU,@,DET,W 34-31,,0.0,0,0,0,0,0
112,2012,2012-12-02,12,29.196,HOU,@,TEN,W 24-10,*,1.0,3,0,0,0,0
113,2012,2012-12-10,13,29.204,HOU,@,NWE,L 14-42,,0.0,2,2,0,0,0
114,2012,2012-12-16,14,29.210,HOU,,IND,W 29-17,,0.0,0,0,0,0,0
115,2012,2012-12-23,15,29.217,HOU,,MIN,L 6-23,,0.0,0,1,0,0,0
116,2012,2012-12-30,16,29.224,HOU,@,IND,L 16-28,,0.0,3,1,0,0,0
