ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-11-04,9,23.125,WAS,,CAR,L 13-21,
2,2012,2012-11-18,10,23.139,WAS,,PHI,W 31-6,
3,2012,2012-11-22,11,23.143,WAS,@,DAL,W 38-31,
4,2012,2012-12-23,15,23.174,WAS,@,PHI,W 27-20,
5,2012,2012-12-30,16,23.181,WAS,,DAL,W 28-18,
6,2014,2014-09-07,1,25.067,WAS,@,HOU,L 6-17,
7,2014,2014-09-14,2,25.074,WAS,,JAX,W 41-10,
8,2014,2014-09-21,3,25.081,WAS,@,PHI,L 34-37,
9,2014,2014-09-25,4,25.085,WAS,,NYG,L 14-45,*
10,2014,2014-11-16,10,25.137,WAS,,TAM,L 7-27,
11,2014,2014-11-23,11,25.144,WAS,@,SFO,L 13-17,
12,2014,2014-11-30,12,25.151,WAS,@,IND,L 27-49,
13,2015,2015-09-13,1,26.073,WAS,,MIA,L 10-17,
14,2015,2015-09-20,2,26.080,WAS,,STL,W 24-10,
15,2015,2015-09-24,3,26.084,WAS,@,NYG,L 21-32,
16,2015,2015-10-04,4,26.094,WAS,,PHI,W 23-20,
17,2015,2015-10-11,5,26.101,WAS,@,ATL,L 19-25,
18,2015,2015-10-18,6,26.108,WAS,@,NYJ,L 20-34,*
19,2015,2015-10-25,7,26.115,WAS,,TAM,W 31-30,*
20,2015,2015-11-08,8,26.129,WAS,@,NWE,L 10-27,*
21,2015,2015-11-15,9,26.136,WAS,,NOR,W 47-14,*
22,2015,2015-11-22,10,26.143,WAS,@,CAR,L 16-44,*
23,2015,2015-11-29,11,26.150,WAS,,NYG,W 20-14,*
24,2015,2015-12-07,12,26.158,WAS,,DAL,L 16-19,*
25,2015,2015-12-13,13,26.164,WAS,@,CHI,W 24-21,*
26,2015,2015-12-20,14,26.171,WAS,,BUF,W 35-25,*
27,2015,2015-12-26,15,26.177,WAS,@,PHI,W 38-24,*
28,2015,2016-01-03,16,26.185,WAS,@,DAL,W 34-23,*
29,2017,2017-09-11,1,28.071,NOR,@,MIN,L 19-29,
30,2017,2017-09-17,2,28.077,NOR,,NWE,L 20-36,
31,2017,2017-09-24,3,28.084,NOR,@,CAR,W 34-13,
32,2017,2017-10-01,4,28.091,NOR,@,MIA,W 20-0,
33,2017,2017-10-15,5,28.105,NOR,,DET,W 52-38,
34,2017,2017-10-22,6,28.112,NOR,@,GNB,W 26-17,
35,2017,2017-10-29,7,28.119,NOR,,CHI,W 20-12,
36,2017,2017-11-05,8,28.126,NOR,,TAM,W 30-10,
37,2017,2017-11-12,9,28.133,NOR,@,BUF,W 47-10,
38,2017,2017-11-19,10,28.140,NOR,,WAS,W 34-31,
39,2017,2017-11-26,11,28.147,NOR,@,LAR,L 20-26,
40,2017,2017-12-03,12,28.154,NOR,,CAR,W 31-21,
41,2017,2017-12-07,13,28.158,NOR,@,ATL,L 17-20,
42,2017,2017-12-17,14,28.168,NOR,,NYJ,W 31-19,
43,2017,2017-12-24,15,28.175,NOR,,ATL,W 23-13,
44,2017,2017-12-31,16,28.182,NOR,@,TAM,L 24-31,
45,2018,2018-09-09,1,29.069,NOR,,TAM,L 40-48,*
46,2018,2018-09-16,2,29.076,NOR,,CLE,W 21-18,
47,2018,2018-09-23,3,29.083,NOR,@,ATL,W 43-37,*
