ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-07,1,23.064,MIA,@,PIT,L 17-28,,,,,,,
2,2006,2006-09-17,2,23.074,MIA,,BUF,L 6-16,,,,,,,
3,2006,2006-09-24,3,23.081,MIA,,TEN,W 13-10,,,,,,,
4,2006,2006-10-01,4,23.088,MIA,@,HOU,L 15-17,,,,,,,
5,2006,2006-10-08,5,23.095,MIA,@,NWE,L 10-20,,,,,,,
6,2006,2006-10-15,6,23.102,MIA,@,NYJ,L 17-20,,,,,,,
7,2006,2006-10-22,7,23.109,MIA,,GNB,L 24-34,,,,,,,
8,2006,2006-11-05,8,23.123,MIA,@,CHI,W 31-13,,0.0,,,1,7,0
9,2006,2006-11-12,9,23.130,MIA,,KAN,W 13-10,,,,,,,
10,2006,2006-11-19,10,23.137,MIA,,MIN,W 24-20,,,,,,,
11,2006,2006-11-23,11,23.141,MIA,@,DET,W 27-10,,,,,,,
12,2006,2006-12-03,12,23.151,MIA,,JAX,L 10-24,,,,,,,
13,2006,2006-12-10,13,23.158,MIA,,NWE,W 21-0,,,,,,,
14,2006,2006-12-17,14,23.165,MIA,@,BUF,L 0-21,,,,,,,
15,2006,2006-12-25,15,23.173,MIA,,NYJ,L 10-13,,,,,,,
16,2006,2006-12-31,16,23.179,MIA,@,IND,L 22-27,,,,,,,
17,2007,2007-09-09,1,24.066,MIA,@,WAS,L 13-16,,,,,,,
18,2007,2007-09-16,2,24.073,MIA,,DAL,L 20-37,,,,,,,
19,2007,2007-09-23,3,24.080,MIA,@,NYJ,L 28-31,,,,,,,
20,2007,2007-09-30,4,24.087,MIA,,OAK,L 17-35,,,,,,,
21,2007,2007-10-07,5,24.094,MIA,@,HOU,L 19-22,,,,,,,
22,2007,2007-10-14,6,24.101,MIA,@,CLE,L 31-41,,,,,,,
23,2007,2007-10-21,7,24.108,MIA,,NWE,L 28-49,,,,,,,
24,2007,2007-10-28,8,24.115,MIA,,NYG,L 10-13,*,,,,,,
25,2007,2007-11-11,9,24.129,MIA,,BUF,L 10-13,*,,,,,,
26,2007,2007-11-18,10,24.136,MIA,@,PHI,L 7-17,*,0.0,,,2,2,0
27,2007,2007-11-26,11,24.144,MIA,@,PIT,L 0-3,*,,,,,,
28,2007,2007-12-02,12,24.150,MIA,,NYJ,L 13-40,*,,,,,,
29,2007,2007-12-09,13,24.157,MIA,@,BUF,L 17-38,*,,,,,,
30,2007,2007-12-16,14,24.164,MIA,,BAL,W 22-16,*,,,,,,
31,2007,2007-12-23,15,24.171,MIA,@,NWE,L 7-28,*,0.0,,,1,13,0
32,2007,2007-12-30,16,24.178,MIA,,CIN,L 25-38,*,,,,,,
33,2008,2008-09-07,1,25.064,MIA,,NYJ,L 14-20,,0.0,0,1,0,0,0
34,2008,2008-09-14,2,25.071,MIA,@,ARI,L 10-31,,0.0,1,0,0,0,0
35,2008,2008-09-21,3,25.078,MIA,@,NWE,W 38-13,,0.0,0,0,0,0,0
36,2008,2008-10-05,4,25.092,MIA,,SDG,W 17-10,,,,,,,
37,2008,2008-10-12,5,25.099,MIA,@,HOU,L 28-29,,0.0,0,1,0,0,0
38,2008,2008-10-19,6,25.106,MIA,,BAL,L 13-27,,0.0,0,0,0,0,0
39,2008,2008-10-26,7,25.113,MIA,,BUF,W 25-16,,0.0,6,0,0,0,0
40,2008,2008-11-02,8,25.120,MIA,@,DEN,W 26-17,,0.0,2,0,1,2,0
41,2008,2008-11-09,9,25.127,MIA,,SEA,W 21-19,,0.0,2,0,0,0,0
42,2008,2008-11-16,10,25.134,MIA,,OAK,W 17-15,*,0.0,1,0,0,0,0
43,2008,2008-11-23,11,25.141,MIA,,NWE,L 28-48,*,0.0,7,1,0,0,0
44,2008,2008-12-07,13,25.155,MIA,@,BUF,W 16-3,,0.0,0,0,0,0,0
45,2008,2008-12-14,14,25.162,MIA,,SFO,W 14-9,,0.0,0,0,0,0,0
46,2008,2008-12-21,15,25.169,MIA,@,KAN,W 38-31,,,,,,,
47,2008,2008-12-28,16,25.176,MIA,@,NYJ,W 24-17,,0.0,0,0,0,0,0
48,2009,2009-09-13,1,26.070,MIA,@,ATL,L 7-19,,,,,,,
49,2009,2009-09-21,2,26.078,MIA,,IND,L 23-27,,,,,,,
50,2009,2009-09-27,3,26.084,MIA,@,SDG,L 13-23,,0.0,0,0,0,0,0
51,2009,2009-10-04,4,26.091,MIA,,BUF,W 38-10,,,,,,,
52,2009,2009-10-12,5,26.099,MIA,,NYJ,W 31-27,,0.0,0,0,0,0,0
53,2009,2009-10-25,6,26.112,MIA,,NOR,L 34-46,,0.0,0,0,0,0,0
54,2009,2009-11-01,7,26.119,MIA,@,NYJ,W 30-25,,,,,,,
55,2009,2009-11-08,8,26.126,MIA,@,NWE,L 17-27,,0.0,2,1,0,0,0
56,2009,2009-11-15,9,26.133,MIA,,TAM,W 25-23,,0.0,0,0,0,0,0
57,2009,2009-11-19,10,26.137,MIA,@,CAR,W 24-17,,0.0,0,0,0,0,0
58,2009,2009-11-29,11,26.147,MIA,@,BUF,L 14-31,,0.0,0,1,0,0,0
59,2009,2009-12-06,12,26.154,MIA,,NWE,W 22-21,,,,,,,
60,2009,2009-12-13,13,26.161,MIA,@,JAX,W 14-10,*,0.0,0,0,0,0,0
61,2009,2009-12-20,14,26.168,MIA,@,TEN,L 24-27,,0.0,0,0,0,0,0
62,2009,2009-12-27,15,26.175,MIA,,HOU,L 20-27,,0.0,0,0,0,0,0
63,2009,2010-01-03,16,26.182,MIA,,PIT,L 24-30,,0.0,4,0,0,0,0
64,2010,2010-09-12,1,27.069,MIA,@,BUF,W 15-10,*,0.0,5,1,0,0,0
65,2010,2010-09-19,2,27.076,MIA,@,MIN,W 14-10,*,0.0,7,4,2,17,0
66,2010,2010-09-26,3,27.083,MIA,,NYJ,L 23-31,*,0.0,4,1,0,0,0
67,2010,2010-10-04,4,27.091,MIA,,NWE,L 14-41,*,0.0,2,0,0,0,0
68,2010,2010-10-17,5,27.104,MIA,@,GNB,W 23-20,*,0.0,3,2,1,0,0
69,2010,2010-10-24,6,27.111,MIA,,PIT,L 22-23,*,0.0,3,0,0,0,0
70,2010,2010-10-31,7,27.118,MIA,@,CIN,W 22-14,*,0.0,0,2,0,0,0
71,2010,2010-11-07,8,27.125,MIA,@,BAL,L 10-26,,,,,,,
72,2010,2010-11-21,10,27.139,HOU,@,NYJ,L 27-30,,0.0,3,1,0,0,0
73,2010,2010-11-28,11,27.146,HOU,,TEN,W 20-0,,0.0,2,0,0,0,0
74,2010,2010-12-02,12,27.150,HOU,@,PHI,L 24-34,,0.0,9,0,1,0,0
75,2010,2010-12-13,13,27.161,HOU,,BAL,L 28-34,,0.0,1,1,0,0,0
76,2010,2010-12-19,14,27.167,HOU,@,TEN,L 17-31,,0.0,4,0,1,1,0
77,2010,2010-12-26,15,27.174,HOU,@,DEN,L 23-24,,0.0,3,1,1,0,0
78,2010,2011-01-02,16,27.181,HOU,,JAX,W 34-17,,0.0,0,0,0,0,0
79,2011,2011-09-11,1,28.068,HOU,,IND,W 34-7,,0.0,2,0,0,0,0
80,2011,2011-09-18,2,28.075,HOU,@,MIA,W 23-13,*,0.0,1,0,0,0,0
81,2011,2011-09-25,3,28.082,HOU,@,NOR,L 33-40,,0.0,3,0,0,0,0
