ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-18,2,24.049,NYJ,,JAX,W 32-3,
2,2011,2011-09-25,3,24.056,NYJ,@,OAK,L 24-34,*
3,2011,2011-10-02,4,24.063,NYJ,@,BAL,L 17-34,*
4,2011,2011-11-20,10,24.112,SDG,@,CHI,L 20-31,
5,2011,2011-11-27,11,24.119,SDG,,DEN,L 13-16,
6,2011,2011-12-05,12,24.127,SDG,@,JAX,W 38-14,
7,2011,2011-12-11,13,24.133,SDG,,BUF,W 37-10,
8,2011,2012-01-01,16,24.154,SDG,@,OAK,W 38-26,
9,2012,2012-12-09,13,25.131,SDG,@,PIT,W 34-24,
10,2012,2012-12-16,14,25.138,SDG,,CAR,L 7-31,
11,2012,2012-12-23,15,25.145,SDG,@,NYJ,W 27-17,
12,2012,2012-12-30,16,25.152,SDG,,OAK,W 24-21,
