ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1994,1994-09-18,3,23.117,NWE,@,CIN,W 31-28,1.0
2,1994,1994-09-25,4,23.124,NWE,@,DET,W 23-17,
3,1994,1994-10-02,5,23.131,NWE,,GNB,W 17-16,
4,1994,1994-10-09,6,23.138,NWE,,RAI,L 17-21,
5,1994,1994-10-16,7,23.145,NWE,@,NYJ,L 17-24,
6,1994,1994-10-30,8,23.159,NWE,,MIA,L 3-23,
7,1994,1994-11-06,9,23.166,NWE,@,CLE,L 6-13,
8,1994,1994-11-13,10,23.173,NWE,,MIN,W 26-20,
9,1994,1994-11-20,11,23.180,NWE,,SDG,W 23-17,
10,1994,1994-11-27,12,23.187,NWE,@,IND,W 12-10,
11,1994,1994-12-04,13,23.194,NWE,,NYJ,W 24-13,
12,1994,1994-12-11,14,23.201,NWE,,IND,W 28-13,
13,1994,1994-12-18,15,23.208,NWE,@,BUF,W 41-17,
14,1994,1994-12-24,16,23.214,NWE,@,CHI,W 13-3,
15,1995,1995-09-03,1,24.102,NWE,,CLE,W 17-14,
16,1995,1995-09-10,2,24.109,NWE,,MIA,L 3-20,
17,1995,1995-09-17,3,24.116,NWE,@,SFO,L 3-28,
18,1995,1995-10-01,4,24.130,NWE,@,ATL,L 17-30,
19,1995,1995-10-08,5,24.137,NWE,,DEN,L 3-37,
20,1995,1995-10-15,6,24.144,NWE,@,KAN,L 26-31,
21,1995,1995-10-23,7,24.152,NWE,,BUF,W 27-14,
22,1995,1995-10-29,8,24.158,NWE,,CAR,L 17-20,
23,1995,1995-11-05,9,24.165,NWE,@,NYJ,W 20-7,
24,1995,1995-11-12,10,24.172,NWE,@,MIA,W 34-17,
25,1995,1995-11-19,11,24.179,NWE,,IND,L 10-24,
26,1995,1995-11-26,12,24.186,NWE,@,BUF,W 35-25,1.0
27,1995,1995-12-03,13,24.193,NWE,,NOR,L 17-31,
28,1995,1995-12-10,14,24.200,NWE,,NYJ,W 31-28,
29,1995,1995-12-16,15,24.206,NWE,@,PIT,L 27-41,
30,1995,1995-12-23,16,24.213,NWE,@,IND,L 7-10,1.0
31,1996,1996-11-24,12,25.184,NWE,,IND,W 27-13,
32,1996,1996-12-08,14,25.198,WAS,@,TAM,L 10-24,
33,1996,1996-12-15,15,25.205,WAS,@,ARI,L 26-27,
34,1996,1996-12-22,16,25.212,WAS,,DAL,W 37-10,
