ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1983,1983-09-04,1,23.223,DET,@,TAM,W 11-0,0,0,,0
2,1983,1983-09-11,2,23.230,DET,,CLE,L 26-31,0,0,,0
3,1983,1983-09-18,3,23.237,DET,,ATL,L 14-30,1,7,7.00,0
4,1983,1983-09-25,4,23.244,DET,@,MIN,L 17-20,0,0,,0
5,1983,1983-10-02,5,23.251,DET,@,RAM,L 10-21,0,0,,0
6,1983,1983-10-09,6,23.258,DET,,GNB,W 38-14,0,0,,0
7,1983,1983-10-16,7,23.265,DET,,CHI,W 31-17,0,0,,0
8,1983,1983-10-23,8,23.272,DET,@,WAS,L 17-38,0,0,,0
9,1983,1983-10-30,9,23.279,DET,@,CHI,W 38-17,0,0,,0
10,1983,1983-11-07,10,23.287,DET,,NYG,W 15-9,0,0,,0
11,1984,1984-10-28,9,24.278,DET,@,GNB,L 9-41,,,,
12,1984,1984-11-04,10,24.285,DET,,PHI,T 23-23,,,,
13,1984,1984-11-11,11,24.292,DET,@,WAS,L 14-28,,,,
14,1984,1984-11-18,12,24.299,DET,@,CHI,L 14-16,,,,
15,1984,1984-11-22,13,24.303,DET,,GNB,W 31-28,,,,
16,1984,1984-12-02,14,24.313,DET,@,SEA,L 17-38,,,,
17,1984,1984-12-10,15,24.321,DET,,RAI,L 3-24,,,,
18,1984,1984-12-16,16,24.327,DET,,CHI,L 13-30,,,,
19,1985,1985-09-08,1,25.227,DET,@,ATL,W 28-27,,,,
20,1985,1985-09-15,2,25.234,DET,,DAL,W 26-21,,,,
21,1985,1985-09-22,3,25.241,DET,@,IND,L 6-14,,,,
22,1985,1985-09-29,4,25.248,DET,,TAM,W 30-9,,,,
23,1985,1985-10-06,5,25.255,DET,@,GNB,L 10-43,,,,
24,1985,1985-10-13,6,25.262,DET,@,WAS,L 3-24,,,,
25,1985,1985-10-20,7,25.269,DET,,SFO,W 23-21,,,,
26,1985,1985-10-27,8,25.276,DET,,MIA,W 31-21,,,,
27,1985,1985-11-03,9,25.283,DET,@,MIN,L 13-16,,,,
28,1985,1985-11-10,10,25.290,DET,@,CHI,L 3-24,,,,
29,1985,1985-11-17,11,25.297,DET,,MIN,W 41-21,,,,
30,1985,1985-11-24,12,25.304,DET,@,TAM,L 16-19,,,,
31,1985,1985-11-28,13,25.308,DET,,NYJ,W 31-20,,,,
32,1985,1985-12-08,14,25.318,DET,@,NWE,L 6-23,,,,
33,1985,1985-12-15,15,25.325,DET,,GNB,L 23-26,,,,
34,1985,1985-12-22,16,25.332,DET,,CHI,L 17-37,,,,
35,1986,1986-11-02,9,26.282,DET,,CIN,L 17-24,,,,
36,1986,1986-11-09,10,26.289,DET,,MIN,L 10-24,,,,
37,1986,1986-11-16,11,26.296,DET,@,PHI,W 13-11,,,,
38,1986,1986-11-23,12,26.303,DET,@,TAM,W 38-17,,,,
