ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,25.021,ATL,,MIA,W 19-7,*,0.0,0,1
2,2009,2009-09-20,2,25.028,ATL,,CAR,W 28-20,*,,,
3,2010,2010-09-12,1,26.020,ATL,@,PIT,L 9-15,,0.0,1,0
4,2010,2010-09-19,2,26.027,ATL,,ARI,W 41-7,,0.0,1,0
5,2010,2010-09-26,3,26.034,ATL,@,NOR,W 27-24,,,,
6,2010,2010-10-03,4,26.041,ATL,,SFO,W 16-14,,,,
7,2010,2010-10-10,5,26.048,ATL,@,CLE,W 20-10,,,,
8,2010,2010-10-17,6,26.055,ATL,@,PHI,L 17-31,,1.0,1,0
9,2010,2010-10-24,7,26.062,ATL,,CIN,W 39-32,,,,
10,2010,2010-11-07,8,26.076,ATL,,TAM,W 27-21,,0.0,0,1
11,2010,2010-11-11,9,26.080,ATL,,BAL,W 26-21,,,,
12,2010,2010-11-21,10,26.090,ATL,@,STL,W 34-17,,0.0,1,0
13,2010,2010-11-28,11,26.097,ATL,,GNB,W 20-17,,0.0,1,0
14,2010,2010-12-05,12,26.104,ATL,@,TAM,W 28-24,,0.0,1,0
15,2010,2010-12-12,13,26.111,ATL,@,CAR,W 31-10,,,,
16,2010,2010-12-19,14,26.118,ATL,@,SEA,W 34-18,,,,
17,2010,2010-12-27,15,26.126,ATL,,NOR,L 14-17,,,,
18,2010,2011-01-02,16,26.132,ATL,,CAR,W 31-10,,1.0,2,0
19,2011,2011-09-11,1,27.019,ATL,@,CHI,L 12-30,*,0.0,1,0
20,2011,2011-09-18,2,27.026,ATL,,PHI,W 35-31,*,0.0,1,0
21,2011,2011-09-25,3,27.033,ATL,@,TAM,L 13-16,*,0.0,3,0
22,2011,2011-10-02,4,27.040,ATL,@,SEA,W 30-28,*,0.0,1,0
23,2011,2011-10-09,5,27.047,ATL,,GNB,L 14-25,,,,
24,2011,2011-10-16,6,27.054,ATL,,CAR,W 31-17,,,,
25,2011,2011-10-23,7,27.061,ATL,@,DET,W 23-16,,,,
26,2011,2011-11-06,8,27.075,ATL,@,IND,W 31-7,,0.0,0,1
27,2011,2011-11-13,9,27.082,ATL,,NOR,L 23-26,,0.0,0,0
28,2011,2011-11-20,10,27.089,ATL,,TEN,W 23-17,,,,
29,2011,2011-11-27,11,27.096,ATL,,MIN,W 24-14,,,,
30,2011,2011-12-04,12,27.103,ATL,@,HOU,L 10-17,,0.0,0,1
31,2011,2011-12-11,13,27.110,ATL,@,CAR,W 31-23,,0.0,0,0
32,2011,2011-12-15,14,27.114,ATL,,JAX,W 41-14,,0.0,0,1
33,2011,2011-12-26,15,27.125,ATL,@,NOR,L 16-45,,0.0,1,0
34,2011,2012-01-01,16,27.131,ATL,,TAM,W 45-24,,,,
35,2012,2012-09-09,1,28.017,ATL,@,KAN,W 40-24,*,,,
36,2012,2012-09-17,2,28.025,ATL,,DEN,W 27-21,*,0.0,1,0
37,2012,2012-09-23,3,28.031,ATL,@,SDG,W 27-3,*,0.0,0,1
38,2012,2012-09-30,4,28.038,ATL,,CAR,W 30-28,*,0.0,1,0
39,2012,2012-10-07,5,28.045,ATL,@,WAS,W 24-17,*,0.0,1,0
40,2012,2012-10-14,6,28.052,ATL,,OAK,W 23-20,*,0.0,1,1
41,2012,2012-10-28,7,28.066,ATL,@,PHI,W 30-17,*,,,
42,2012,2012-11-04,8,28.073,ATL,,DAL,W 19-13,*,,,
43,2012,2012-11-11,9,28.080,ATL,@,NOR,L 27-31,,,,
44,2012,2012-11-18,10,28.087,ATL,,ARI,W 23-19,*,0.0,2,0
45,2012,2012-12-09,13,28.108,ATL,@,CAR,L 20-30,,0.0,0,1
46,2012,2012-12-16,14,28.115,ATL,,NYG,W 34-0,,0.0,1,0
47,2012,2012-12-22,15,28.121,ATL,@,DET,W 31-18,,0.0,2,0
48,2012,2012-12-30,16,28.129,ATL,,TAM,L 17-22,,0.0,2,0
49,2013,2013-09-08,1,29.016,ATL,@,NOR,L 17-23,*,1.0,1,0
50,2013,2013-09-15,2,29.023,ATL,,STL,W 31-24,,0.0,1,0
51,2013,2013-09-22,3,29.030,ATL,@,MIA,L 23-27,,0.0,2,0
52,2013,2013-09-29,4,29.037,ATL,,NWE,L 23-30,*,0.0,1,0
53,2013,2013-10-07,5,29.045,ATL,,NYJ,L 28-30,*,0.0,2,0
54,2013,2013-10-20,6,29.058,ATL,,TAM,W 31-23,*,1.0,3,1
55,2013,2013-10-27,7,29.065,ATL,@,ARI,L 13-27,*,0.5,0,1
56,2013,2013-11-03,8,29.072,ATL,@,CAR,L 10-34,*,0.0,2,1
57,2013,2013-11-10,9,29.079,ATL,,SEA,L 10-33,*,0.0,1,0
58,2013,2013-11-17,10,29.086,ATL,@,TAM,L 28-41,*,0.0,1,0
59,2013,2013-11-21,11,29.090,ATL,,NOR,L 13-17,*,1.0,2,1
60,2013,2013-12-01,12,29.100,ATL,@,BUF,W 34-31,*,0.0,2,2
61,2013,2013-12-08,13,29.107,ATL,@,GNB,L 21-22,*,0.0,3,0
62,2013,2013-12-15,14,29.114,ATL,,WAS,W 27-26,*,0.0,0,1
63,2013,2013-12-23,15,29.122,ATL,@,SFO,L 24-34,*,0.0,2,0
64,2013,2013-12-29,16,29.128,ATL,,CAR,L 20-21,*,0.0,2,1
