ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-09-12,1,22.257,PHI,,WAS,L 34-37,,,,
2,1982,1982-09-19,2,22.264,PHI,@,CLE,W 24-21,,,,
3,1982,1982-11-28,4,22.334,PHI,@,WAS,L 9-13,,,,
4,1982,1982-12-05,5,22.341,PHI,,STL,L 20-23,,,,
5,1982,1982-12-11,6,22.347,PHI,@,NYG,L 7-23,,,,
6,1982,1982-12-19,7,22.355,PHI,,HOU,W 35-14,,,,
7,1982,1982-12-26,8,22.362,PHI,@,DAL,W 24-20,,,,
8,1982,1983-01-02,9,23.004,PHI,,NYG,L 24-26,,,,
9,1983,1983-09-03,1,23.248,PHI,@,SFO,W 22-17,,,,
10,1983,1983-09-11,2,23.256,PHI,,WAS,L 13-23,1.0,0,0,0
11,1983,1983-09-18,3,23.263,PHI,@,DEN,W 13-10,,,,
12,1983,1983-09-25,4,23.270,PHI,,STL,L 11-14,,,,
13,1983,1983-10-02,5,23.277,PHI,@,ATL,W 28-24,1.0,0,0,0
14,1983,1983-10-09,6,23.284,PHI,@,NYG,W 17-13,0.5,0,0,0
15,1983,1983-10-16,7,23.291,PHI,@,DAL,L 7-37,,,,
16,1983,1983-10-23,8,23.298,PHI,,CHI,L 6-7,1.0,0,0,0
17,1983,1983-10-30,9,23.305,PHI,,BAL,L 21-22,,,,
18,1983,1983-11-06,10,23.312,PHI,,DAL,L 20-27,,,,
19,1983,1983-11-13,11,23.319,PHI,@,CHI,L 14-17,,,,
20,1983,1983-11-20,12,23.326,PHI,,NYG,L 0-23,,,,
21,1983,1983-11-27,13,23.333,PHI,@,WAS,L 24-28,,,,
22,1983,1983-12-04,14,23.340,PHI,,RAM,W 13-9,,,,
23,1983,1983-12-11,15,23.347,PHI,,NOR,L 17-20,,,,
24,1983,1983-12-18,16,23.354,PHI,@,STL,L 7-31,,,,
25,1984,1984-09-02,1,24.248,PHI,@,NYG,L 27-28,0.5,0,0,0
26,1984,1984-09-09,2,24.255,PHI,,MIN,W 19-17,,,,
27,1984,1984-09-16,3,24.262,PHI,@,DAL,L 17-23,,,,
28,1984,1984-09-23,4,24.269,PHI,,SFO,L 9-21,,,,
29,1984,1984-09-30,5,24.276,PHI,@,WAS,L 0-20,,,,
30,1984,1984-10-07,6,24.283,PHI,@,BUF,W 27-17,0.5,0,0,0
31,1984,1984-10-14,7,24.290,PHI,,IND,W 16-7,,,,
32,1984,1984-10-21,8,24.297,PHI,,NYG,W 24-10,,,,
33,1984,1984-10-28,9,24.304,PHI,,STL,L 14-34,,,,
34,1984,1984-11-04,10,24.311,PHI,@,DET,T 23-23,,,,
35,1984,1984-11-11,11,24.318,PHI,@,MIA,L 23-24,,,,
36,1984,1984-11-18,12,24.325,PHI,,WAS,W 16-10,,,,
37,1984,1984-11-25,13,24.332,PHI,@,STL,L 16-17,1.0,0,0,0
38,1984,1984-12-02,14,24.339,PHI,,DAL,L 10-26,,,,
39,1984,1984-12-09,15,24.346,PHI,,NWE,W 27-17,,,,
40,1984,1984-12-16,16,24.353,PHI,@,ATL,L 10-26,1.0,0,0,0
41,1986,1986-09-07,1,26.252,IND,@,NWE,L 3-33,,,,
42,1986,1986-09-14,2,26.259,IND,@,MIA,L 10-30,,,,
43,1986,1986-09-21,3,26.266,IND,,RAM,L 7-24,,,,
44,1986,1986-09-28,4,26.273,IND,,NYJ,L 7-26,,,,
45,1986,1986-10-05,5,26.280,IND,@,SFO,L 14-35,1.0,0,0,0
46,1986,1986-10-12,6,26.287,IND,,NOR,L 14-17,,,,
47,1986,1986-10-19,7,26.294,IND,@,BUF,L 13-24,,,,
48,1986,1986-10-26,8,26.301,IND,,MIA,L 13-17,,,,
49,1986,1986-11-02,9,26.308,IND,,CLE,L 9-24,1.0,0,0,0
50,1986,1986-11-09,10,26.315,IND,,NWE,L 21-30,,,,
51,1986,1986-11-16,11,26.322,IND,@,NYJ,L 16-31,0.0,1,4,0
52,1986,1986-11-23,12,26.329,IND,@,HOU,L 17-31,,,,
53,1986,1986-11-30,13,26.336,IND,,SDG,L 3-17,,,,
54,1986,1986-12-07,14,26.343,IND,@,ATL,W 28-23,0.5,0,0,0
55,1986,1986-12-14,15,26.350,IND,,BUF,W 24-14,,,,
56,1986,1986-12-21,16,26.357,IND,@,RAI,W 30-24,1.0,0,0,0
57,1987,1987-09-13,1,27.258,IND,,CIN,L 21-23,,,,
58,1987,1987-09-20,2,27.265,IND,,MIA,L 10-23,,,,
59,1987,1987-10-25,6,27.300,IND,,NWE,W 30-16,,,,
60,1987,1987-11-01,7,27.307,IND,@,NYJ,W 19-14,,,,
61,1987,1987-11-08,8,27.314,IND,,SDG,L 13-16,,,,
62,1987,1987-11-15,9,27.321,IND,@,MIA,W 40-21,,,,
63,1987,1987-11-29,11,27.335,IND,,HOU,W 51-27,,,,
64,1987,1987-12-06,12,27.342,IND,@,CLE,W 9-7,,,,
65,1987,1987-12-13,13,27.349,IND,,BUF,L 3-27,,,,
66,1987,1987-12-20,14,27.356,IND,@,SDG,W 20-7,,,,
67,1987,1987-12-27,15,27.363,IND,,TAM,W 24-6,,,,
68,1988,1988-09-04,1,28.250,IND,,HOU,L 14-17,,,,
69,1988,1988-09-11,2,28.257,IND,,CHI,L 13-17,,,,
70,1988,1988-09-19,3,28.265,IND,@,CLE,L 17-23,,,,
71,1988,1988-09-25,4,28.271,IND,,MIA,W 15-13,,,,
72,1988,1988-10-02,5,28.278,IND,@,NWE,L 17-21,,,,
73,1988,1988-10-09,6,28.285,IND,@,BUF,L 23-34,,,,
74,1988,1988-10-16,7,28.292,IND,,TAM,W 35-31,,,,
75,1988,1988-10-23,8,28.299,IND,@,SDG,W 16-0,,,,
76,1988,1988-10-31,9,28.307,IND,,DEN,W 55-23,,,,
