ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt,punt_yds,punt_yds_per_punt,punt_blocked
1,1987,1987-10-11,4,24.116,DET,@,GNB,W 19-16,7,238,34.00,0
