ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
27,1979,1979-11-11,11,23.153,SFO,@,NOR,L 20-31,,,,
28,1979,1979-11-18,12,23.160,SFO,,DEN,L 28-38,,,,
29,1979,1979-11-25,13,23.167,SFO,,RAM,L 20-26,,,,
30,1979,1979-12-02,14,23.174,SFO,@,STL,L 10-13,,,,
31,1979,1979-12-09,15,23.181,SFO,,TAM,W 23-7,,,,
32,1979,1979-12-16,16,23.188,SFO,@,ATL,L 21-31,,,,
33,1980,1980-09-07,1,24.088,SFO,@,NOR,W 26-23,,,,
34,1980,1980-09-21,3,24.102,SFO,@,NYJ,W 37-27,,,,
35,1980,1980-10-05,5,24.116,SFO,@,RAM,L 26-48,,,,
36,1980,1980-10-12,6,24.123,SFO,@,DAL,L 14-59,,,,
37,1980,1980-10-19,7,24.130,SFO,,RAM,L 17-31,,,,
38,1980,1980-10-26,8,24.137,SFO,,TAM,L 23-24,,,,
39,1980,1980-11-02,9,24.144,SFO,@,DET,L 13-17,,,,
40,1980,1980-11-09,10,24.151,SFO,@,GNB,L 16-23,,,,
41,1980,1980-11-16,11,24.158,SFO,@,MIA,L 13-17,,,,
42,1980,1980-11-23,12,24.165,SFO,,NYG,W 12-0,,,,
43,1980,1980-11-30,13,24.172,SFO,,NWE,W 21-17,,,,
44,1980,1980-12-07,14,24.179,SFO,,NOR,W 38-35,,,,
45,1980,1980-12-14,15,24.186,SFO,@,ATL,L 10-35,,,,
46,1980,1980-12-21,16,24.193,SFO,,BUF,L 13-18,,,,
47,1981,1981-09-06,1,25.087,SFO,@,DET,L 17-24,,,,
48,1981,1981-09-13,2,25.094,SFO,,CHI,W 28-17,,,,
49,1981,1981-09-20,3,25.101,SFO,@,ATL,L 17-34,,,,
50,1981,1981-09-27,4,25.108,SFO,,NOR,W 21-14,,,,
51,1981,1981-10-04,5,25.115,SFO,@,WAS,W 30-17,,,,
52,1981,1981-10-11,6,25.122,SFO,,DAL,W 45-14,,,,
53,1981,1981-10-18,7,25.129,SFO,@,GNB,W 13-3,,,,
54,1981,1981-10-25,8,25.136,SFO,,RAM,W 20-17,,,,
55,1981,1981-11-01,9,25.143,SFO,@,PIT,W 17-14,,,,
56,1981,1981-11-08,10,25.150,SFO,,ATL,W 17-14,,,,
57,1981,1981-11-15,11,25.157,SFO,,CLE,L 12-15,,,,
58,1981,1981-11-22,12,25.164,SFO,@,RAM,W 33-31,,,,
59,1981,1981-11-29,13,25.171,SFO,,NYG,W 17-10,,,,
60,1981,1981-12-06,14,25.178,SFO,@,CIN,W 21-3,,,,
61,1981,1981-12-13,15,25.185,SFO,,HOU,W 28-6,,,,
62,1981,1981-12-20,16,25.192,SFO,@,NOR,W 21-17,,,,
63,1982,1982-09-12,1,26.093,SFO,,RAI,L 17-23,,,,
64,1982,1982-09-19,2,26.100,SFO,@,DEN,L 21-24,,,,
65,1982,1982-11-21,3,26.163,SFO,@,STL,W 31-20,,,,
66,1982,1982-11-28,4,26.170,SFO,,NOR,L 20-23,,,,
67,1982,1982-12-02,5,26.174,SFO,@,RAM,W 30-24,,,,
68,1982,1982-12-11,6,26.183,SFO,,SDG,L 37-41,,,,
69,1982,1982-12-19,7,26.191,SFO,,ATL,L 7-17,,,,
70,1982,1982-12-26,8,26.198,SFO,@,KAN,W 26-13,,,,
71,1982,1983-01-02,9,26.205,SFO,,RAM,L 20-21,,,,
72,1983,1983-09-03,1,27.084,SFO,,PHI,L 17-22,,,,
73,1983,1983-09-08,2,27.089,SFO,@,MIN,W 48-17,,,,
74,1983,1983-09-18,3,27.099,SFO,@,STL,W 42-27,,,,
75,1983,1983-09-25,4,27.106,SFO,,ATL,W 24-20,,,,
76,1983,1983-10-30,9,27.141,SFO,,NYJ,L 13-27,,,,
77,1983,1983-11-06,10,27.148,SFO,,MIA,L 17-20,,,,
78,1983,1983-11-13,11,27.155,SFO,,NOR,W 27-0,,,,
79,1983,1983-11-20,12,27.162,SFO,@,ATL,L 24-28,,,,
80,1983,1983-11-27,13,27.169,SFO,@,CHI,L 3-13,,,,
81,1983,1983-12-04,14,27.176,SFO,,TAM,W 35-21,,,,
82,1983,1983-12-11,15,27.183,SFO,@,BUF,W 23-10,,,,
83,1983,1983-12-19,16,27.191,SFO,,DAL,W 42-17,,,,
