ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1961,1961-12-03,12,27.213,PHI,@,PIT,W 35-24,0,3,0
2,1962,1962-11-04,8,28.184,PHI,@,CLE,T 14-14,1,0,0
