ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,24.335,ATL,@,MIN,L 3-24,,,,
2,2007,2007-09-16,2,24.342,ATL,@,JAX,L 7-13,,,,
3,2007,2007-09-23,3,24.349,ATL,,CAR,L 20-27,,,,
4,2007,2007-09-30,4,24.356,ATL,,HOU,W 26-16,,,,
5,2007,2007-10-07,5,24.363,ATL,@,TEN,L 13-20,,,,
6,2007,2007-10-15,6,25.006,ATL,,NYG,L 10-31,,,,
7,2007,2007-10-21,7,25.012,ATL,@,NOR,L 16-22,,,,
8,2007,2007-11-04,8,25.026,ATL,,SFO,W 20-16,,,,
9,2007,2007-11-11,9,25.033,ATL,@,CAR,W 20-13,,,,
10,2007,2007-11-18,10,25.040,ATL,,TAM,L 7-31,,,,
11,2007,2007-11-22,11,25.044,ATL,,IND,L 13-31,,,,
12,2007,2007-12-02,12,25.054,ATL,@,STL,L 16-28,,,,
13,2007,2007-12-10,13,25.062,ATL,,NOR,L 14-34,,,,
14,2007,2007-12-16,14,25.068,ATL,@,TAM,L 3-37,,,,
15,2007,2007-12-23,15,25.075,ATL,@,ARI,L 27-30,,,,
16,2008,2008-09-07,1,25.334,ATL,,DET,W 34-21,,,,
17,2008,2008-11-16,10,26.038,ATL,,DEN,L 20-24,,0.0,0,1
18,2008,2008-11-30,12,26.052,ATL,@,SDG,W 22-16,,0.0,0,0
19,2008,2008-12-07,13,26.059,ATL,@,NOR,L 25-29,,0.0,0,0
20,2008,2008-12-14,14,26.066,ATL,,TAM,W 13-10,,,,
