ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-21,1,23.247,NYJ,@,CLE,L 21-31
2,1970,1970-09-27,2,23.253,NYJ,@,BOS,W 31-21
3,1970,1970-10-04,3,23.260,NYJ,@,BUF,L 31-34
4,1971,1971-09-19,1,24.245,WAS,@,STL,W 24-17
5,1971,1971-09-26,2,24.252,WAS,@,NYG,W 30-3
6,1971,1971-10-03,3,24.259,WAS,@,DAL,W 20-16
7,1971,1971-10-10,4,24.266,WAS,,HOU,W 22-13
8,1971,1971-10-17,5,24.273,WAS,,STL,W 20-0
9,1971,1971-10-24,6,24.280,WAS,@,KAN,L 20-27
10,1971,1971-10-31,7,24.287,WAS,,NOR,W 24-14
11,1971,1971-11-07,8,24.294,WAS,,PHI,T 7-7
12,1971,1971-11-14,9,24.301,WAS,@,CHI,L 15-16
13,1971,1971-11-21,10,24.308,WAS,,DAL,L 0-13
14,1971,1971-11-28,11,24.315,WAS,@,PHI,W 20-13
15,1971,1971-12-05,12,24.322,WAS,,NYG,W 23-7
16,1971,1971-12-13,13,24.330,WAS,@,RAM,W 38-24
17,1971,1971-12-19,14,24.336,WAS,,CLE,L 13-20
18,1972,1972-09-18,1,25.245,WAS,@,MIN,W 24-21
19,1972,1972-09-24,2,25.251,WAS,,STL,W 24-10
20,1972,1972-10-01,3,25.258,WAS,@,NWE,L 23-24
21,1973,1973-09-16,1,26.242,WAS,,SDG,W 38-0
22,1973,1973-09-23,2,26.249,WAS,@,STL,L 27-34
23,1973,1973-09-30,3,26.256,WAS,@,PHI,W 28-7
24,1973,1973-10-08,4,26.264,WAS,,DAL,W 14-7
25,1973,1973-10-14,5,26.270,WAS,@,NYG,W 21-3
26,1973,1973-10-21,6,26.277,WAS,,STL,W 31-13
