ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
60,1974,1974-09-22,2,26.363,ATL,,SFO,L 10-16,,,
61,1974,1974-09-29,3,27.005,ATL,@,NOR,L 13-14,,,
62,1974,1974-10-06,4,27.012,ATL,@,NYG,W 14-7,,,
63,1974,1974-10-13,5,27.019,ATL,,CHI,W 13-10,,,
64,1974,1974-10-20,6,27.026,ATL,,NOR,L 3-13,,,
65,1974,1974-10-28,7,27.034,ATL,@,PIT,L 17-24,1,14,0
66,1974,1974-11-03,8,27.040,ATL,@,MIA,L 7-42,,,
67,1974,1974-11-10,9,27.047,ATL,@,RAM,L 0-21,,,
68,1974,1974-11-17,10,27.054,ATL,,BAL,L 7-17,,,
69,1974,1974-11-24,11,27.061,ATL,@,SFO,L 0-27,,,
70,1974,1974-12-01,12,27.068,ATL,,RAM,L 7-30,,,
71,1974,1974-12-07,13,27.074,ATL,@,MIN,L 10-23,,,
72,1974,1974-12-15,14,27.082,ATL,,GNB,W 10-3,,,
73,1975,1975-09-21,1,27.362,ATL,@,STL,L 20-23,,,
74,1975,1975-09-28,2,28.004,ATL,,DET,L 14-17,,,
75,1975,1975-10-05,3,28.011,ATL,,NOR,W 14-7,,,
76,1975,1975-10-12,4,28.018,ATL,@,SFO,W 17-3,,,
77,1975,1975-10-19,5,28.025,ATL,@,RAM,L 7-22,,,
78,1975,1975-10-26,6,28.032,ATL,,CIN,L 14-21,,,
79,1975,1975-11-02,7,28.039,ATL,@,NOR,L 7-23,,,
80,1975,1975-11-09,8,28.046,ATL,@,MIN,L 0-38,,,
81,1975,1975-11-16,9,28.053,ATL,,RAM,L 7-16,,,
82,1975,1975-11-23,10,28.060,ATL,,DEN,W 35-21,,,
83,1975,1975-11-30,11,28.067,ATL,@,OAK,L 34-37,,,
84,1975,1975-12-07,12,28.074,ATL,,WAS,L 27-30,,,
85,1975,1975-12-14,13,28.081,ATL,,SFO,W 31-9,,,
86,1975,1975-12-21,14,28.088,ATL,@,GNB,L 13-22,,,
87,1976,1976-09-12,1,28.354,STL,@,SEA,W 30-24,,,
88,1976,1976-09-19,2,28.361,STL,,GNB,W 29-0,,,
89,1976,1976-10-03,4,29.009,STL,,NYG,W 27-21,,,
90,1976,1976-10-10,5,29.016,STL,,PHI,W 33-14,,,
91,1976,1976-10-17,6,29.023,STL,,DAL,W 21-17,,,
92,1976,1976-10-25,7,29.031,STL,@,WAS,L 10-20,,,
93,1976,1976-10-31,8,29.037,STL,,SFO,W 23-20,,,
94,1976,1976-11-07,9,29.044,STL,@,PHI,W 17-14,,,
95,1976,1976-11-14,10,29.051,STL,@,RAM,W 30-28,,,
96,1976,1976-11-21,11,29.058,STL,,WAS,L 10-16,,,
97,1976,1976-11-25,12,29.062,STL,@,DAL,L 14-19,,,
98,1976,1976-12-04,13,29.071,STL,,BAL,W 24-17,,,
99,1976,1976-12-12,14,29.079,STL,@,NYG,W 17-14,,,
100,1977,1977-09-25,2,30.001,STL,,CHI,W 16-13,,,
101,1977,1977-10-09,4,30.015,STL,,DAL,L 24-30,,,
102,1977,1977-10-16,5,30.022,STL,@,PHI,W 21-17,,,
103,1977,1977-10-23,6,30.029,STL,,NOR,W 49-31,,,
104,1977,1977-10-31,7,30.037,STL,,NYG,W 28-0,,,
105,1977,1977-11-06,8,30.043,STL,@,MIN,W 27-7,,,
106,1977,1977-11-14,9,30.051,STL,@,DAL,W 24-17,,,
107,1977,1977-11-20,10,30.057,STL,,PHI,W 21-16,,,
108,1977,1977-11-24,11,30.061,STL,,MIA,L 14-55,,,
109,1977,1977-12-04,12,30.071,STL,@,NYG,L 7-27,,,
110,1977,1977-12-10,13,30.077,STL,,WAS,L 20-26,,,
111,1977,1977-12-18,14,30.085,STL,@,TAM,L 7-17,,,
112,1978,1978-09-03,1,30.344,STL,@,CHI,L 10-17,,,
113,1978,1978-09-10,2,30.351,STL,,NWE,L 6-16,,,
114,1978,1978-09-17,3,30.358,STL,,WAS,L 10-28,,,
115,1978,1978-09-24,4,31.000,STL,@,DAL,L 12-21,,,
116,1978,1978-10-01,5,31.007,STL,@,MIA,L 10-24,,,
117,1978,1978-10-08,6,31.014,STL,,BAL,L 17-30,,,
118,1978,1978-10-15,7,31.021,STL,,DAL,L 21-24,,,
119,1978,1978-10-22,8,31.028,STL,@,NYJ,L 10-23,,,
120,1978,1978-10-29,9,31.035,STL,@,PHI,W 16-10,,,
121,1978,1978-11-05,10,31.042,STL,,NYG,W 20-10,,,
122,1978,1978-11-12,11,31.049,STL,@,SFO,W 16-10,,,
123,1978,1978-11-19,12,31.056,STL,@,WAS,W 27-17,,,
124,1978,1978-11-26,13,31.063,STL,,PHI,L 10-14,,,
125,1978,1978-12-03,14,31.070,STL,,DET,W 21-14,,,
126,1978,1978-12-10,15,31.077,STL,@,NYG,L 0-17,,,
127,1978,1978-12-17,16,31.084,STL,,ATL,W 42-21,,,
128,1979,1979-09-02,1,31.343,STL,,DAL,L 21-22,,,
129,1979,1979-09-09,2,31.350,STL,@,NYG,W 27-14,,,
130,1979,1979-09-16,3,31.357,STL,,PIT,L 21-24,,,
131,1979,1979-09-23,4,31.364,STL,,WAS,L 7-17,,,
132,1979,1979-09-30,5,32.006,STL,@,RAM,L 0-21,,,
