ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
32,1983,1983-12-17,16,25.004,MIN,,CIN,W 20-14,,,,
33,1984,1984-09-02,1,25.264,MIN,,SDG,L 13-42,,,,
34,1984,1984-09-09,2,25.271,MIN,@,PHI,L 17-19,,,,
35,1984,1984-09-16,3,25.278,MIN,,ATL,W 27-20,,,,
36,1984,1984-09-23,4,25.285,MIN,@,DET,W 29-28,,,,
37,1984,1984-09-30,5,25.292,MIN,,SEA,L 12-20,,,,
38,1984,1984-10-07,6,25.299,MIN,@,TAM,L 31-35,,,,
39,1984,1984-10-14,7,25.306,MIN,@,RAI,L 20-23,,,,
40,1984,1984-10-21,8,25.313,MIN,,DET,L 14-16,,,,
41,1984,1984-10-28,9,25.320,MIN,@,CHI,L 7-16,,,,
42,1984,1984-11-04,10,25.327,MIN,,TAM,W 27-24,,,,
43,1984,1984-11-11,11,25.334,MIN,@,GNB,L 17-45,,,,
44,1984,1984-11-18,12,25.341,MIN,@,DEN,L 21-42,,,,
45,1984,1984-11-25,13,25.348,MIN,,CHI,L 3-34,,,,
46,1984,1984-11-29,14,25.352,MIN,,WAS,L 17-31,,,,
47,1984,1984-12-08,15,25.361,MIN,@,SFO,L 7-51,,,,
48,1984,1984-12-16,16,26.003,MIN,,GNB,L 14-38,,,,
49,1985,1985-09-08,1,26.269,MIN,,SFO,W 28-21,,,,
50,1985,1985-09-15,2,26.276,MIN,@,TAM,W 31-16,,,,
51,1985,1985-09-19,3,26.280,MIN,,CHI,L 24-33,,,,
52,1985,1985-09-29,4,26.290,MIN,@,BUF,W 27-20,,,,
53,1985,1985-10-06,5,26.297,MIN,@,RAM,L 10-13,,,,
54,1985,1985-10-13,6,26.304,MIN,@,GNB,L 17-20,,,,
55,1985,1985-10-20,7,26.311,MIN,,SDG,W 21-17,,,,
56,1985,1985-10-27,8,26.318,MIN,@,CHI,L 9-27,,,,
57,1985,1985-11-03,9,26.325,MIN,,DET,W 16-13,,,,
58,1985,1985-11-10,10,26.332,MIN,,GNB,L 17-27,,,,
59,1985,1985-11-17,11,26.339,MIN,@,DET,L 21-41,,,,
60,1985,1985-11-24,12,26.346,MIN,,NOR,L 23-30,,,,
61,1985,1985-12-01,13,26.353,MIN,@,PHI,W 28-23,,,,
62,1985,1985-12-08,14,26.360,MIN,,TAM,W 26-7,,,,
63,1985,1985-12-15,15,27.002,MIN,@,ATL,L 13-14,,,,
64,1985,1985-12-22,16,27.009,MIN,,PHI,L 35-37,,,,
65,1986,1986-09-07,1,27.268,MIN,,DET,L 10-13,0,0,,0
66,1986,1986-09-14,2,27.275,MIN,@,TAM,W 23-10,0,0,,0
67,1986,1986-09-21,3,27.282,MIN,,PIT,W 31-7,0,0,,0
68,1986,1986-09-28,4,27.289,MIN,,GNB,W 42-7,0,0,,0
69,1986,1986-10-05,5,27.296,MIN,@,CHI,L 0-23,0,0,,0
70,1986,1986-10-12,6,27.303,MIN,@,SFO,W 27-24,0,0,,0
71,1986,1986-10-19,7,27.310,MIN,,CHI,W 23-7,0,0,,0
72,1986,1986-10-26,8,27.317,MIN,,CLE,L 20-23,0,0,,0
73,1986,1986-11-02,9,27.324,MIN,@,WAS,L 38-44,0,0,,0
74,1986,1986-11-09,10,27.331,MIN,@,DET,W 24-10,0,0,,0
75,1986,1986-11-16,11,27.338,MIN,,NYG,L 20-22,1,0,0.00,0
76,1986,1986-11-23,12,27.345,MIN,@,CIN,L 20-24,0,0,,0
77,1986,1986-11-30,13,27.352,MIN,,TAM,W 45-13,0,0,,0
78,1986,1986-12-07,14,27.359,MIN,@,GNB,W 32-6,0,0,,0
79,1986,1986-12-14,15,28.001,MIN,@,HOU,L 10-23,0,0,,0
80,1986,1986-12-21,16,28.008,MIN,,NOR,W 33-17,0,0,,0
81,1987,1987-09-13,1,28.274,MIN,,DET,W 34-19,,,,
82,1987,1987-09-20,2,28.281,MIN,@,RAM,W 21-16,,,,
83,1987,1987-10-26,6,28.317,MIN,,DEN,W 34-27,,,,
84,1987,1987-11-01,7,28.323,MIN,@,SEA,L 17-28,,,,
85,1987,1987-11-08,8,28.330,MIN,,RAI,W 31-20,,,,
86,1987,1987-11-15,9,28.337,MIN,,TAM,W 23-17,,,,
87,1987,1987-11-22,10,28.344,MIN,,ATL,W 24-13,,,,
88,1987,1987-11-26,11,28.348,MIN,@,DAL,W 44-38,,,,
89,1987,1987-12-06,12,28.358,MIN,,CHI,L 24-30,,,,
90,1987,1987-12-13,13,29.000,MIN,@,GNB,L 10-16,,,,
91,1987,1987-12-20,14,29.007,MIN,@,DET,W 17-14,,,,
92,1987,1987-12-26,15,29.013,MIN,,WAS,L 24-27,,,,
93,1988,1988-09-04,1,29.266,MIN,@,BUF,L 10-13,,,,
94,1988,1988-09-11,2,29.273,MIN,,NWE,W 36-6,,,,
95,1988,1988-09-18,3,29.280,MIN,@,CHI,W 31-7,,,,
96,1988,1988-09-25,4,29.287,MIN,,PHI,W 23-21,,,,
97,1988,1988-10-02,5,29.294,MIN,@,MIA,L 7-24,,,,
98,1988,1988-10-09,6,29.301,MIN,,TAM,W 14-13,,,,
99,1988,1988-10-16,7,29.308,MIN,,GNB,L 14-34,,,,
100,1988,1988-10-23,8,29.315,MIN,@,TAM,W 49-20,,,,
101,1988,1988-10-30,9,29.322,MIN,@,SFO,L 21-24,,,,
102,1988,1988-11-06,10,29.329,MIN,,DET,W 44-17,,,,
103,1988,1988-11-13,11,29.336,MIN,@,DAL,W 43-3,,,,
104,1988,1988-11-20,12,29.343,MIN,,IND,W 12-3,,,,
105,1988,1988-11-24,13,29.347,MIN,@,DET,W 23-0,,,,
106,1988,1988-12-04,14,29.357,MIN,,NOR,W 45-3,,,,
107,1988,1988-12-11,15,29.364,MIN,@,GNB,L 6-18,,,,
108,1988,1988-12-19,16,30.006,MIN,,CHI,W 28-27,,,,
109,1989,1989-09-10,1,30.271,MIN,,HOU,W 38-7,,,,
110,1989,1989-09-17,2,30.278,MIN,@,CHI,L 7-38,,,,
111,1989,1989-09-24,3,30.285,MIN,@,PIT,L 14-27,,,,
112,1989,1989-10-01,4,30.292,MIN,,TAM,W 17-3,,,,
113,1989,1989-10-08,5,30.299,MIN,,DET,W 24-17,,,,
114,1989,1989-10-15,6,30.306,MIN,,GNB,W 26-14,,,,
115,1989,1989-10-22,7,30.313,MIN,@,DET,W 20-7,,,,
116,1989,1989-10-30,8,30.321,MIN,@,NYG,L 14-24,,,,
117,1989,1989-11-05,9,30.327,MIN,,RAM,W 23-21,,,,
118,1989,1989-11-12,10,30.334,MIN,@,TAM,W 24-10,,,,
119,1989,1989-11-19,11,30.341,MIN,@,PHI,L 9-10,,,,
120,1989,1989-11-26,12,30.348,MIN,@,GNB,L 19-20,,,,
121,1989,1989-12-03,13,30.355,MIN,,CHI,W 27-16,,,,
122,1989,1989-12-10,14,30.362,MIN,,ATL,W 43-17,,,,
123,1989,1989-12-17,15,31.004,MIN,@,CLE,L 17-23,,,,
124,1989,1989-12-25,16,31.012,MIN,,CIN,W 29-21,,,,
125,1990,1990-09-09,1,31.270,MIN,@,KAN,L 21-24,,,,
126,1990,1990-09-16,2,31.277,MIN,,NOR,W 32-3,,,,
127,1990,1990-09-23,3,31.284,MIN,@,CHI,L 16-19,,,,
128,1990,1990-09-30,4,31.291,MIN,,TAM,L 20-23,,,,
129,1990,1990-10-07,5,31.298,MIN,,DET,L 27-34,,,,
130,1990,1990-10-15,6,31.306,MIN,@,PHI,L 24-32,,,,
131,1990,1990-10-28,7,31.319,MIN,@,GNB,L 10-24,,,,
132,1990,1990-11-04,8,31.326,MIN,,DEN,W 27-22,,,,
133,1990,1990-11-11,9,31.333,MIN,@,DET,W 17-7,,,,
134,1990,1990-11-18,10,31.340,MIN,@,SEA,W 24-21,,,,
135,1990,1990-11-25,11,31.347,MIN,,CHI,W 41-13,,,,
136,1990,1990-12-02,12,31.354,MIN,,GNB,W 23-7,,,,
137,1990,1990-12-09,13,31.361,MIN,@,NYG,L 15-23,,,,
138,1990,1990-12-16,14,32.003,MIN,@,TAM,L 13-26,,,,
139,1990,1990-12-22,15,32.009,MIN,,RAI,L 24-28,,,,
140,1990,1990-12-30,16,32.017,MIN,,SFO,L 17-20,,,,
141,1991,1991-09-01,1,32.262,MIN,@,CHI,L 6-10,,,,
142,1991,1991-09-08,2,32.269,MIN,@,ATL,W 20-19,,,,
143,1991,1991-09-15,3,32.276,MIN,,SFO,W 17-14,,,,
144,1991,1991-09-22,4,32.283,MIN,@,NOR,L 0-26,,,,
145,1991,1991-09-29,5,32.290,MIN,,DEN,L 6-13,,,,
146,1991,1991-10-06,6,32.297,MIN,@,DET,L 20-24,,,,
147,1991,1991-10-13,7,32.304,MIN,,PHO,W 34-7,,,,
148,1991,1991-10-20,8,32.311,MIN,@,NWE,L 23-26,,,,
149,1991,1991-10-27,9,32.318,MIN,@,PHO,W 28-0,,,,
150,1991,1991-11-03,10,32.325,MIN,,TAM,W 28-13,,,,
151,1991,1991-11-11,11,32.333,MIN,,CHI,L 17-34,,,,
152,1991,1991-11-17,12,32.339,MIN,@,GNB,W 35-21,,,,
153,1991,1991-11-24,13,32.346,MIN,,DET,L 14-34,,,,
154,1991,1991-12-08,14,32.360,MIN,@,TAM,W 26-24,,,,
155,1991,1991-12-15,15,33.002,MIN,,RAM,W 20-14,,,,
156,1991,1991-12-21,16,33.008,MIN,,GNB,L 7-27,,,,
157,1992,1992-09-06,1,33.268,MIN,@,GNB,W 23-20,,,,
158,1992,1992-09-13,2,33.275,MIN,@,DET,L 17-31,,,,
159,1992,1992-09-20,3,33.282,MIN,,TAM,W 26-20,,,,
160,1992,1992-09-27,4,33.289,MIN,@,CIN,W 42-7,,,,
161,1992,1992-10-04,5,33.296,MIN,,CHI,W 21-20,,,,
162,1992,1992-10-15,6,33.307,MIN,,DET,W 31-14,,,,
163,1992,1992-10-25,7,33.317,MIN,,WAS,L 13-15,,,,
164,1992,1992-11-02,8,33.325,MIN,@,CHI,W 38-10,,,,
165,1992,1992-11-08,9,33.331,MIN,@,TAM,W 35-7,,,,
166,1992,1992-11-15,10,33.338,MIN,,HOU,L 13-17,,,,
167,1992,1992-11-22,11,33.345,MIN,,CLE,W 17-13,,,,
168,1992,1992-11-29,12,33.352,MIN,@,RAM,W 31-17,,,,
169,1992,1992-12-06,13,33.359,MIN,@,PHI,L 17-28,,,,
170,1992,1992-12-13,14,34.000,MIN,,SFO,L 17-20,,,,
171,1992,1992-12-20,15,34.007,MIN,@,PIT,W 6-3,,,,
172,1992,1992-12-27,16,34.014,MIN,,GNB,W 27-7,,,,
173,1993,1993-09-05,1,34.266,MIN,@,RAI,L 7-24,,,,
174,1993,1993-09-12,2,34.273,MIN,,CHI,W 10-7,,,,
175,1993,1993-09-26,3,34.287,MIN,,GNB,W 15-13,,,,
176,1993,1993-10-03,4,34.294,MIN,@,SFO,L 19-38,,,,
177,1993,1993-10-10,5,34.301,MIN,,TAM,W 15-0,,,,
178,1993,1993-10-25,6,34.316,MIN,@,CHI,W 19-12,,,,
179,1993,1993-10-31,7,34.322,MIN,,DET,L 27-30,,,,
180,1993,1993-11-07,8,34.329,MIN,,SDG,L 17-30,,,,
181,1993,1993-11-14,9,34.336,MIN,@,DEN,W 26-23,,,,
182,1993,1993-11-21,10,34.343,MIN,@,TAM,L 10-23,,,,
183,1993,1993-11-28,11,34.350,MIN,,NOR,L 14-17,,,,
184,1993,1993-12-05,12,34.357,MIN,@,DET,W 13-0,,,,
185,1993,1993-12-12,13,34.364,MIN,,DAL,L 20-37,,,,
186,1993,1993-12-19,14,35.006,MIN,@,GNB,W 21-17,,,,
187,1993,1993-12-26,15,35.013,MIN,,KAN,W 30-10,,,,
188,1993,1993-12-31,16,35.018,MIN,@,WAS,W 14-9,,,,
189,1994,1994-09-04,1,35.265,TAM,@,CHI,L 9-21,,,,
190,1994,1994-09-11,2,35.272,TAM,,IND,W 24-10,,,,
191,1994,1994-09-18,3,35.279,TAM,,NOR,L 7-9,,,,
192,1994,1994-09-25,4,35.286,TAM,@,GNB,L 3-30,,,,
193,1994,1994-10-02,5,35.293,TAM,,DET,W 24-14,,,,
194,1994,1994-10-09,6,35.300,TAM,@,ATL,L 13-34,,,,
195,1994,1994-10-30,8,35.321,TAM,,MIN,L 13-36,,,,
196,1994,1994-11-06,9,35.328,TAM,,CHI,L 6-20,,,,
197,1994,1994-11-20,11,35.342,MIA,@,PIT,L 13-16,,,,
198,1994,1994-11-27,12,35.349,MIA,@,NYJ,W 28-24,,,,
199,1994,1994-12-12,14,35.364,MIA,,KAN,W 45-28,,,,
200,1994,1994-12-18,15,36.005,MIA,@,IND,L 6-10,,,,
201,1994,1994-12-25,16,36.012,MIA,,DET,W 27-20,,,,
