ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
36,1996,1996-12-22,16,24.142,ARI,@,PHI,L 19-29,,
37,1997,1997-08-31,1,25.029,ARI,@,CIN,L 21-24,,
38,1997,1997-09-07,2,25.036,ARI,,DAL,W 25-22,,
39,1997,1997-09-14,3,25.043,ARI,@,WAS,L 13-19,,
40,1997,1997-09-28,4,25.057,ARI,@,TAM,L 18-19,,
41,1997,1997-10-05,5,25.064,ARI,,MIN,L 19-20,,
42,1997,1997-10-12,6,25.071,ARI,,NYG,L 13-27,,
43,1997,1997-10-19,7,25.078,ARI,@,PHI,L 10-13,,
44,1997,1997-10-26,8,25.085,ARI,,TEN,L 14-41,,
45,1997,1997-11-02,9,25.092,ARI,,PHI,W 31-21,,
46,1997,1997-11-09,10,25.099,ARI,@,DAL,L 6-24,,
47,1997,1997-11-16,11,25.106,ARI,@,NYG,L 10-19,,
48,1997,1997-11-23,12,25.113,DET,,IND,W 32-10,,
49,1997,1997-11-30,13,25.120,ARI,,PIT,L 20-26,,
50,1997,1997-12-07,14,25.127,ARI,,WAS,L 28-38,,
51,1997,1997-12-14,15,25.134,ARI,@,NOR,L 10-27,,
52,1997,1997-12-21,16,25.141,ARI,,ATL,W 29-26,,
53,1999,1999-09-12,1,27.041,ARI,@,PHI,W 25-24,,
54,1999,1999-09-19,2,27.048,ARI,@,MIA,L 16-19,*,
55,1999,1999-09-27,3,27.056,ARI,,SFO,L 10-24,,
56,1999,1999-10-03,4,27.062,ARI,@,DAL,L 7-35,,
57,1999,1999-10-10,5,27.069,ARI,,NYG,W 14-3,,
58,1999,1999-10-17,6,27.076,ARI,,WAS,L 10-24,,
59,1999,1999-10-31,7,27.090,ARI,,NWE,L 3-27,,1.0
60,1999,1999-11-07,8,27.097,ARI,@,NYJ,L 7-12,*,
61,1999,1999-11-14,9,27.104,ARI,,DET,W 23-19,*,
62,1999,1999-11-21,10,27.111,ARI,,DAL,W 13-9,*,
63,1999,1999-11-28,11,27.118,ARI,@,NYG,W 34-24,*,
64,1999,1999-12-05,12,27.125,ARI,,PHI,W 21-17,*,
65,1999,1999-12-12,13,27.132,ARI,@,WAS,L 3-28,*,
66,1999,1999-12-19,14,27.139,ARI,,BUF,L 21-31,,
67,2000,2000-09-03,1,28.032,ARI,@,NYG,L 16-21,,
68,2000,2000-09-10,2,28.039,ARI,,DAL,W 32-31,*,
69,2000,2000-09-24,3,28.053,ARI,,GNB,L 3-29,*,
70,2000,2000-10-01,4,28.060,ARI,@,SFO,L 20-27,*,
71,2000,2000-10-08,5,28.067,ARI,,CLE,W 29-21,*,1.0
72,2000,2000-10-15,6,28.074,ARI,,PHI,L 14-33,*,
73,2000,2000-10-22,7,28.081,ARI,@,DAL,L 7-48,*,
74,2000,2000-10-29,8,28.088,ARI,,NOR,L 10-21,*,
75,2000,2000-11-05,9,28.095,ARI,,WAS,W 16-15,*,
76,2000,2000-11-12,10,28.102,ARI,@,MIN,L 14-31,*,
77,2000,2000-11-19,11,28.109,ARI,@,PHI,L 9-34,,
78,2000,2000-11-26,12,28.116,ARI,,NYG,L 7-31,,
79,2000,2000-12-03,13,28.123,ARI,@,CIN,L 13-24,,
80,2000,2000-12-10,14,28.130,ARI,@,JAX,L 10-44,,
81,2000,2000-12-17,15,28.137,ARI,,BAL,L 7-13,,
