ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1982,1982-09-12,1,24.133,RAI,@,SFO,W 23-17,,,,,,,,,,,,,,
17,1982,1982-11-22,3,24.204,RAI,,SDG,W 28-24,,,,,,,,,,,,,,
18,1982,1982-11-28,4,24.210,RAI,@,CIN,L 17-31,,,,,,,,,,,,,,
19,1982,1982-12-05,5,24.217,RAI,,SEA,W 28-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0
20,1982,1982-12-12,6,24.224,RAI,@,KAN,W 21-16,,,,,,,,,,,,,,
21,1982,1982-12-18,7,24.230,RAI,,RAM,W 37-31,0,0,,0,0,0,,0,1,11,11.00,0,0,0
22,1982,1982-12-26,8,24.238,RAI,,DEN,W 27-10,5,12,2.40,0,0,0,,0,0,0,,0,0,0
23,1982,1983-01-02,9,24.245,RAI,@,SDG,W 41-34,,,,,,,,,,,,,,
24,1983,1983-09-04,1,25.125,RAI,@,CIN,W 20-10,,,,,,,,,,,,,,
25,1983,1983-09-11,2,25.132,RAI,,HOU,W 20-6,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
26,1983,1983-09-19,3,25.140,RAI,,MIA,W 27-14,,,,,,,,,,,,,,
27,1983,1983-09-25,4,25.146,RAI,@,DEN,W 22-7,4,1,0.25,0,0,0,,0,0,0,,0,0,0
28,1983,1983-10-02,5,25.153,RAI,@,WAS,L 35-37,,,,,,,,,,,,,,
29,1983,1983-10-09,6,25.160,RAI,,KAN,W 21-20,,,,,,,,,,,,,,
30,1983,1983-10-16,7,25.167,RAI,@,SEA,L 36-38,,,,,,,,,,,,,,
31,1983,1983-10-23,8,25.174,RAI,@,DAL,W 40-38,,,,,,,,,,,,,,
32,1983,1983-10-30,9,25.181,RAI,,SEA,L 21-34,,,,,,,,,,,,,,
33,1983,1983-11-06,10,25.188,RAI,@,KAN,W 28-20,,,,,,,,,,,,,,
34,1983,1983-11-13,11,25.195,RAI,,DEN,W 22-20,,,,,,,,,,,,,,
35,1983,1983-11-20,12,25.202,RAI,@,BUF,W 27-24,,,,,,,,,,,,,,
36,1983,1983-11-27,13,25.209,RAI,,NYG,W 27-12,,,,,,,,,,,,,,
37,1984,1984-09-02,1,26.123,RAI,@,HOU,W 24-14,,,,,,,,,,,,,,
38,1984,1984-09-09,2,26.130,RAI,,GNB,W 28-7,,,,,,,,,,,,,,
39,1984,1984-09-16,3,26.137,RAI,@,KAN,W 22-20,,,,,,,,,,,,,,
40,1984,1984-09-24,4,26.145,RAI,,SDG,W 33-30,,,,,,,,,,,,,,
41,1984,1984-09-30,5,26.151,RAI,@,DEN,L 13-16,,,,,,,,,,,,,,
42,1984,1984-10-07,6,26.158,RAI,,SEA,W 28-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0
43,1984,1984-10-14,7,26.165,RAI,,MIN,W 23-20,,,,,,,,,,,,,,
44,1984,1984-10-21,8,26.172,RAI,@,SDG,W 44-37,0,0,,0,0,0,,0,1,13,13.00,0,0,0
45,1984,1984-10-28,9,26.179,RAI,,DEN,L 19-22,,,,,,,,,,,,,,
46,1984,1984-11-04,10,26.186,RAI,@,CHI,L 6-17,,,,,,,,,,,,,,
47,1984,1984-11-12,11,26.194,RAI,@,SEA,L 14-17,,,,,,,,,,,,,,
48,1984,1984-11-18,12,26.200,RAI,,KAN,W 17-7,,,,,,,,,,,,,,
49,1984,1984-11-25,13,26.207,RAI,,IND,W 21-7,2,2,1.00,0,0,0,,0,0,0,,0,0,0
50,1984,1984-12-02,14,26.214,RAI,@,MIA,W 45-34,,,,,,,,,,,,,,
51,1984,1984-12-10,15,26.222,RAI,@,DET,W 24-3,2,2,1.00,0,0,0,,0,0,0,,0,0,0
52,1984,1984-12-16,16,26.228,RAI,,PIT,L 7-13,,,,,,,,,,,,,,
