ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-10-09,4,22.263,DEN,,BAL,W 13-3,,,,,,,
2,2006,2006-10-15,5,22.269,DEN,,OAK,W 13-3,,2.0,,,0,0,0
3,2006,2006-10-22,6,22.276,DEN,@,CLE,W 17-7,,3.0,,,0,0,0
4,2006,2006-10-29,7,22.283,DEN,,IND,L 31-34,,,,,,,
5,2006,2006-11-05,8,22.290,DEN,@,PIT,W 31-20,,1.0,,,0,0,0
6,2006,2006-11-12,9,22.297,DEN,@,OAK,W 17-13,,,,,,,
7,2006,2006-11-19,10,22.304,DEN,,SDG,L 27-35,,,,,,,
8,2006,2006-11-23,11,22.308,DEN,@,KAN,L 10-19,,,,,,,
9,2006,2006-12-03,12,22.318,DEN,,SEA,L 20-23,,1.0,,,0,0,0
10,2006,2006-12-10,13,22.325,DEN,@,SDG,L 20-48,,,,,,,
11,2006,2006-12-17,14,22.332,DEN,@,ARI,W 37-20,,,,,,,
12,2006,2006-12-24,15,22.339,DEN,,CIN,W 24-23,,1.0,,,0,0,0
13,2006,2006-12-31,16,22.346,DEN,,SFO,L 23-26,,0.5,,,0,0,0
14,2007,2007-09-09,1,23.233,DEN,@,BUF,W 15-14,*,0.0,,,1,27,0
15,2007,2007-09-16,2,23.240,DEN,,OAK,W 23-20,*,2.0,,,0,0,0
16,2007,2007-09-23,3,23.247,DEN,,JAX,L 14-23,*,2.0,,,0,0,0
17,2007,2007-09-30,4,23.254,DEN,@,IND,L 20-38,*,,,,,,
18,2007,2007-10-07,5,23.261,DEN,,SDG,L 3-41,*,,,,,,
19,2007,2007-10-21,6,23.275,DEN,,PIT,W 31-28,*,2.0,,,0,0,0
20,2007,2007-10-29,7,23.283,DEN,,GNB,L 13-19,*,,,,,,
21,2007,2007-11-04,8,23.289,DEN,@,DET,L 7-44,*,1.0,,,0,0,0
22,2007,2007-11-11,9,23.296,DEN,@,KAN,W 27-11,*,1.0,,,0,0,0
23,2007,2007-11-19,10,23.304,DEN,,TEN,W 34-20,*,,,,,,
24,2007,2007-11-25,11,23.310,DEN,@,CHI,L 34-37,*,,,,,,
25,2007,2007-12-02,12,23.317,DEN,@,OAK,L 20-34,*,,,,,,
26,2007,2007-12-09,13,23.324,DEN,,KAN,W 41-7,*,3.0,,,0,0,0
27,2007,2007-12-13,14,23.328,DEN,@,HOU,L 13-31,*,,,,,,
28,2007,2007-12-24,15,23.339,DEN,@,SDG,L 3-23,*,1.0,,,0,0,0
29,2007,2007-12-30,16,23.345,DEN,,MIN,W 22-19,*,0.5,,,0,0,0
30,2008,2008-09-08,1,24.233,DEN,@,OAK,W 41-14,*,0.0,0,1,0,0,0
31,2008,2008-09-14,2,24.239,DEN,,SDG,W 39-38,*,0.0,0,0,0,0,0
32,2008,2008-09-21,3,24.246,DEN,,NOR,W 34-32,*,0.0,1,0,0,0,0
33,2008,2008-09-28,4,24.253,DEN,@,KAN,L 19-33,*,,,,,,
34,2008,2008-10-05,5,24.260,DEN,,TAM,W 16-13,*,1.0,2,0,0,0,0
35,2008,2008-10-12,6,24.267,DEN,,JAX,L 17-24,*,0.0,1,0,0,0,0
