ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1978,1978-10-30,9,24.241,RAM,@,ATL,L 7-15,0,0,,0,0,0,,0,1,23,23.00,0,0,0
24,1978,1978-11-05,10,24.247,RAM,,TAM,W 26-23,1,-2,-2.00,0,0,0,,0,1,4,4.00,0,0,0
25,1978,1978-11-12,11,24.254,RAM,,PIT,W 10-7,0,0,,0,0,0,,0,1,18,18.00,0,0,0
26,1978,1978-11-19,12,24.261,RAM,@,SFO,W 31-28,0,0,,0,0,0,,0,4,86,21.50,0,0,0
27,1978,1978-11-26,13,24.268,RAM,@,CLE,L 19-30,0,0,,0,0,0,,0,6,133,22.17,0,0,0
28,1978,1978-12-03,14,24.275,RAM,@,NYG,W 20-17,8,22,2.75,0,1,8,8.00,0,2,50,25.00,0,0,0
29,1978,1978-12-11,15,24.283,RAM,,CIN,L 19-20,2,14,7.00,0,1,10,10.00,0,0,0,,0,0,0
30,1978,1978-12-17,16,24.289,RAM,,GNB,W 31-14,0,0,,0,0,0,,0,3,37,12.33,0,0,0
31,1979,1979-09-16,3,25.197,RAM,,SFO,W 27-24,,,,,,,,,,,,,,
32,1979,1979-11-11,11,25.253,RAM,@,CHI,L 23-27,,,,,,,,,,,,,,
33,1979,1979-11-19,12,25.261,RAM,,ATL,W 20-14,,,,,,,,,,,,,,
34,1979,1979-11-25,13,25.267,RAM,@,SFO,W 26-20,,,,,,,,,,,,,,
35,1979,1979-12-02,14,25.274,RAM,,MIN,W 27-21,0,0,,0,0,0,,0,1,19,19.00,0,0,0
36,1979,1979-12-09,15,25.281,RAM,@,ATL,W 34-13,4,3,0.75,0,0,0,,0,0,0,,0,0,0
37,1979,1979-12-16,16,25.288,RAM,,NOR,L 14-29,2,3,1.50,0,0,0,,0,1,0,0.00,0,0,0
38,1980,1980-09-07,1,26.188,SEA,,SDG,L 13-34,,,,,,,,,,,,,,
39,1980,1980-09-14,2,26.195,SEA,@,KAN,W 17-16,5,32,6.40,0,0,0,,0,0,0,,0,0,0
40,1980,1980-09-21,3,26.202,SEA,,NWE,L 31-37,5,42,8.40,0,1,4,4.00,0,0,0,,0,0,0
41,1980,1980-09-28,4,26.209,SEA,@,WAS,W 14-0,22,117,5.32,0,1,2,2.00,0,0,0,,0,0,0
42,1980,1980-10-05,5,26.216,SEA,@,HOU,W 26-7,12,44,3.67,0,4,27,6.75,0,0,0,,0,0,0
43,1980,1980-10-12,6,26.223,SEA,,CLE,L 3-27,11,24,2.18,0,3,24,8.00,0,0,0,,0,0,0
44,1980,1980-10-19,7,26.230,SEA,@,NYJ,W 27-17,12,26,2.17,2,3,18,6.00,0,0,0,,0,2,12
45,1980,1980-10-26,8,26.237,SEA,@,OAK,L 14-33,5,8,1.60,0,2,20,10.00,0,0,0,,0,0,0
46,1980,1980-11-02,9,26.244,SEA,,PHI,L 20-27,8,24,3.00,0,1,12,12.00,0,0,0,,0,0,0
47,1980,1980-11-09,10,26.251,SEA,,KAN,L 30-31,15,57,3.80,1,2,17,8.50,0,0,0,,0,1,6
48,1980,1980-11-17,11,26.259,SEA,,OAK,L 17-19,12,48,4.00,0,0,0,,0,0,0,,0,0,0
49,1980,1980-11-23,12,26.265,SEA,@,DEN,L 20-36,10,21,2.10,0,1,11,11.00,0,0,0,,0,0,0
50,1980,1980-11-27,13,26.269,SEA,@,DAL,L 7-51,9,48,5.33,0,2,20,10.00,0,0,0,,0,0,0
51,1980,1980-12-07,14,26.279,SEA,,NYG,L 21-27,12,72,6.00,1,2,10,5.00,0,0,0,,0,1,6
52,1980,1980-12-13,15,26.285,SEA,@,SDG,L 14-21,7,36,5.14,1,0,0,,0,0,0,,0,1,6
53,1980,1980-12-21,16,26.293,SEA,,DEN,L 17-25,10,33,3.30,0,4,25,6.25,1,0,0,,0,1,6
54,1981,1981-09-06,1,27.187,SEA,@,CIN,L 21-27,8,21,2.63,1,0,0,,0,0,0,,0,1,6
55,1981,1981-09-13,2,27.194,SEA,,DEN,W 13-10,7,23,3.29,0,1,3,3.00,0,0,0,,0,0,0
56,1981,1981-09-20,3,27.201,SEA,@,OAK,L 10-20,5,22,4.40,0,2,47,23.50,0,0,0,,0,0,0
57,1981,1981-09-27,4,27.208,SEA,,KAN,L 14-20,2,5,2.50,0,0,0,,0,0,0,,0,0,0
58,1981,1981-10-04,5,27.215,SEA,@,SDG,L 10-24,3,17,5.67,0,0,0,,0,0,0,,0,0,0
59,1981,1981-10-11,6,27.222,SEA,@,HOU,L 17-35,1,6,6.00,0,0,0,,0,0,0,,0,0,0
60,1981,1981-10-18,7,27.229,SEA,,NYG,L 0-32,3,5,1.67,0,1,2,2.00,0,0,0,,0,0,0
61,1981,1981-10-25,8,27.236,SEA,@,NYJ,W 19-3,0,0,,0,0,0,,0,,,,,0,
62,1981,1981-11-01,9,27.243,SEA,@,GNB,L 24-34,2,7,3.50,0,0,0,,0,0,0,,0,0,0
63,1981,1981-11-08,10,27.250,SEA,,PIT,W 24-21,0,0,,0,0,0,,0,,,,,0,
64,1981,1981-11-16,11,27.258,SEA,,SDG,W 44-23,0,0,,0,0,0,,0,,,,,0,
65,1981,1981-11-22,12,27.264,SEA,@,KAN,L 13-40,0,0,,0,0,0,,0,,,,,0,
66,1982,1982-11-22,3,28.264,SDG,@,RAI,L 24-28,0,0,,0,0,0,,0,0,0,,0,0,
67,1982,1982-11-28,4,28.270,SDG,,DEN,W 30-20,0,0,,0,0,0,,0,0,0,,0,0,
68,1982,1982-12-05,5,28.277,SDG,@,CLE,W 30-13,0,0,,0,0,0,,0,0,0,,0,0,
69,1982,1982-12-11,6,28.283,SDG,@,SFO,W 41-37,0,0,,0,0,0,,0,2,30,15.00,0,0,0
70,1982,1982-12-20,7,28.292,SDG,,CIN,W 50-34,0,0,,0,0,0,,0,1,15,15.00,0,0,0
71,1982,1982-12-26,8,28.298,SDG,,BAL,W 44-26,3,7,2.33,0,1,0,0.00,0,0,0,,0,0,0
72,1982,1983-01-02,9,28.305,SDG,,RAI,L 34-41,0,0,,0,0,0,,0,0,0,,0,0,
73,1983,1983-09-12,2,29.193,SDG,@,KAN,W 17-14,,,,,,,,,0,0,,0,,
74,1983,1983-09-18,3,29.199,SDG,@,SEA,L 31-34,0,0,,0,0,0,,0,1,14,14.00,0,0,0
75,1983,1983-09-25,4,29.206,SDG,,CLE,L 24-30,,,,,,,,,0,0,,0,,
76,1983,1983-10-02,5,29.213,SDG,@,NYG,W 41-34,,,,,,,,,0,0,,0,,
77,1983,1983-10-09,6,29.220,SDG,,SEA,W 28-21,,,,,,,,,0,0,,0,,
78,1983,1983-10-16,7,29.227,SDG,@,NWE,L 21-37,,,,,,,,,0,0,,0,,
79,1983,1983-10-23,8,29.234,SDG,@,DEN,L 6-14,,,,,,,,,0,0,,0,,
80,1983,1983-10-31,9,29.242,SDG,,WAS,L 24-27,,,,,,,,,0,0,,0,,
81,1983,1983-11-06,10,29.248,SDG,@,PIT,L 3-26,,,,,,,,,0,0,,0,,
82,1983,1983-11-13,11,29.255,SDG,,DAL,W 24-23,,,,,,,,,0,0,,0,,
83,1983,1983-11-20,12,29.262,SDG,@,STL,L 14-44,0,0,,0,0,0,,0,1,18,18.00,0,0,0
84,1983,1983-11-27,13,29.269,SDG,,DEN,W 31-7,,,,,,,,,0,0,,0,,
85,1983,1983-12-01,14,29.273,SDG,,RAI,L 10-42,,,,,,,,,0,0,,0,,
86,1983,1983-12-11,15,29.283,SDG,,KAN,W 41-38,0,0,,0,0,0,,0,1,13,13.00,0,0,0
87,1983,1983-12-18,16,29.290,SDG,@,RAI,L 14-30,,,,,,,,,0,0,,0,,
