ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,21.246,NYG,@,DAL,L 26-27,*,0,0,0.0,2,2,0,0,0
2,2015,2015-09-20,2,21.253,NYG,,ATL,L 20-24,*,0,0,0.0,6,0,0,0,0
3,2015,2015-09-24,3,21.257,NYG,,WAS,W 32-21,*,0,0,0.0,4,2,0,0,0
4,2015,2015-10-04,4,21.267,NYG,@,BUF,W 24-10,*,0,0,0.0,4,2,0,0,0
5,2015,2015-10-11,5,21.274,NYG,,SFO,W 30-27,*,0,0,0.0,6,0,0,0,0
6,2015,2015-10-19,6,21.282,NYG,@,PHI,L 7-27,*,0,0,0.0,4,1,1,0,0
7,2015,2015-10-25,7,21.288,NYG,,DAL,W 27-20,*,0,0,0.0,6,3,0,0,0
8,2015,2015-11-01,8,21.295,NYG,@,NOR,L 49-52,*,0,0,0.0,4,5,0,0,0
9,2015,2015-11-08,9,21.302,NYG,@,TAM,W 32-18,*,0,0,0.0,4,1,0,0,0
10,2015,2015-11-15,10,21.309,NYG,,NWE,L 26-27,*,0,0,0.0,4,1,0,0,0
11,2015,2015-11-29,11,21.323,NYG,@,WAS,L 14-20,*,0,0,0.0,7,1,0,0,0
12,2015,2015-12-06,12,21.330,NYG,,NYJ,L 20-23,*,0,0,0.0,6,1,0,0,0
13,2015,2015-12-14,13,21.338,NYG,@,MIA,W 31-24,*,0,0,0.0,5,2,0,0,0
14,2015,2015-12-20,14,21.344,NYG,,CAR,L 35-38,*,0,0,0.0,7,2,0,0,0
15,2015,2015-12-27,15,21.351,NYG,@,MIN,L 17-49,*,0,0,0.0,7,1,0,0,0
16,2015,2016-01-03,16,21.358,NYG,,PHI,L 30-35,*,0,0,0.0,4,4,0,0,0
17,2016,2016-09-11,1,22.245,NYG,@,DAL,W 20-19,*,0,0,0.0,6,0,0,0,0
18,2016,2016-09-18,2,22.252,NYG,,NOR,W 16-13,*,0,0,1.0,5,1,0,0,0
19,2016,2016-09-25,3,22.259,NYG,,WAS,L 27-29,*,0,0,0.0,5,3,0,0,0
20,2016,2016-10-03,4,22.267,NYG,@,MIN,L 10-24,*,0,0,0.0,9,1,0,0,0
21,2016,2016-10-09,5,22.273,NYG,@,GNB,L 16-23,*,0,0,0.0,6,1,0,0,0
22,2016,2016-10-16,6,22.280,NYG,,BAL,W 27-23,*,0,0,1.0,10,2,0,0,0
23,2016,2016-10-23,7,22.287,NYG,@,LAR,W 17-10,*,1,6,0.0,8,0,2,62,1
24,2016,2016-11-06,8,22.301,NYG,,PHI,W 28-23,*,0,0,1.0,6,6,1,7,0
25,2016,2016-11-14,9,22.309,NYG,,CIN,W 21-20,*,0,0,0.0,5,0,1,0,0
26,2016,2016-11-20,10,22.315,NYG,,CHI,W 22-16,*,0,0,0.0,6,0,1,3,0
27,2016,2016-11-27,11,22.322,NYG,@,CLE,W 27-13,*,0,0,0.0,6,1,0,0,0
28,2016,2016-12-04,12,22.329,NYG,@,PIT,L 14-24,*,0,0,0.0,4,3,0,0,0
29,2016,2016-12-11,13,22.336,NYG,,DAL,W 10-7,*,0,0,0.0,4,2,0,0,0
30,2016,2016-12-18,14,22.343,NYG,,DET,W 17-6,*,0,0,0.0,7,1,0,0,0
31,2016,2016-12-22,15,22.347,NYG,@,PHI,L 19-24,*,0,0,0.0,9,0,0,0,0
32,2016,2017-01-01,16,22.357,NYG,@,WAS,W 19-10,*,0,0,1.0,4,4,0,0,0
33,2017,2017-09-10,1,23.243,NYG,@,DAL,L 3-19,*,0,0,0.0,3,2,0,0,0
34,2017,2017-09-18,2,23.251,NYG,,DET,L 10-24,*,0,0,0.0,6,1,0,0,0
35,2017,2017-09-24,3,23.257,NYG,@,PHI,L 24-27,*,0,0,0.0,6,3,0,0,0
36,2017,2017-10-01,4,23.264,NYG,@,TAM,L 23-25,*,0,0,0.0,5,2,0,0,0
37,2017,2017-10-08,5,23.271,NYG,,LAC,L 22-27,*,0,0,0.0,8,0,0,0,0
38,2017,2017-10-15,6,23.278,NYG,@,DEN,W 23-10,*,0,0,0.0,0,0,1,21,0
39,2017,2017-10-22,7,23.285,NYG,,SEA,L 7-24,*,0,0,0.0,4,1,0,0,0
40,2017,2017-11-05,8,23.299,NYG,,LAR,L 17-51,*,0,0,0.0,5,2,0,0,0
41,2017,2017-11-12,9,23.306,NYG,@,SFO,L 21-31,*,0,0,0.0,2,5,0,0,0
42,2017,2017-11-19,10,23.313,NYG,,KAN,W 12-9,*,0,0,0.0,10,4,1,0,0
43,2017,2017-11-23,11,23.317,NYG,@,WAS,L 10-20,*,0,0,0.0,12,2,0,0,0
44,2017,2017-12-03,12,23.327,NYG,@,OAK,L 17-24,*,0,0,0.0,6,1,0,0,0
45,2017,2017-12-10,13,23.334,NYG,,DAL,L 10-30,*,0,0,0.0,6,1,0,0,0
46,2017,2017-12-17,14,23.341,NYG,,PHI,L 29-34,*,0,0,0.0,0,1,0,0,0
47,2017,2017-12-24,15,23.348,NYG,@,ARI,L 0-23,*,0,0,0.0,1,0,0,0,0
48,2018,2018-09-09,1,24.242,NYG,,JAX,L 15-20,*,0,0,0.0,4,1,0,0,0
49,2018,2018-09-16,2,24.249,NYG,@,DAL,L 13-20,*,0,0,0.0,5,1,0,0,0
50,2018,2018-09-23,3,24.256,NYG,@,HOU,W 27-22,*,0,0,0.0,3,2,0,0,0
