ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
30,1980,1980-09-07,1,24.217,SDG,@,SEA,W 34-13,6,103,17.17,2,0,0,,0,1,0,0.00,0,2,12
31,1980,1980-09-14,2,24.224,SDG,,OAK,W 30-24,9,110,12.22,2,0,0,,0,0,0,,0,2,12
32,1980,1980-09-21,3,24.231,SDG,@,DEN,W 30-13,3,44,14.67,0,0,0,,0,0,0,,0,0,0
33,1980,1980-09-28,4,24.238,SDG,@,KAN,W 24-7,3,60,20.00,0,1,16,16.00,0,0,0,,0,0,0
34,1980,1980-10-05,5,24.245,SDG,,BUF,L 24-26,7,85,12.14,1,0,0,,0,0,0,,0,1,6
35,1980,1980-10-12,6,24.252,SDG,@,OAK,L 24-38,5,114,22.80,1,0,0,,0,0,0,,0,1,6
36,1980,1980-10-19,7,24.259,SDG,,NYG,W 44-7,5,107,21.40,1,0,0,,0,0,0,,0,1,6
37,1980,1980-10-26,8,24.266,SDG,@,DAL,L 31-42,8,160,20.00,1,0,0,,0,0,0,,0,1,6
38,1980,1980-11-02,9,24.273,SDG,@,CIN,W 31-14,4,52,13.00,2,0,0,,0,0,0,,0,2,12
39,1980,1980-11-09,10,24.280,SDG,,DEN,L 13-20,5,78,15.60,1,0,0,,0,0,0,,0,1,6
40,1980,1980-11-16,11,24.287,SDG,,KAN,W 20-7,3,33,11.00,0,0,0,,0,0,0,,0,0,0
41,1980,1980-11-20,12,24.291,SDG,@,MIA,W 27-24,3,37,12.33,1,0,0,,0,0,0,,0,1,6
42,1980,1980-11-30,13,24.301,SDG,,PHI,W 22-21,8,164,20.50,0,0,0,,0,0,0,,0,0,0
43,1980,1980-12-07,14,24.308,SDG,@,WAS,L 17-40,2,34,17.00,0,0,0,,0,0,0,,0,0,0
44,1980,1980-12-13,15,24.314,SDG,,SEA,W 21-14,8,113,14.13,1,0,0,,0,0,0,,0,1,6
45,1980,1980-12-22,16,24.323,SDG,,PIT,W 26-17,3,46,15.33,0,0,0,,0,0,0,,0,0,0
46,1981,1981-09-27,4,25.236,GNB,,MIN,L 13-30,7,121,17.29,0,1,15,15.00,0,0,0,,0,0,0
47,1981,1981-10-04,5,25.243,GNB,@,NYG,W 27-14,2,31,15.50,1,0,0,,0,1,3,3.00,0,1,6
48,1981,1981-10-11,6,25.250,GNB,,TAM,L 10-21,2,26,13.00,0,0,0,,0,0,0,,0,0,0
49,1981,1981-10-18,7,25.257,GNB,,SFO,L 3-13,3,47,15.67,0,0,0,,0,0,0,,0,0,0
50,1981,1981-10-25,8,25.264,GNB,@,DET,L 27-31,2,26,13.00,0,0,0,,0,0,0,,0,0,0
51,1981,1981-11-01,9,25.271,GNB,,SEA,W 34-24,2,14,7.00,0,0,0,,0,0,0,,0,0,0
52,1981,1981-11-08,10,25.278,GNB,,NYG,W 26-24,3,71,23.67,0,0,0,,0,0,0,,0,0,0
53,1981,1981-11-15,11,25.285,GNB,,CHI,W 21-17,0,0,,0,0,0,,0,0,0,,0,0,
54,1981,1981-11-22,12,25.292,GNB,@,TAM,L 3-37,2,10,5.00,0,0,0,,0,0,0,,0,0,0
55,1981,1981-11-29,13,25.299,GNB,@,MIN,W 35-23,2,43,21.50,1,0,0,,0,0,0,,0,1,6
56,1981,1981-12-06,14,25.306,GNB,,DET,W 31-17,8,113,14.13,0,1,7,7.00,0,0,0,,0,0,0
57,1981,1981-12-13,15,25.313,GNB,@,NOR,W 35-7,4,91,22.75,2,0,0,,0,0,0,,0,2,12
58,1981,1981-12-20,16,25.320,GNB,@,NYJ,L 3-28,2,39,19.50,0,0,0,,0,0,0,,0,0,0
59,1982,1982-09-12,1,26.221,GNB,,RAM,W 35-23,6,116,19.33,0,0,0,,0,0,0,,0,0,0
60,1982,1982-11-21,3,26.291,GNB,,MIN,W 26-7,5,80,16.00,0,1,11,11.00,0,0,0,,0,0,0
61,1982,1982-11-28,4,26.298,GNB,@,NYJ,L 13-15,1,25,25.00,0,1,5,5.00,0,0,0,,0,0,0
62,1982,1982-12-05,5,26.305,GNB,,BUF,W 33-21,3,55,18.33,0,0,0,,0,0,0,,0,0,0
63,1982,1982-12-12,6,26.312,GNB,,DET,L 10-30,3,45,15.00,0,0,0,,0,0,0,,0,0,0
64,1982,1982-12-19,7,26.319,GNB,@,BAL,T 20-20,5,101,20.20,0,0,0,,0,0,0,,0,0,0
65,1982,1982-12-26,8,26.326,GNB,@,ATL,W 38-7,3,18,6.00,0,0,0,,0,0,0,,0,0,0
66,1982,1983-01-02,9,26.333,GNB,@,DET,L 24-27,1,12,12.00,0,0,0,,0,0,0,,0,0,0
67,1983,1983-09-04,1,27.213,GNB,@,HOU,W 41-38,6,60,10.00,2,0,0,,0,0,0,,0,2,12
68,1983,1983-09-11,2,27.220,GNB,,PIT,L 21-25,1,16,16.00,0,0,0,,0,0,0,,0,0,0
69,1983,1983-09-18,3,27.227,GNB,,RAM,W 27-24,6,91,15.17,1,0,0,,0,0,0,,0,1,6
70,1983,1983-09-26,4,27.235,GNB,@,NYG,L 3-27,5,67,13.40,0,0,0,,0,0,0,,0,0,0
71,1983,1983-10-02,5,27.241,GNB,,TAM,W 55-14,4,73,18.25,0,0,0,,0,0,0,,0,0,0
72,1983,1983-10-09,6,27.248,GNB,@,DET,L 14-38,2,35,17.50,0,0,0,,0,0,0,,0,0,0
73,1983,1983-10-17,7,27.256,GNB,,WAS,W 48-47,4,50,12.50,0,0,0,,0,0,0,,0,0,0
74,1983,1983-10-23,8,27.262,GNB,,MIN,L 17-20,4,64,16.00,1,0,0,,0,0,0,,0,1,6
75,1983,1983-10-30,9,27.269,GNB,@,CIN,L 14-34,3,62,20.67,0,0,0,,0,0,0,,0,0,0
76,1983,1983-11-06,10,27.276,GNB,,CLE,W 35-21,7,102,14.57,1,0,0,,0,0,0,,0,1,6
77,1983,1983-11-13,11,27.283,GNB,@,MIN,W 29-21,5,60,12.00,1,0,0,,0,0,0,,0,1,6
78,1983,1983-11-20,12,27.290,GNB,,DET,L 20-23,2,35,17.50,1,0,0,,0,0,0,,0,1,6
79,1983,1983-11-27,13,27.297,GNB,@,ATL,L 41-47,1,7,7.00,0,0,0,,0,0,0,,0,0,0
80,1983,1983-12-04,14,27.304,GNB,,CHI,W 31-28,3,50,16.67,0,0,0,,0,0,0,,0,0,0
81,1983,1983-12-12,15,27.312,GNB,@,TAM,W 12-9,2,23,11.50,0,0,0,,0,0,0,,0,0,0
82,1983,1983-12-18,16,27.318,GNB,@,CHI,L 21-23,2,35,17.50,0,0,0,,0,0,0,,0,0,0
83,1984,1984-09-02,1,28.212,GNB,,STL,W 24-23,1,11,11.00,0,0,0,,0,0,0,,0,0,0
84,1984,1984-09-09,2,28.219,GNB,@,RAI,L 7-28,3,19,6.33,0,0,0,,0,0,0,,0,0,0
85,1984,1984-09-16,3,28.226,GNB,,CHI,L 7-9,0,0,,0,,,,,,,,,,
86,1984,1984-09-23,4,28.233,GNB,@,DAL,L 6-20,2,31,15.50,0,0,0,,0,0,0,,0,0,0
87,1984,1984-09-30,5,28.240,GNB,@,TAM,L 27-30,3,37,12.33,0,0,0,,0,0,0,,0,0,0
88,1984,1984-10-07,6,28.247,GNB,,SDG,L 28-34,3,35,11.67,0,0,0,,0,0,0,,0,0,0
89,1984,1984-10-15,7,28.255,GNB,@,DEN,L 14-17,3,33,11.00,0,0,0,,0,0,0,,0,0,0
90,1984,1984-10-21,8,28.261,GNB,,SEA,L 24-30,2,27,13.50,0,0,0,,0,0,0,,0,0,0
91,1984,1984-10-28,9,28.268,GNB,,DET,W 41-9,3,51,17.00,0,0,0,,0,0,0,,0,0,0
92,1984,1984-11-04,10,28.275,GNB,@,NOR,W 23-13,1,9,9.00,0,0,0,,0,0,0,,0,0,0
93,1984,1984-11-11,11,28.282,GNB,,MIN,W 45-17,4,77,19.25,0,0,0,,0,0,0,,0,0,0
94,1984,1984-11-18,12,28.289,GNB,,RAM,W 31-6,1,9,9.00,0,0,0,,0,0,0,,0,0,0
95,1984,1984-12-16,16,28.317,GNB,@,MIN,W 38-14,0,0,,0,,,,,,,,,,
96,1985,1985-09-29,4,29.238,CLE,@,SDG,W 21-7,0,0,,0,,,,,,,,,,
97,1985,1985-10-06,5,29.245,CLE,,NWE,W 24-20,0,0,,0,,,,,,,,,,
98,1985,1985-10-13,6,29.252,CLE,@,HOU,W 21-6,0,0,,0,,,,,,,,,,
99,1985,1985-10-20,7,29.259,CLE,,RAI,L 20-21,1,9,9.00,0,0,0,,0,0,0,,0,0,0
100,1985,1985-10-27,8,29.266,CLE,,WAS,L 7-14,1,17,17.00,0,0,0,,0,0,0,,0,0,0
101,1985,1985-11-03,9,29.273,CLE,@,PIT,L 9-10,1,4,4.00,0,0,0,,0,0,0,,0,0,0
102,1985,1985-11-10,10,29.280,CLE,@,CIN,L 10-27,0,0,,0,,,,,,,,,,
