ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-12-09,14,23.171,SDG,,ARI,W 28-25
2,1996,1996-09-01,1,24.072,SDG,,SEA,W 29-7
3,1996,1996-09-08,2,24.079,SDG,,CIN,W 27-14
4,1996,1996-09-15,3,24.086,SDG,@,GNB,L 10-42
5,1996,1996-09-22,4,24.093,SDG,@,OAK,W 40-34
6,1996,1996-09-29,5,24.100,SDG,,KAN,W 22-19
7,1996,1996-10-06,6,24.107,SDG,@,DEN,L 17-28
8,1996,1996-10-21,7,24.122,SDG,,OAK,L 14-23
9,1996,1996-10-27,8,24.128,SDG,@,SEA,L 13-32
10,1996,1996-11-03,9,24.135,SDG,@,IND,W 26-19
11,1996,1996-11-11,10,24.143,SDG,,DET,W 27-21
12,1996,1996-11-17,11,24.149,SDG,,TAM,L 17-25
13,1996,1996-11-24,12,24.156,SDG,@,KAN,W 28-14
14,1996,1996-12-01,13,24.163,SDG,,NWE,L 7-45
15,1996,1996-12-08,14,24.170,SDG,@,PIT,L 3-16
16,1996,1996-12-14,15,24.176,SDG,@,CHI,L 14-27
17,1996,1996-12-22,16,24.184,SDG,,DEN,W 16-10
18,1997,1997-08-31,1,25.071,SDG,@,NWE,L 7-41
19,1997,1997-09-07,2,25.078,SDG,@,NOR,W 20-6
20,1997,1997-09-14,3,25.085,SDG,,CAR,L 7-26
21,1997,1997-09-21,4,25.092,SDG,@,SEA,L 22-26
22,1997,1997-10-05,6,25.106,SDG,@,OAK,W 25-10
23,1997,1997-10-16,7,25.117,SDG,@,KAN,L 3-31
24,1997,1997-10-26,8,25.127,SDG,,IND,W 35-19
25,1997,1997-11-02,9,25.134,SDG,@,CIN,L 31-38
26,1997,1997-11-09,10,25.141,SDG,,SEA,L 31-37
27,1997,1997-11-16,11,25.148,SDG,,OAK,L 13-38
28,1997,1997-11-23,12,25.155,SDG,@,SFO,L 10-17
29,1997,1997-11-30,13,25.162,SDG,,DEN,L 28-38
30,1997,1997-12-07,14,25.169,SDG,,ATL,L 3-14
31,1997,1997-12-14,15,25.176,SDG,,KAN,L 7-29
32,1997,1997-12-21,16,25.183,SDG,@,DEN,L 3-38
