ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
108,1997,1997-09-14,3,31.232,DEN,,STL,W 35-14,
109,1997,1997-09-21,4,31.239,DEN,,CIN,W 38-20,
110,1997,1997-09-28,5,31.246,DEN,@,ATL,W 29-21,
111,1997,1997-10-06,6,31.254,DEN,,NWE,W 34-13,
112,1997,1997-10-19,7,31.267,DEN,@,OAK,L 25-28,
113,1997,1997-10-26,8,31.274,DEN,@,BUF,W 23-20,
114,1997,1997-11-02,9,31.281,DEN,,SEA,W 30-27,
115,1997,1997-11-09,10,31.288,DEN,,CAR,W 34-0,
116,1997,1997-11-16,11,31.295,DEN,@,KAN,L 22-24,
117,1998,1998-09-07,1,32.225,DEN,,NWE,W 27-21,
118,1998,1998-09-13,2,32.231,DEN,,DAL,W 42-23,
119,1998,1998-09-20,3,32.238,DEN,@,OAK,W 34-17,
120,1998,1998-09-27,4,32.245,DEN,@,WAS,W 38-16,
121,1998,1998-10-04,5,32.252,DEN,,PHI,W 41-16,
122,1998,1998-10-11,6,32.259,DEN,@,SEA,W 21-16,
123,1998,1998-10-25,7,32.273,DEN,,JAX,W 37-24,
124,1998,1998-11-01,8,32.280,DEN,@,CIN,W 33-26,
125,1998,1998-11-08,9,32.287,DEN,,SDG,W 27-10,
126,1998,1998-11-16,10,32.295,DEN,@,KAN,W 30-7,
127,1998,1998-11-22,11,32.301,DEN,,OAK,W 40-14,
128,1998,1998-11-29,12,32.308,DEN,@,SDG,W 31-16,
129,1998,1998-12-06,13,32.315,DEN,,KAN,W 35-31,
130,1998,1998-12-13,14,32.322,DEN,@,NYG,L 16-20,
131,1998,1998-12-21,15,32.330,DEN,@,MIA,L 21-31,
132,1998,1998-12-27,16,32.336,DEN,,SEA,W 28-21,
133,1999,1999-09-13,1,33.231,DEN,,MIA,L 21-38,*
134,1999,1999-09-19,2,33.237,DEN,@,KAN,L 10-26,*
135,1999,1999-09-26,3,33.244,DEN,@,TAM,L 10-13,*
136,1999,1999-10-03,4,33.251,DEN,,NYJ,L 13-21,*
137,1999,1999-10-10,5,33.258,DEN,@,OAK,W 16-13,*
138,1999,1999-10-17,6,33.265,DEN,,GNB,W 31-10,*
139,1999,1999-10-24,7,33.272,DEN,@,NWE,L 23-24,*
140,1999,1999-10-31,8,33.279,DEN,,MIN,L 20-23,*
141,1999,1999-11-07,9,33.286,DEN,@,SDG,W 33-17,*
142,1999,1999-11-14,10,33.293,DEN,@,SEA,L 17-20,*
143,1999,1999-11-22,11,33.301,DEN,,OAK,W 27-21,*
144,1999,1999-12-05,12,33.314,DEN,,KAN,L 10-16,*
145,1999,1999-12-13,13,33.322,DEN,@,JAX,L 24-27,*
146,1999,1999-12-19,14,33.328,DEN,,SEA,W 36-30,*
147,1999,1999-12-25,15,33.334,DEN,@,DET,W 17-7,*
148,1999,2000-01-02,16,33.342,DEN,,SDG,L 6-12,*
149,2000,2000-09-04,1,34.223,DEN,@,STL,L 36-41,*
150,2000,2000-09-10,2,34.229,DEN,,ATL,W 42-14,*
151,2000,2000-09-17,3,34.236,DEN,@,OAK,W 33-24,*
152,2000,2000-09-24,4,34.243,DEN,,KAN,L 22-23,
153,2000,2000-10-01,5,34.250,DEN,,NWE,L 19-28,
154,2000,2000-10-08,6,34.257,DEN,@,SDG,W 21-7,*
155,2000,2000-10-15,7,34.264,DEN,,CLE,W 44-10,*
156,2000,2000-11-13,10,34.293,DEN,,OAK,W 27-24,
