ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,24.111,DEN,,SEA,L 14-21
2,1988,1988-09-11,2,24.118,DEN,,SDG,W 34-3
3,1988,1988-09-18,3,24.125,DEN,@,KAN,L 13-20
4,1988,1988-09-26,4,24.133,DEN,,RAI,L 27-30
5,1988,1988-10-02,5,24.139,DEN,@,SDG,W 12-0
6,1988,1988-10-09,6,24.146,DEN,@,SFO,W 16-13
7,1988,1988-10-16,7,24.153,DEN,,ATL,W 30-14
8,1988,1988-10-23,8,24.160,DEN,@,PIT,L 21-39
9,1988,1988-10-31,9,24.168,DEN,@,IND,L 23-55
10,1988,1988-11-20,12,24.188,DEN,@,NOR,L 0-42
11,1988,1988-11-27,13,24.195,DEN,,RAM,W 35-24
12,1988,1988-12-04,14,24.202,DEN,@,RAI,L 20-21
13,1988,1988-12-11,15,24.209,DEN,@,SEA,L 14-42
14,1988,1988-12-17,16,24.215,DEN,,NWE,W 21-10
15,1989,1989-09-10,1,25.117,PHO,@,DET,W 16-13
16,1989,1989-09-17,2,25.124,PHO,@,SEA,W 34-24
17,1989,1989-09-24,3,25.131,PHO,@,NYG,L 7-35
