ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,21.297,GNB,,STL,L 14-17,,0.5,0,0,0
2,1995,1995-09-11,2,21.305,GNB,@,CHI,W 27-24,,,,,
3,1995,1995-09-17,3,21.311,GNB,,NYG,W 14-6,,,,,
4,1995,1995-09-24,4,21.318,GNB,@,JAX,W 24-14,,,,,
5,1995,1995-10-08,5,21.332,GNB,@,DAL,L 24-34,,,,,
6,1995,1995-10-15,6,21.339,GNB,,DET,W 30-21,,,,,
7,1995,1995-10-22,7,21.346,GNB,,MIN,W 38-21,,,,,
8,1995,1995-10-29,8,21.353,GNB,@,DET,L 16-24,,1.0,0,0,0
9,1995,1995-11-05,9,21.360,GNB,@,MIN,L 24-27,,,,,
10,1995,1995-11-12,10,22.002,GNB,,CHI,W 35-28,,,,,
11,1995,1995-11-19,11,22.009,GNB,@,CLE,W 31-20,,,,,
12,1995,1995-11-26,12,22.016,GNB,,TAM,W 35-13,,,,,
13,1995,1995-12-10,14,22.030,GNB,@,TAM,L 10-13,,,,,
14,1995,1995-12-16,15,22.036,GNB,@,NOR,W 34-23,,,,,
15,1996,1996-09-01,1,22.296,GNB,@,TAM,W 34-3,,,,,
16,1996,1996-09-09,2,22.304,GNB,,PHI,W 39-13,,,,,
17,1996,1996-09-15,3,22.310,GNB,,SDG,W 42-10,,,,,
18,1996,1996-09-22,4,22.317,GNB,@,MIN,L 21-30,,,,,
19,1996,1996-09-29,5,22.324,GNB,@,SEA,W 31-10,,,,,
20,1996,1996-10-06,6,22.331,GNB,@,CHI,W 37-6,,,,,
21,1996,1996-10-14,7,22.339,GNB,,SFO,W 23-20,,,,,
22,1996,1996-10-27,8,22.352,GNB,,TAM,W 13-7,,,,,
23,1996,1996-11-03,9,22.359,GNB,,DET,W 28-18,,,,,
24,1996,1996-11-10,10,23.000,GNB,@,KAN,L 20-27,,,,,
25,1996,1996-11-18,11,23.008,GNB,@,DAL,L 6-21,,,,,
26,1996,1996-11-24,12,23.014,GNB,@,STL,W 24-9,,,,,
27,1996,1996-12-01,13,23.021,GNB,,CHI,W 28-17,,,,,
28,1996,1996-12-08,14,23.028,GNB,,DEN,W 41-6,,,,,
29,1996,1996-12-15,15,23.035,GNB,@,DET,W 31-3,,,,,
30,1996,1996-12-22,16,23.042,GNB,,MIN,W 38-10,,,,,
31,1997,1997-09-01,1,23.295,GNB,,CHI,W 38-24,,,,,
32,1997,1997-09-07,2,23.301,GNB,@,PHI,L 9-10,,,,,
33,1997,1997-09-14,3,23.308,GNB,,MIA,W 23-18,,,,,
34,1997,1997-09-21,4,23.315,GNB,,MIN,W 38-32,,,,,
