ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.060,NOR,,TAM,W 24-20,*,0.0,1,1
2,2008,2008-09-14,2,23.067,NOR,@,WAS,L 24-29,*,0.0,3,1
3,2008,2008-09-21,3,23.074,NOR,@,DEN,L 32-34,*,0.0,1,1
4,2008,2008-09-28,4,23.081,NOR,,SFO,W 31-17,*,1.0,1,0
5,2008,2008-10-26,8,23.109,NOR,,SDG,W 37-32,*,0.0,1,0
6,2008,2008-11-09,9,23.123,NOR,@,ATL,L 20-34,*,0.0,3,2
7,2008,2008-11-16,10,23.130,NOR,@,KAN,W 30-20,*,0.0,1,0
8,2008,2008-11-24,11,23.138,NOR,,GNB,W 51-29,*,1.0,2,1
9,2008,2008-11-30,12,23.144,NOR,@,TAM,L 20-23,*,0.0,2,1
10,2008,2008-12-07,13,23.151,NOR,,ATL,W 29-25,*,0.0,1,0
11,2008,2008-12-11,14,23.155,NOR,@,CHI,L 24-27,*,1.0,2,0
12,2008,2008-12-21,15,23.165,NOR,@,DET,W 42-7,*,1.0,2,1
13,2008,2008-12-28,16,23.172,NOR,,CAR,L 31-33,*,0.0,0,2
14,2009,2009-09-13,1,24.066,NOR,,DET,W 45-27,*,0.0,1,0
15,2009,2009-09-20,2,24.073,NOR,@,PHI,W 48-22,*,0.0,4,0
16,2009,2009-09-27,3,24.080,NOR,@,BUF,W 27-7,*,1.0,2,3
17,2009,2009-10-04,4,24.087,NOR,,NYJ,W 24-10,*,0.0,1,0
18,2009,2009-10-18,5,24.101,NOR,,NYG,W 48-27,*,0.0,0,1
19,2009,2009-10-25,6,24.108,NOR,@,MIA,W 46-34,*,0.0,0,3
20,2009,2009-11-30,11,24.144,NOR,,NWE,W 38-17,*,0.0,4,0
21,2009,2009-12-06,12,24.150,NOR,@,WAS,W 33-30,*,0.0,6,0
22,2009,2009-12-13,13,24.157,NOR,@,ATL,W 26-23,*,1.0,3,0
23,2009,2009-12-27,15,24.171,NOR,,TAM,L 17-20,*,0.0,5,1
24,2010,2010-09-09,1,25.062,NOR,,MIN,W 14-9,*,1.0,3,2
25,2010,2010-09-20,2,25.073,NOR,@,SFO,W 25-22,*,,,
26,2010,2010-09-26,3,25.079,NOR,,ATL,L 24-27,*,1.0,3,1
27,2010,2010-10-03,4,25.086,NOR,,CAR,W 16-14,*,1.0,2,2
28,2010,2010-10-10,5,25.093,NOR,@,ARI,L 20-30,*,0.0,1,0
29,2010,2010-10-17,6,25.100,NOR,@,TAM,W 31-6,*,0.0,2,1
30,2010,2010-10-24,7,25.107,NOR,,CLE,L 17-30,*,0.0,2,0
31,2010,2010-10-31,8,25.114,NOR,,PIT,W 20-10,*,0.0,2,0
