ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
96,2005,2005-09-11,1,29.249,MIN,,TAM,L 13-24,*,,,,,,,,
97,2005,2005-09-18,2,29.256,MIN,@,CIN,L 8-37,*,,,,,,,,
98,2005,2005-09-25,3,29.263,MIN,,NOR,W 33-16,*,,,,,,,,
99,2005,2005-10-02,4,29.270,MIN,@,ATL,L 10-30,*,,,,,,,,
100,2005,2005-10-16,5,29.284,MIN,@,CHI,L 3-28,*,0,0,0.0,,,1,0,0
101,2005,2005-10-23,6,29.291,MIN,,GNB,W 23-20,*,,,,,,,,
102,2005,2005-10-30,7,29.298,MIN,@,CAR,L 13-38,*,,,,,,,,
103,2005,2005-11-06,8,29.305,MIN,,DET,W 27-14,*,,,,,,,,
104,2005,2005-11-13,9,29.312,MIN,@,NYG,W 24-21,*,,,,,,,,
105,2005,2005-11-21,10,29.320,MIN,@,GNB,W 20-17,*,,,,,,,,
106,2005,2005-11-27,11,29.326,MIN,,CLE,W 24-12,*,,,,,,,,
107,2005,2005-12-04,12,29.333,MIN,@,DET,W 21-16,*,0,0,0.0,,,1,0,0
108,2005,2005-12-11,13,29.340,MIN,,STL,W 27-13,*,,,,,,,,
109,2005,2005-12-18,14,29.347,MIN,,PIT,L 3-18,*,,,,,,,,
110,2005,2005-12-25,15,29.354,MIN,@,BAL,L 23-30,*,,,,,,,,
111,2005,2006-01-01,16,29.361,MIN,,CHI,W 34-10,*,,,,,,,,
112,2006,2006-09-10,1,30.248,STL,,DEN,W 18-10,*,0,0,0.0,,,1,17,0
113,2006,2006-09-17,2,30.255,STL,@,SFO,L 13-20,*,,,,,,,,
114,2006,2006-09-24,3,30.262,STL,@,ARI,W 16-14,*,,,,,,,,
115,2006,2006-10-01,4,30.269,STL,,DET,W 41-34,*,,,,,,,,
116,2006,2006-10-08,5,30.276,STL,@,GNB,W 23-20,*,,,,,,,,
117,2006,2006-10-15,6,30.283,STL,,SEA,L 28-30,*,,,,,,,,
118,2006,2006-10-29,7,30.297,STL,@,SDG,L 24-38,*,0,0,1.0,,,0,0,0
119,2006,2006-11-05,8,30.304,STL,,KAN,L 17-31,*,,,,,,,,
120,2006,2006-11-12,9,30.311,STL,@,SEA,L 22-24,*,,,,,,,,
121,2006,2006-11-19,10,30.318,STL,@,CAR,L 0-15,*,,,,,,,,
122,2006,2006-11-26,11,30.325,STL,,SFO,W 20-17,*,,,,,,,,
123,2006,2006-12-03,12,30.332,STL,,ARI,L 20-34,*,,,,,,,,
124,2006,2006-12-11,13,30.340,STL,,CHI,L 27-42,*,,,,,,,,
125,2006,2006-12-17,14,30.346,STL,@,OAK,W 20-0,*,,,,,,,,
126,2006,2006-12-24,15,30.353,STL,,WAS,W 37-31,*,,,,,,,,
127,2006,2006-12-31,16,30.360,STL,@,MIN,W 41-21,*,,,,,,,,
128,2007,2007-09-09,1,31.247,STL,,CAR,L 13-27,*,,,,,,,,
129,2007,2007-09-16,2,31.254,STL,,SFO,L 16-17,*,,,,,,,,
130,2007,2007-09-23,3,31.261,STL,@,TAM,L 3-24,*,,,,,,,,
131,2007,2007-09-30,4,31.268,STL,@,DAL,L 7-35,*,0,0,1.0,,,0,0,0
132,2007,2007-10-21,7,31.289,STL,@,SEA,L 6-33,*,,,,,,,,
133,2007,2007-10-28,8,31.296,STL,,CLE,L 20-27,*,,,,,,,,
134,2007,2007-11-11,9,31.310,STL,@,NOR,W 37-29,*,,,,,,,,
135,2007,2007-11-18,10,31.317,STL,@,SFO,W 13-9,*,0,0,1.0,,,0,0,0
136,2007,2007-11-25,11,31.324,STL,,SEA,L 19-24,*,0,0,0.5,,,0,0,0
137,2007,2007-12-02,12,31.331,STL,,ATL,W 28-16,*,,,,,,,,
138,2007,2007-12-09,13,31.338,STL,@,CIN,L 10-19,*,,,,,,,,
139,2007,2007-12-16,14,31.345,STL,,GNB,L 14-33,*,,,,,,,,
140,2007,2007-12-20,15,31.349,STL,,PIT,L 24-41,*,0,0,1.0,,,0,0,0
141,2007,2007-12-30,16,31.359,STL,@,ARI,L 19-48,*,,,,,,,,
142,2008,2008-09-07,1,32.246,STL,@,PHI,L 3-38,*,0,0,0.0,4,1,0,0,0
143,2008,2008-09-14,2,32.253,STL,,NYG,L 13-41,*,0,0,0.0,6,0,0,0,0
144,2008,2008-09-21,3,32.260,STL,@,SEA,L 13-37,*,0,0,0.0,5,1,0,0,0
145,2008,2008-09-28,4,32.267,STL,,BUF,L 14-31,*,0,0,0.0,3,0,0,0,0
146,2008,2008-10-12,5,32.281,STL,@,WAS,W 19-17,*,0,0,0.0,3,0,0,0,0
147,2008,2008-10-19,6,32.288,STL,,DAL,W 34-14,*,0,0,0.0,2,1,0,0,0
148,2008,2008-10-26,7,32.295,STL,@,NWE,L 16-23,*,0,0,0.0,1,4,0,0,0
149,2008,2008-11-02,8,32.302,STL,,ARI,L 13-34,*,0,0,0.0,6,0,0,0,0
150,2008,2008-11-09,9,32.309,STL,@,NYJ,L 3-47,*,0,0,0.0,8,2,0,0,0
151,2008,2008-11-16,10,32.316,STL,@,SFO,L 16-35,*,0,0,0.0,3,1,0,0,0
152,2008,2008-11-23,11,32.323,STL,,CHI,L 3-27,*,0,0,0.0,3,1,0,0,0
153,2008,2008-11-30,12,32.330,STL,,MIA,L 12-16,*,0,0,0.0,3,0,0,0,0
154,2008,2008-12-07,13,32.337,STL,@,ARI,L 10-34,*,0,0,0.0,2,0,0,0,0
155,2008,2008-12-14,14,32.344,STL,,SEA,L 20-23,,0,0,0.0,0,0,0,0,0
156,2008,2008-12-21,15,32.351,STL,,SFO,L 16-17,,,,,,,,,
157,2008,2008-12-28,16,32.358,STL,@,ATL,L 27-31,,,,,,,,,
