ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-19,2,25.240,NYG,@,PHI,L 7-20
2,1976,1976-09-26,3,25.247,NYG,@,RAM,L 10-24
3,1976,1976-10-03,4,25.254,NYG,@,STL,L 21-27
4,1976,1976-10-24,7,25.275,NYG,,PIT,L 0-27
5,1976,1976-10-31,8,25.282,NYG,,PHI,L 0-10
6,1976,1976-11-07,9,25.289,NYG,@,DAL,L 3-9
7,1976,1976-11-14,10,25.296,NYG,,WAS,W 12-9
8,1976,1976-11-21,11,25.303,NYG,@,DEN,L 13-14
9,1976,1976-11-28,12,25.310,NYG,,SEA,W 28-16
10,1976,1976-12-05,13,25.317,NYG,,DET,W 24-10
11,1976,1976-12-12,14,25.324,NYG,,STL,L 14-17
12,1977,1977-11-13,9,26.294,NYG,@,TAM,W 10-0
13,1977,1977-11-27,11,26.308,NYG,@,CIN,L 13-30
14,1977,1977-12-04,12,26.315,NYG,,STL,W 27-7
15,1977,1977-12-11,13,26.322,NYG,@,PHI,L 14-17
16,1977,1977-12-18,14,26.329,NYG,,CHI,L 9-12
