ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2001,2001-09-10,1,22.164,NYG,@,DEN,L 20-31,,,,
2,2001,2001-09-30,3,22.184,NYG,,NOR,W 21-13,,,,
3,2002,2002-09-05,1,23.159,NYG,,SFO,L 13-16,*,,,
4,2002,2002-09-15,2,23.169,NYG,@,STL,W 26-21,*,,,
5,2002,2002-09-22,3,23.176,NYG,,SEA,W 9-6,*,,,
6,2002,2002-09-29,4,23.183,NYG,@,ARI,L 7-21,*,,,
7,2002,2002-10-06,5,23.190,NYG,@,DAL,W 21-17,*,,,
8,2002,2002-10-13,6,23.197,NYG,,ATL,L 10-17,*,,,
9,2002,2002-10-28,7,23.212,NYG,@,PHI,L 3-17,*,,,
10,2002,2002-11-03,8,23.218,NYG,,JAX,W 24-17,*,,,
11,2002,2002-11-10,9,23.225,NYG,@,MIN,W 27-20,*,,,
12,2002,2002-11-17,10,23.232,NYG,,WAS,W 19-17,*,,,
13,2002,2002-11-24,11,23.239,NYG,@,HOU,L 14-16,*,,,
14,2002,2002-12-01,12,23.246,NYG,,TEN,L 29-32,*,,,
15,2002,2002-12-08,13,23.253,NYG,@,WAS,W 27-21,*,,,
16,2002,2002-12-15,14,23.260,NYG,,DAL,W 37-7,*,,,
17,2002,2002-12-22,15,23.267,NYG,@,IND,W 44-27,*,,,
18,2002,2002-12-28,16,23.273,NYG,,PHI,W 10-7,*,,,
19,2003,2003-09-07,1,24.161,NYG,,STL,W 23-13,*,,,
20,2003,2003-09-15,2,24.169,NYG,,DAL,L 32-35,*,,,
21,2003,2003-09-21,3,24.175,NYG,@,WAS,W 24-21,*,,,
22,2003,2003-10-05,4,24.189,NYG,,MIA,L 10-23,*,,,
23,2003,2003-10-12,5,24.196,NYG,@,NWE,L 6-17,*,,,
24,2003,2003-10-19,6,24.203,NYG,,PHI,L 10-14,*,,,
25,2005,2005-11-27,11,26.242,NYG,@,SEA,L 21-24,,,,
26,2005,2005-12-17,14,26.262,NYG,,KAN,W 27-17,*,,,
27,2005,2005-12-24,15,26.269,NYG,@,WAS,L 20-35,,,,
28,2005,2005-12-31,16,26.276,NYG,@,OAK,W 30-21,,,,
29,2006,2006-09-10,1,27.164,NYG,,IND,L 21-26,,,,
30,2006,2006-09-17,2,27.171,NYG,@,PHI,W 30-24,,,,
31,2006,2006-09-24,3,27.178,NYG,@,SEA,L 30-42,,,,
32,2006,2006-10-08,4,27.192,NYG,,WAS,W 19-3,,,,
33,2006,2006-10-15,5,27.199,NYG,@,ATL,W 27-14,,,,
34,2006,2006-10-23,6,27.207,NYG,@,DAL,W 36-22,,,,
35,2006,2006-10-29,7,27.213,NYG,,TAM,W 17-3,,,,
36,2006,2006-11-05,8,27.220,NYG,,HOU,W 14-10,,,,
37,2006,2006-11-12,9,27.227,NYG,,CHI,L 20-38,,,,
38,2006,2006-11-20,10,27.235,NYG,@,JAX,L 10-26,,,,
39,2006,2006-11-26,11,27.241,NYG,@,TEN,L 21-24,,,,
40,2006,2006-12-03,12,27.248,NYG,,DAL,L 20-23,*,,,
41,2006,2006-12-10,13,27.255,NYG,@,CAR,W 27-13,*,,,
42,2006,2006-12-17,14,27.262,NYG,,PHI,L 22-36,*,,,
43,2007,2007-09-09,1,28.163,NYG,@,DAL,L 35-45,*,,,
44,2007,2007-09-16,2,28.170,NYG,,GNB,L 13-35,*,,,
45,2007,2007-09-23,3,28.177,NYG,@,WAS,W 24-17,*,,,
46,2007,2007-09-30,4,28.184,NYG,,PHI,W 16-3,*,,,
47,2007,2007-10-07,5,28.191,NYG,,NYJ,W 35-24,*,,,
48,2007,2007-10-15,6,28.199,NYG,@,ATL,W 31-10,*,,,
49,2007,2007-10-21,7,28.205,NYG,,SFO,W 33-15,*,,,
50,2007,2007-10-28,8,28.212,NYG,@,MIA,W 13-10,*,,,
51,2007,2007-11-11,9,28.226,NYG,,DAL,L 20-31,*,,,
52,2007,2007-11-18,10,28.233,NYG,@,DET,W 16-10,*,,,
53,2007,2007-11-25,11,28.240,NYG,,MIN,L 17-41,*,,,
54,2007,2007-12-02,12,28.247,NYG,@,CHI,W 21-16,*,,,
55,2007,2007-12-09,13,28.254,NYG,@,PHI,W 16-13,*,,,
56,2007,2007-12-16,14,28.261,NYG,,WAS,L 10-22,*,,,
57,2007,2007-12-23,15,28.268,NYG,@,BUF,W 38-21,*,,,
58,2007,2007-12-29,16,28.274,NYG,,NWE,L 35-38,*,,,
59,2008,2008-09-04,1,29.158,NYG,,WAS,W 16-7,*,,,
60,2008,2008-09-14,2,29.168,NYG,@,STL,W 41-13,*,,,
61,2008,2008-09-21,3,29.175,NYG,,CIN,W 26-23,*,,,
62,2008,2008-10-05,4,29.189,NYG,,SEA,W 44-6,*,,,
63,2008,2008-10-13,5,29.197,NYG,@,CLE,L 14-35,*,,,
64,2008,2008-10-19,6,29.203,NYG,,SFO,W 29-17,*,,,
65,2008,2008-10-26,7,29.210,NYG,@,PIT,W 21-14,*,,,
66,2008,2008-11-02,8,29.217,NYG,,DAL,W 35-14,*,0.0,1,0
67,2008,2008-11-09,9,29.224,NYG,@,PHI,W 36-31,*,,,
68,2008,2008-11-16,10,29.231,NYG,,BAL,W 30-10,*,,,
69,2008,2008-11-23,11,29.238,NYG,@,ARI,W 37-29,*,,,
70,2008,2008-11-30,12,29.245,NYG,@,WAS,W 23-7,*,,,
71,2008,2008-12-07,13,29.252,NYG,,PHI,L 14-20,*,,,
72,2008,2008-12-14,14,29.259,NYG,@,DAL,L 8-20,*,0.0,0,0
73,2008,2008-12-21,15,29.266,NYG,,CAR,W 34-28,*,,,
74,2008,2008-12-28,16,29.273,NYG,@,MIN,L 19-20,*,,,
75,2009,2009-09-13,1,30.167,NYG,,WAS,W 23-17,*,0.0,1,0
76,2009,2009-09-20,2,30.174,NYG,@,DAL,W 33-31,*,,,
77,2009,2009-09-27,3,30.181,NYG,@,TAM,W 24-0,*,,,
78,2009,2009-10-04,4,30.188,NYG,@,KAN,W 27-16,*,,,
79,2009,2009-10-11,5,30.195,NYG,,OAK,W 44-7,*,,,
80,2009,2009-10-18,6,30.202,NYG,@,NOR,L 27-48,*,,,
81,2009,2009-10-25,7,30.209,NYG,,ARI,L 17-24,*,0.0,1,0
82,2009,2009-11-01,8,30.216,NYG,@,PHI,L 17-40,*,,,
83,2009,2009-11-08,9,30.223,NYG,,SDG,L 20-21,*,,,
84,2009,2009-11-22,10,30.237,NYG,,ATL,W 34-31,*,,,
85,2009,2009-11-26,11,30.241,NYG,@,DEN,L 6-26,*,,,
86,2009,2009-12-06,12,30.251,NYG,,DAL,W 31-24,*,,,
87,2009,2009-12-13,13,30.258,NYG,,PHI,L 38-45,*,,,
88,2009,2009-12-21,14,30.266,NYG,@,WAS,W 45-12,*,,,
89,2010,2010-09-12,1,31.166,NYG,,CAR,W 31-18,*,,,
90,2010,2010-09-19,2,31.173,NYG,@,IND,L 14-38,*,,,
91,2010,2010-09-26,3,31.180,NYG,,TEN,L 10-29,*,0.0,1,0
92,2010,2010-10-03,4,31.187,NYG,,CHI,W 17-3,*,,,
93,2010,2010-10-10,5,31.194,NYG,@,HOU,W 34-10,*,,,
94,2010,2010-10-17,6,31.201,NYG,,DET,W 28-20,*,,,
95,2010,2010-10-25,7,31.209,NYG,@,DAL,W 41-35,*,,,
96,2010,2010-11-07,8,31.222,NYG,@,SEA,W 41-7,*,,,
97,2010,2010-11-14,9,31.229,NYG,,DAL,L 20-33,*,0.0,0,0
98,2010,2010-11-21,10,31.236,NYG,@,PHI,L 17-27,*,0.0,0,0
99,2010,2010-11-28,11,31.243,NYG,,JAX,W 24-20,*,,,
100,2010,2010-12-05,12,31.250,NYG,,WAS,W 31-7,*,,,
101,2010,2010-12-13,13,31.258,NYG,@,MIN,W 21-3,*,,,
102,2010,2010-12-19,14,31.264,NYG,,PHI,L 31-38,*,,,
103,2010,2010-12-26,15,31.271,NYG,@,GNB,L 17-45,*,,,
104,2010,2011-01-02,16,31.278,NYG,@,WAS,W 17-14,*,,,
