ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,23.156,DAL,@,BUF,W 49-37
2,1971,1971-09-26,2,23.163,DAL,@,PHI,W 42-7
3,1971,1971-10-03,3,23.170,DAL,,WAS,L 16-20
4,1971,1971-10-11,4,23.178,DAL,,NYG,W 20-13
5,1971,1971-10-17,5,23.184,DAL,@,NOR,L 14-24
6,1971,1971-10-24,6,23.191,DAL,,NWE,W 44-21
7,1971,1971-10-31,7,23.198,DAL,@,CHI,L 19-23
8,1971,1971-11-07,8,23.205,DAL,@,STL,W 16-13
9,1971,1971-11-14,9,23.212,DAL,,PHI,W 20-7
10,1971,1971-11-21,10,23.219,DAL,@,WAS,W 13-0
11,1971,1971-11-25,11,23.223,DAL,,RAM,W 28-21
12,1971,1971-12-04,12,23.232,DAL,,NYJ,W 52-10
13,1971,1971-12-12,13,23.240,DAL,@,NYG,W 42-14
14,1971,1971-12-18,14,23.246,DAL,,STL,W 31-12
15,1972,1972-09-17,1,24.154,DAL,,PHI,W 28-6
16,1972,1972-09-24,2,24.161,DAL,@,NYG,W 23-14
17,1972,1972-10-01,3,24.168,DAL,@,GNB,L 13-16
18,1972,1972-10-08,4,24.175,DAL,,PIT,W 17-13
19,1972,1972-10-15,5,24.182,DAL,@,BAL,W 21-0
20,1972,1972-10-22,6,24.189,DAL,@,WAS,L 20-24
21,1972,1972-10-30,7,24.197,DAL,,DET,W 28-24
22,1972,1972-11-05,8,24.203,DAL,@,SDG,W 34-28
23,1972,1972-11-12,9,24.210,DAL,,STL,W 33-24
24,1972,1972-11-19,10,24.217,DAL,@,PHI,W 28-7
25,1972,1972-11-23,11,24.221,DAL,,SFO,L 10-31
26,1972,1972-12-03,12,24.231,DAL,@,STL,W 27-6
27,1972,1972-12-09,13,24.237,DAL,,WAS,W 34-24
28,1972,1972-12-17,14,24.245,DAL,,NYG,L 3-23
29,1973,1973-09-16,1,25.153,DAL,@,CHI,W 20-17
30,1973,1973-09-24,2,25.161,DAL,,NOR,W 40-3
31,1973,1973-09-30,3,25.167,DAL,,STL,W 45-10
32,1973,1973-10-08,4,25.175,DAL,@,WAS,L 7-14
33,1973,1973-10-14,5,25.181,DAL,@,RAM,L 31-37
34,1973,1973-10-21,6,25.188,DAL,,NYG,W 45-28
35,1973,1973-10-28,7,25.195,DAL,@,PHI,L 16-30
36,1973,1973-11-04,8,25.202,DAL,,CIN,W 38-10
37,1973,1973-11-11,9,25.209,DAL,@,NYG,W 23-10
38,1973,1973-11-18,10,25.216,DAL,,PHI,W 31-10
39,1973,1973-11-22,11,25.220,DAL,,MIA,L 7-14
40,1973,1973-12-02,12,25.230,DAL,@,DEN,W 22-10
41,1973,1973-12-09,13,25.237,DAL,,WAS,W 27-7
42,1973,1973-12-16,14,25.244,DAL,@,STL,W 30-3
43,1974,1974-09-15,1,26.152,DAL,@,ATL,W 24-0
44,1974,1974-10-06,4,26.173,DAL,,MIN,L 21-23
45,1974,1974-10-13,5,26.180,DAL,@,STL,L 28-31
46,1974,1974-10-20,6,26.187,DAL,,PHI,W 31-24
47,1974,1974-10-27,7,26.194,DAL,@,NYG,W 21-7
48,1974,1974-11-03,8,26.201,DAL,,STL,W 17-14
49,1974,1974-11-10,9,26.208,DAL,,SFO,W 20-14
50,1974,1974-11-17,10,26.215,DAL,@,WAS,L 21-28
51,1974,1974-11-24,11,26.222,DAL,@,HOU,W 10-0
52,1974,1974-11-28,12,26.226,DAL,,WAS,W 24-23
53,1974,1974-12-07,13,26.235,DAL,,CLE,W 41-17
54,1974,1974-12-14,14,26.242,DAL,@,OAK,L 23-27
55,1975,1975-09-21,1,27.158,DAL,,RAM,W 18-7
56,1975,1975-09-28,2,27.165,DAL,,STL,W 37-31
57,1975,1975-10-06,3,27.173,DAL,@,DET,W 36-10
58,1975,1975-10-12,4,27.179,DAL,@,NYG,W 13-7
59,1975,1975-10-19,5,27.186,DAL,,GNB,L 17-19
