ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
22,1979,1979-10-07,6,23.192,GNB,@,ATL,L 7-25,2,32,16.00,0,0,0,,0,0,0,,0,0,0
23,1979,1979-10-14,7,23.199,GNB,,DET,W 24-16,3,34,11.33,1,0,0,,0,0,0,,0,1,6
24,1979,1979-10-21,8,23.206,GNB,@,TAM,L 3-21,7,106,15.14,0,0,0,,0,0,0,,0,0,0
25,1979,1979-10-28,9,23.213,GNB,@,MIA,L 7-27,5,116,23.20,1,0,0,,0,0,0,,0,1,6
26,1979,1979-11-04,10,23.220,GNB,,NYJ,L 22-27,3,54,18.00,0,0,0,,0,0,0,,0,0,0
27,1979,1979-11-11,11,23.227,GNB,,MIN,W 19-7,1,6,6.00,0,0,0,,0,0,0,,0,0,0
28,1979,1979-11-18,12,23.234,GNB,@,BUF,L 12-19,5,73,14.60,0,0,0,,0,0,0,,0,0,0
29,1979,1979-11-25,13,23.241,GNB,,PHI,L 10-21,6,50,8.33,0,0,0,,0,0,0,,0,0,0
30,1979,1979-12-02,14,23.248,GNB,@,WAS,L 21-38,3,42,14.00,0,0,0,,0,0,0,,0,0,0
31,1979,1979-12-09,15,23.255,GNB,,CHI,L 14-15,6,79,13.17,2,0,0,,0,0,0,,0,2,12
32,1979,1979-12-15,16,23.261,GNB,@,DET,W 18-13,2,26,13.00,0,0,0,,0,0,0,,0,0,0
33,1980,1980-09-07,1,24.162,GNB,,CHI,W 12-6,3,32,10.67,0,0,0,,0,0,0,,0,0,0
34,1980,1980-09-14,2,24.169,GNB,,DET,L 7-29,2,27,13.50,0,0,0,,0,0,0,,0,0,0
35,1980,1980-09-21,3,24.176,GNB,@,RAM,L 21-51,4,45,11.25,0,0,0,,0,0,0,,0,0,0
36,1980,1980-09-28,4,24.183,GNB,,DAL,L 7-28,1,3,3.00,0,0,0,,0,0,0,,0,0,0
37,1980,1980-10-05,5,24.190,GNB,,CIN,W 14-9,1,11,11.00,0,0,0,,0,0,0,,0,0,0
38,1980,1980-10-12,6,24.197,GNB,@,TAM,T 14-14,9,109,12.11,1,0,0,,0,0,0,,0,1,6
39,1980,1980-10-19,7,24.204,GNB,@,CLE,L 21-26,1,6,6.00,0,0,0,,0,0,0,,0,0,0
40,1980,1980-10-26,8,24.211,GNB,,MIN,W 16-3,1,12,12.00,1,0,0,,0,0,0,,0,1,6
41,1980,1980-11-02,9,24.218,GNB,@,PIT,L 20-22,3,44,14.67,0,0,0,,0,0,0,,0,0,0
42,1980,1980-11-09,10,24.225,GNB,,SFO,W 23-16,2,23,11.50,0,0,0,,0,0,0,,0,0,0
43,1980,1980-11-16,11,24.232,GNB,@,NYG,L 21-27,2,29,14.50,0,0,0,,0,0,0,,0,0,0
44,1980,1980-11-23,12,24.239,GNB,@,MIN,W 25-13,3,47,15.67,0,0,0,,0,0,0,,0,0,0
45,1980,1980-11-30,13,24.246,GNB,,TAM,L 17-20,4,40,10.00,1,0,0,,0,0,0,,0,1,6
46,1980,1980-12-07,14,24.253,GNB,@,CHI,L 7-61,1,7,7.00,0,0,0,,0,0,0,,0,0,0
47,1980,1980-12-14,15,24.260,GNB,,HOU,L 3-22,4,50,12.50,0,1,3,3.00,0,0,0,,0,0,0
48,1980,1980-12-21,16,24.267,GNB,@,DET,L 3-24,1,11,11.00,0,0,0,,0,0,0,,0,0,0
49,1981,1981-09-06,1,25.161,GNB,@,CHI,W 16-9,1,27,27.00,0,0,0,,0,0,0,,0,0,0
50,1981,1981-09-13,2,25.168,GNB,,ATL,L 17-31,6,68,11.33,0,0,0,,0,0,0,,0,0,0
51,1981,1981-09-20,3,25.175,GNB,@,RAM,L 23-35,3,16,5.33,0,0,0,,0,0,0,,0,0,0
52,1981,1981-09-27,4,25.182,GNB,,MIN,L 13-30,5,67,13.40,0,0,0,,0,0,0,,0,0,0
53,1981,1981-10-04,5,25.189,GNB,@,NYG,W 27-14,6,92,15.33,1,0,0,,0,0,0,,0,1,6
54,1981,1981-10-11,6,25.196,GNB,,TAM,L 10-21,2,17,8.50,0,0,0,,0,0,0,,0,0,0
55,1981,1981-10-18,7,25.203,GNB,,SFO,L 3-13,3,67,22.33,0,0,0,,0,1,52,52.00,0,0,0
56,1981,1981-10-25,8,25.210,GNB,@,DET,L 27-31,5,73,14.60,0,0,0,,0,0,0,,0,0,0
57,1981,1981-11-01,9,25.217,GNB,,SEA,W 34-24,3,30,10.00,1,0,0,,0,0,0,,0,1,6
58,1981,1981-11-08,10,25.224,GNB,,NYG,W 26-24,4,68,17.00,0,0,0,,0,2,25,12.50,0,0,0
59,1981,1981-11-15,11,25.231,GNB,,CHI,W 21-17,3,18,6.00,0,0,0,,0,0,0,,0,0,0
60,1981,1981-11-22,12,25.238,GNB,@,TAM,L 3-37,2,35,17.50,0,0,0,,0,0,0,,0,0,0
61,1981,1981-11-29,13,25.245,GNB,@,MIN,W 35-23,1,10,10.00,0,0,0,,0,0,0,,0,0,0
62,1981,1981-12-06,14,25.252,GNB,,DET,W 31-17,5,67,13.40,1,0,0,,0,0,0,,0,1,6
63,1981,1981-12-13,15,25.259,GNB,@,NOR,W 35-7,4,30,7.50,1,0,0,,0,0,0,,0,1,6
64,1981,1981-12-20,16,25.266,GNB,@,NYJ,L 3-28,2,2,1.00,0,0,0,,0,0,0,,0,0,0
65,1982,1982-09-12,1,26.167,GNB,,RAM,W 35-23,4,66,16.50,2,0,0,,0,0,0,,0,2,12
66,1982,1982-09-20,2,26.175,GNB,@,NYG,W 27-19,3,60,20.00,0,0,0,,0,0,0,,0,0,0
67,1982,1982-11-21,3,26.237,GNB,,MIN,W 26-7,2,45,22.50,0,0,0,,0,0,0,,0,0,0
68,1982,1982-11-28,4,26.244,GNB,@,NYJ,L 13-15,6,16,2.67,0,0,0,,0,0,0,,0,0,0
69,1982,1982-12-05,5,26.251,GNB,,BUF,W 33-21,0,0,,0,,,,,,,,,,
70,1982,1982-12-12,6,26.258,GNB,,DET,L 10-30,2,31,15.50,0,0,0,,0,0,0,,0,0,0
71,1982,1982-12-19,7,26.265,GNB,@,BAL,T 20-20,1,27,27.00,0,0,0,,0,0,0,,0,0,0
72,1982,1982-12-26,8,26.272,GNB,@,ATL,W 38-7,2,19,9.50,0,0,0,,0,0,0,,0,0,0
73,1982,1983-01-02,9,26.279,GNB,@,DET,L 24-27,3,23,7.67,0,0,0,,0,0,0,,0,0,0
74,1983,1983-09-04,1,27.159,GNB,@,HOU,W 41-38,3,46,15.33,1,0,0,,0,0,0,,0,1,6
75,1983,1983-09-11,2,27.166,GNB,,PIT,L 21-25,3,44,14.67,0,0,0,,0,0,0,,0,0,0
76,1983,1983-09-18,3,27.173,GNB,,RAM,W 27-24,5,64,12.80,0,0,0,,0,0,0,,0,0,0
77,1983,1983-09-26,4,27.181,GNB,@,NYG,L 3-27,3,54,18.00,0,0,0,,0,0,0,,0,0,0
78,1983,1983-10-02,5,27.187,GNB,,TAM,W 55-14,3,25,8.33,1,0,0,,0,0,0,,0,1,6
79,1983,1983-10-09,6,27.194,GNB,@,DET,L 14-38,4,58,14.50,0,0,0,,0,0,0,,0,0,0
80,1983,1983-10-17,7,27.202,GNB,,WAS,W 48-47,6,124,20.67,2,0,0,,0,0,0,,0,2,12
81,1983,1983-10-23,8,27.208,GNB,,MIN,L 17-20,3,29,9.67,0,0,0,,0,0,0,,0,0,0
82,1983,1983-10-30,9,27.215,GNB,@,CIN,L 14-34,3,42,14.00,1,0,0,,0,0,0,,0,1,6
83,1983,1983-11-06,10,27.222,GNB,,CLE,W 35-21,2,9,4.50,1,0,0,,0,0,0,,0,1,6
84,1983,1983-11-13,11,27.229,GNB,@,MIN,W 29-21,0,0,,0,,,,,,,,,,
85,1983,1983-11-20,12,27.236,GNB,,DET,L 20-23,4,42,10.50,1,0,0,,0,0,0,,0,1,6
86,1983,1983-11-27,13,27.243,GNB,@,ATL,L 41-47,4,47,11.75,2,0,0,,0,0,0,,0,2,12
87,1983,1983-12-04,14,27.250,GNB,,CHI,W 31-28,3,55,18.33,1,0,0,,0,0,0,,0,1,6
88,1983,1983-12-12,15,27.258,GNB,@,TAM,W 12-9,4,53,13.25,0,0,0,,0,0,0,,0,0,0
89,1983,1983-12-18,16,27.264,GNB,@,CHI,L 21-23,4,122,30.50,1,0,0,,0,0,0,,0,1,6
90,1984,1984-09-02,1,28.157,GNB,,STL,W 24-23,3,25,8.33,1,0,0,,0,0,0,,0,1,6
91,1984,1984-09-23,4,28.178,GNB,@,DAL,L 6-20,0,0,,0,,,,,,,,,,
92,1984,1984-09-30,5,28.185,GNB,@,TAM,L 27-30,1,4,4.00,1,0,0,,0,0,0,,0,1,6
93,1984,1984-10-07,6,28.192,GNB,,SDG,L 28-34,8,104,13.00,1,0,0,,0,0,0,,0,1,6
94,1984,1984-10-15,7,28.200,GNB,@,DEN,L 14-17,5,49,9.80,0,0,0,,0,0,0,,0,0,0
95,1984,1984-10-21,8,28.206,GNB,,SEA,L 24-30,3,29,9.67,0,0,0,,0,0,0,,0,0,0
96,1984,1984-10-28,9,28.213,GNB,,DET,W 41-9,5,69,13.80,2,0,0,,0,0,0,,0,2,12
97,1984,1984-11-04,10,28.220,GNB,@,NOR,W 23-13,4,51,12.75,2,0,0,,0,0,0,,0,2,12
98,1984,1984-11-11,11,28.227,GNB,,MIN,W 45-17,4,40,10.00,1,0,0,,0,0,0,,0,1,6
99,1984,1984-11-18,12,28.234,GNB,,RAM,W 31-6,1,5,5.00,0,0,0,,0,0,0,,0,0,0
100,1984,1984-11-22,13,28.238,GNB,@,DET,L 28-31,1,44,44.00,1,0,0,,0,0,0,,0,1,6
101,1984,1984-12-02,14,28.248,GNB,,TAM,W 27-14,4,63,15.75,0,0,0,,0,0,0,,0,0,0
102,1984,1984-12-09,15,28.255,GNB,@,CHI,W 20-14,2,33,16.50,0,0,0,,0,0,0,,0,0,0
103,1984,1984-12-16,16,28.262,GNB,@,MIN,W 38-14,2,46,23.00,0,0,0,,0,0,0,,0,0,0
104,1985,1985-09-08,1,29.163,GNB,@,NWE,L 20-26,3,42,14.00,1,0,0,,0,0,0,,0,1,6
105,1985,1985-09-15,2,29.170,GNB,,NYG,W 23-20,2,10,5.00,1,0,0,,0,0,0,,0,1,6
106,1985,1985-09-22,3,29.177,GNB,,NYJ,L 3-24,1,9,9.00,0,0,0,,0,0,0,,0,0,0
107,1985,1985-09-29,4,29.184,GNB,@,STL,L 28-43,6,79,13.17,2,0,0,,0,0,0,,0,2,12
108,1985,1985-10-06,5,29.191,GNB,,DET,W 43-10,1,24,24.00,0,0,0,,0,0,0,,0,0,0
109,1985,1985-10-13,6,29.198,GNB,,MIN,W 20-17,3,27,9.00,0,0,0,,0,0,0,,0,0,0
110,1985,1985-10-21,7,29.206,GNB,@,CHI,L 7-23,2,52,26.00,0,0,0,,0,0,0,,0,0,0
111,1985,1985-10-27,8,29.212,GNB,@,IND,L 10-37,5,80,16.00,1,0,0,,0,0,0,,0,1,6
112,1985,1985-11-03,9,29.219,GNB,,CHI,L 10-16,3,48,16.00,0,0,0,,0,0,0,,0,0,0
113,1985,1985-11-10,10,29.226,GNB,@,MIN,W 27-17,2,18,9.00,0,0,0,,0,0,0,,0,0,0
114,1985,1985-11-17,11,29.233,GNB,,NOR,W 38-14,4,57,14.25,0,0,0,,0,0,0,,0,0,0
115,1985,1985-11-24,12,29.240,GNB,@,RAM,L 17-34,4,61,15.25,1,0,0,,0,0,0,,0,1,6
116,1985,1985-12-01,13,29.247,GNB,,TAM,W 21-0,5,62,12.40,0,0,0,,0,0,0,,0,0,0
117,1985,1985-12-08,14,29.254,GNB,,MIA,L 24-34,1,10,10.00,0,0,0,,0,0,0,,0,0,0
118,1985,1985-12-15,15,29.261,GNB,@,DET,W 26-23,3,39,13.00,0,0,0,,0,0,0,,0,0,0
119,1985,1985-12-22,16,29.268,GNB,@,TAM,W 20-17,4,48,12.00,0,0,0,,0,0,0,,0,0,0
120,1986,1986-09-14,2,30.169,KAN,@,SEA,L 17-23,0,0,,0,,,,,,,,,,
121,1986,1986-09-21,3,30.176,KAN,,HOU,W 27-13,0,0,,0,,,,,,,,,,
122,1986,1986-09-28,4,30.183,KAN,@,BUF,W 20-17,3,15,5.00,1,0,0,,0,0,0,,0,1,6
123,1986,1986-10-05,5,30.190,KAN,,RAI,L 17-24,2,9,4.50,1,0,0,,0,0,0,,0,1,6
124,1986,1986-10-12,6,30.197,KAN,@,CLE,L 7-20,0,0,,0,,,,,,,,,,
125,1986,1986-10-19,7,30.204,KAN,,SDG,W 42-41,1,9,9.00,0,0,0,,0,0,0,,0,0,0
126,1986,1986-10-26,8,30.211,KAN,,TAM,W 27-20,0,0,,0,,,,,,,,,,
127,1986,1986-11-02,9,30.218,KAN,@,SDG,W 24-23,0,0,,0,,,,,,,,,,
128,1986,1986-11-09,10,30.225,KAN,,SEA,W 27-7,1,3,3.00,0,0,0,,0,0,0,,0,0,0
129,1986,1986-11-16,11,30.232,KAN,@,DEN,L 17-38,1,8,8.00,0,0,0,,0,0,0,,0,0,0
130,1986,1986-11-23,12,30.239,KAN,@,STL,L 14-23,2,16,8.00,0,0,0,,0,0,0,,0,0,0
131,1986,1986-11-30,13,30.246,KAN,,BUF,L 14-17,2,15,7.50,0,0,0,,0,0,0,,0,0,0
132,1986,1986-12-07,14,30.253,KAN,,DEN,W 37-10,0,0,,0,,,,,,,,,,
133,1986,1986-12-14,15,30.260,KAN,@,RAI,W 20-17,0,0,,0,,,,,,,,,,
134,1986,1986-12-21,16,30.267,KAN,@,PIT,W 24-19,0,0,,0,,,,,,,,,,
135,1987,1987-09-13,1,31.168,KAN,,SDG,W 20-13,0,0,,0,,,,,,,,,,
136,1987,1987-09-20,2,31.175,KAN,@,SEA,L 14-43,0,0,,0,,,,,,,,,,
137,1987,1987-10-25,6,31.210,KAN,@,SDG,L 21-42,0,0,,0,,,,,,,,,,
138,1987,1987-11-01,7,31.217,KAN,@,CHI,L 28-31,0,0,,0,,,,,,,,,,
139,1987,1987-11-08,8,31.224,KAN,,PIT,L 16-17,1,4,4.00,0,0,0,,0,0,0,,0,0,0
140,1987,1987-11-15,9,31.231,KAN,,NYJ,L 9-16,0,0,,0,,,,,,,,,,
141,1987,1987-11-22,10,31.238,KAN,,GNB,L 3-23,2,17,8.50,0,0,0,,0,0,0,,0,0,0
142,1987,1987-11-26,11,31.242,KAN,@,DET,W 27-20,1,13,13.00,1,0,0,,0,0,0,,0,1,6
143,1987,1987-12-06,12,31.252,KAN,@,CIN,L 27-30,0,0,,0,,,,,,,,,,
144,1987,1987-12-13,13,31.259,KAN,,RAI,W 16-10,0,0,,0,,,,,,,,,,
145,1987,1987-12-19,14,31.265,KAN,@,DEN,L 17-20,1,8,8.00,0,0,0,,0,0,0,,0,0,0
146,1987,1987-12-27,15,31.273,KAN,,SEA,W 41-20,0,0,,0,,,,,,,,,,
147,1988,1988-09-04,1,32.159,MIN,@,BUF,L 10-13,,,,,,,,,,,,,,
148,1988,1988-09-11,2,32.166,MIN,,NWE,W 36-6,,,,,,,,,,,,,,
149,1988,1988-09-18,3,32.173,MIN,@,CHI,W 31-7,,,,,,,,,,,,,,
150,1988,1988-09-25,4,32.180,MIN,,PHI,W 23-21,,,,,,,,,,,,,,
151,1988,1988-10-02,5,32.187,MIN,@,MIA,L 7-24,,,,,,,,,,,,,,
152,1988,1988-10-09,6,32.194,MIN,,TAM,W 14-13,,,,,,,,,,,,,,
153,1988,1988-10-16,7,32.201,MIN,,GNB,L 14-34,,,,,,,,,,,,,,
154,1988,1988-10-23,8,32.208,MIN,@,TAM,W 49-20,,,,,,,,,,,,,,
