ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,22.169,NOR,,KAN,L 27-47
2,1985,1985-09-15,2,22.176,NOR,@,DEN,L 23-34
3,1985,1985-09-22,3,22.183,NOR,,TAM,W 20-13
4,1985,1985-09-29,4,22.190,NOR,@,SFO,W 20-17
5,1985,1985-10-06,5,22.197,NOR,,PHI,W 23-21
6,1985,1985-10-13,6,22.204,NOR,@,RAI,L 13-23
7,1985,1985-10-20,7,22.211,NOR,@,ATL,L 24-31
8,1985,1985-10-27,8,22.218,NOR,,NYG,L 13-21
9,1985,1985-11-03,9,22.225,NOR,@,RAM,L 10-28
10,1985,1985-11-10,10,22.232,NOR,,SEA,L 3-27
11,1985,1985-11-17,11,22.239,NOR,@,GNB,L 14-38
12,1985,1985-11-24,12,22.246,NOR,@,MIN,W 30-23
13,1985,1985-12-01,13,22.253,NOR,,RAM,W 29-3
14,1985,1985-12-08,14,22.260,NOR,@,STL,L 16-28
15,1985,1985-12-15,15,22.267,NOR,,SFO,L 19-31
16,1985,1985-12-22,16,22.274,NOR,,ATL,L 10-16
17,1986,1986-09-07,1,23.168,NOR,,ATL,L 10-31
18,1986,1986-09-14,2,23.175,NOR,,GNB,W 24-10
19,1986,1986-09-21,3,23.182,NOR,@,SFO,L 17-26
20,1986,1986-09-28,4,23.189,NOR,@,NYG,L 17-20
21,1986,1986-10-05,5,23.196,NOR,,WAS,L 6-14
22,1986,1986-10-12,6,23.203,NOR,@,IND,W 17-14
23,1986,1986-10-19,7,23.210,NOR,,TAM,W 38-7
24,1986,1986-10-26,8,23.217,NOR,@,NYJ,L 23-28
25,1986,1986-11-02,9,23.224,NOR,,SFO,W 23-10
26,1986,1986-11-09,10,23.231,NOR,,RAM,W 6-0
27,1986,1986-11-16,11,23.238,NOR,@,STL,W 16-7
28,1986,1986-11-23,12,23.245,NOR,@,RAM,L 13-26
29,1986,1986-11-30,13,23.252,NOR,,NWE,L 20-21
30,1986,1986-12-07,14,23.259,NOR,,MIA,L 27-31
31,1986,1986-12-14,15,23.266,NOR,@,ATL,W 14-9
32,1986,1986-12-21,16,23.273,NOR,@,MIN,L 17-33
33,1987,1987-09-13,1,24.174,NOR,,CLE,W 28-21
34,1987,1987-09-20,2,24.181,NOR,@,PHI,L 17-27
35,1987,1987-10-25,6,24.216,NOR,,SFO,L 22-24
36,1987,1987-11-01,7,24.223,NOR,@,ATL,W 38-0
37,1987,1987-11-08,8,24.230,NOR,@,RAM,W 31-14
38,1987,1987-11-15,9,24.237,NOR,@,SFO,W 26-24
39,1987,1987-11-22,10,24.244,NOR,,NYG,W 23-14
40,1987,1987-11-29,11,24.251,NOR,@,PIT,W 20-16
41,1987,1987-12-06,12,24.258,NOR,,TAM,W 44-34
42,1987,1987-12-13,13,24.265,NOR,,HOU,W 24-10
43,1987,1987-12-20,14,24.272,NOR,@,CIN,W 41-24
44,1987,1987-12-27,15,24.279,NOR,,GNB,W 33-24
45,1988,1988-09-04,1,25.165,NOR,,SFO,L 33-34
46,1988,1988-09-11,2,25.172,NOR,@,ATL,W 29-21
47,1988,1988-09-18,3,25.179,NOR,@,DET,W 22-14
48,1988,1988-09-25,4,25.186,NOR,,TAM,W 13-9
49,1988,1988-10-03,5,25.194,NOR,,DAL,W 20-17
50,1988,1988-10-09,6,25.200,NOR,@,SDG,W 23-17
51,1988,1988-10-16,7,25.207,NOR,@,SEA,W 20-19
52,1988,1988-10-23,8,25.214,NOR,,RAI,W 20-6
53,1988,1988-10-30,9,25.221,NOR,,RAM,L 10-12
54,1988,1988-11-06,10,25.228,NOR,@,WAS,L 24-27
55,1988,1988-11-13,11,25.235,NOR,@,RAM,W 14-10
