ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
69,1975,1975-10-19,5,31.016,GNB,@,DAL,W 19-17,,,
70,1975,1975-10-26,6,31.023,GNB,,PIT,L 13-16,,,
71,1975,1975-11-02,7,31.030,GNB,,MIN,L 17-28,,,
72,1975,1975-11-09,8,31.037,GNB,@,CHI,L 14-27,,,
73,1975,1975-11-16,9,31.044,GNB,@,DET,L 10-13,,,
74,1975,1975-11-23,10,31.051,GNB,,NYG,W 40-14,,,
75,1975,1975-11-30,11,31.058,GNB,,CHI,W 28-7,,,
76,1975,1975-12-07,12,31.065,GNB,@,MIN,L 3-24,,,
77,1975,1975-12-14,13,31.072,GNB,@,RAM,L 5-22,,,
78,1975,1975-12-21,14,31.079,GNB,,ATL,W 22-13,,,
79,1976,1976-09-12,1,31.345,GNB,,SFO,L 14-26,,,
80,1976,1976-09-19,2,31.352,GNB,@,STL,L 0-29,,,
81,1976,1976-09-26,3,31.359,GNB,@,CIN,L 7-28,,,
82,1976,1976-10-03,4,32.000,GNB,,DET,W 24-14,,,
83,1976,1976-10-10,5,32.007,GNB,,SEA,W 27-20,,,
84,1976,1976-10-17,6,32.014,GNB,,PHI,W 28-13,,,
85,1976,1976-10-31,8,32.028,GNB,@,DET,L 6-27,,,
86,1976,1976-11-07,9,32.035,GNB,,NOR,W 32-27,,,
87,1976,1976-11-14,10,32.042,GNB,@,CHI,L 13-24,,,
88,1976,1976-11-21,11,32.049,GNB,,MIN,L 10-17,,,
89,1976,1976-11-28,12,32.056,GNB,,CHI,L 10-16,,,
90,1976,1976-12-05,13,32.063,GNB,@,MIN,L 9-20,,,
91,1976,1976-12-12,14,32.070,GNB,@,ATL,W 24-20,,,
