ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2015,2015-12-13,13,24.061,TEN,@,NYJ,L 8-30,,2,2,25,12.50,0,100.0%,12.50
2,2015,2015-12-20,14,24.068,TEN,@,NWE,L 16-33,,0,0,0,,0,0.0%,
3,2015,2016-01-03,16,24.082,TEN,@,IND,L 24-30,,0,0,0,,0,0.0%,
