ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
39,2013,2013-09-22,3,26.200,DAL,,STL,W 31-7,*,0,0,,0,1.0,2,0
40,2013,2013-09-29,4,26.207,DAL,@,SDG,L 21-30,*,0,0,,0,1.0,4,0
41,2013,2013-10-06,5,26.214,DAL,,DEN,L 48-51,*,0,0,,0,0.0,1,0
42,2013,2013-10-13,6,26.221,DAL,,WAS,W 31-16,*,0,0,,0,0.0,2,2
43,2013,2013-10-20,7,26.228,DAL,@,PHI,W 17-3,*,0,0,,0,2.0,2,1
44,2013,2013-10-27,8,26.235,DAL,@,DET,L 30-31,*,0,0,,0,0.0,0,1
45,2013,2013-11-03,9,26.242,DAL,,MIN,W 27-23,*,0,0,,0,1.0,2,1
46,2013,2013-11-10,10,26.249,DAL,@,NOR,L 17-49,*,0,0,,0,0.0,2,0
47,2013,2013-11-24,11,26.263,DAL,@,NYG,W 24-21,*,0,0,,0,0.0,1,0
48,2013,2013-11-28,12,26.267,DAL,,OAK,W 31-24,*,0,0,,0,0.0,3,0
49,2013,2013-12-09,13,26.278,DAL,@,CHI,L 28-45,*,0,0,,0,0.0,4,0
50,2013,2013-12-15,14,26.284,DAL,,GNB,L 36-37,*,0,0,,0,1.0,5,1
51,2013,2013-12-22,15,26.291,DAL,@,WAS,W 24-23,*,0,0,,0,0.0,3,0
52,2013,2013-12-29,16,26.298,DAL,,PHI,L 22-24,*,0,0,,0,0.0,1,2
53,2014,2014-09-07,1,27.185,DAL,,SFO,L 17-28,,0,0,,0,0.0,0,1
54,2014,2014-09-14,2,27.192,DAL,@,TEN,W 26-10,,0,0,,0,0.0,1,0
55,2014,2014-09-21,3,27.199,DAL,@,STL,W 34-31,,0,0,,0,0.0,1,0
56,2014,2014-09-28,4,27.206,DAL,,NOR,W 38-17,*,0,0,,0,0.0,1,0
57,2014,2014-10-05,5,27.213,DAL,,HOU,W 20-17,*,0,0,,0,0.0,0,2
58,2014,2014-10-12,6,27.220,DAL,@,SEA,W 30-23,*,0,0,,0,1.0,2,3
59,2014,2014-10-19,7,27.227,DAL,,NYG,W 31-21,*,0,0,,0,0.0,3,1
60,2014,2014-10-27,8,27.235,DAL,,WAS,L 17-20,*,0,0,,0,0.0,1,0
61,2014,2014-11-02,9,27.241,DAL,,ARI,L 17-28,*,0,0,,0,0.0,2,0
62,2014,2014-11-09,10,27.248,DAL,@,JAX,W 31-17,*,0,0,,0,0.0,1,1
63,2014,2014-11-23,11,27.262,DAL,@,NYG,W 31-28,*,0,0,,0,1.0,2,2
64,2014,2014-11-27,12,27.266,DAL,,PHI,L 10-33,*,0,0,,0,0.0,1,0
65,2014,2014-12-04,13,27.273,DAL,@,CHI,W 41-28,*,0,0,,0,0.0,1,0
66,2014,2014-12-14,14,27.283,DAL,@,PHI,W 38-27,*,0,0,,0,0.0,1,1
67,2014,2014-12-21,15,27.290,DAL,,IND,W 42-7,*,0,0,,0,0.0,0,0
68,2014,2014-12-28,16,27.297,DAL,@,WAS,W 44-17,*,0,0,,0,1.0,2,0
69,2015,2015-09-13,1,28.191,NYG,@,DAL,L 26-27,,0,0,,0,0.0,1,2
70,2015,2015-09-20,2,28.198,NYG,,ATL,L 20-24,*,0,0,,0,0.0,3,1
71,2015,2015-09-24,3,28.202,NYG,,WAS,W 32-21,*,0,0,,0,0.0,1,1
72,2015,2015-10-04,4,28.212,NYG,@,BUF,W 24-10,*,0,0,,0,0.0,0,1
73,2015,2015-10-19,6,28.227,NYG,@,PHI,L 7-27,,0,0,,0,0.0,2,1
74,2015,2015-10-25,7,28.233,NYG,,DAL,W 27-20,,0,0,,0,0.5,3,3
75,2015,2015-11-01,8,28.240,NYG,@,NOR,L 49-52,,0,0,,0,0.0,0,0
76,2015,2015-11-08,9,28.247,NYG,@,TAM,W 32-18,,0,0,,0,0.0,0,0
77,2015,2015-11-15,10,28.254,NYG,,NWE,L 26-27,,0,0,,0,0.0,0,1
78,2015,2015-12-14,13,28.283,NYG,@,MIA,W 31-24,,0,0,,0,0.0,1,0
79,2015,2015-12-27,15,28.296,NYG,@,MIN,L 17-49,,0,0,,0,0.5,2,1
80,2015,2016-01-03,16,28.303,NYG,,PHI,L 30-35,,0,0,,0,0.0,2,0
