ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
32,2003,2003-09-14,2,25.183,ARI,,SEA,L 0-38,,
33,2003,2003-09-21,3,25.190,ARI,,GNB,W 20-13,,
34,2003,2003-09-28,4,25.197,ARI,@,STL,L 13-37,,
35,2003,2003-10-05,5,25.204,ARI,@,DAL,L 7-24,,
36,2003,2003-10-12,6,25.211,ARI,,BAL,L 18-26,,
37,2003,2003-10-26,7,25.225,ARI,,SFO,W 16-13,,
38,2003,2003-11-02,8,25.232,ARI,,CIN,W 17-14,,
39,2003,2003-11-09,9,25.239,ARI,@,PIT,L 15-28,,
40,2003,2003-11-16,10,25.246,ARI,@,CLE,L 6-44,,
41,2003,2003-11-23,11,25.253,ARI,,STL,L 27-30,,
42,2003,2003-11-30,12,25.260,ARI,@,CHI,L 3-28,,
43,2003,2003-12-07,13,25.267,ARI,@,SFO,L 14-50,*,
44,2003,2003-12-14,14,25.274,ARI,,CAR,L 17-20,*,
45,2003,2003-12-21,15,25.281,ARI,@,SEA,L 10-28,*,1.0
46,2003,2003-12-28,16,25.288,ARI,,MIN,W 18-17,,
47,2004,2004-09-12,1,26.181,ARI,@,STL,L 10-17,*,
48,2004,2004-09-19,2,26.188,ARI,,NWE,L 12-23,*,
49,2004,2004-09-26,3,26.195,ARI,@,ATL,L 3-6,,
50,2004,2004-10-03,4,26.202,ARI,,NOR,W 34-10,,
51,2004,2004-10-10,5,26.209,ARI,@,SFO,L 28-31,,
52,2004,2004-10-24,6,26.223,ARI,,SEA,W 25-17,,
53,2004,2004-10-31,7,26.230,ARI,@,BUF,L 14-38,,
54,2004,2004-11-07,8,26.237,ARI,@,MIA,W 24-23,,
55,2004,2004-11-14,9,26.244,ARI,,NYG,W 17-14,,
56,2004,2004-11-21,10,26.251,ARI,@,CAR,L 10-35,*,
57,2004,2004-11-28,11,26.258,ARI,,NYJ,L 3-13,,
58,2004,2004-12-12,13,26.272,ARI,,SFO,L 28-31,,
59,2004,2004-12-26,15,26.286,ARI,@,SEA,L 21-24,,
60,2004,2005-01-02,16,26.293,ARI,,TAM,W 12-7,,
61,2005,2005-11-20,10,27.250,DET,@,DAL,L 7-20,,
62,2005,2005-12-04,12,27.264,DET,,MIN,L 16-21,,
63,2005,2005-12-11,13,27.271,DET,@,GNB,L 13-16,,
64,2005,2005-12-18,14,27.278,DET,,CIN,L 17-41,*,1.0
65,2005,2005-12-24,15,27.284,DET,@,NOR,W 13-12,*,
66,2005,2006-01-01,16,27.292,DET,@,PIT,L 21-35,*,
67,2006,2006-09-10,1,28.179,DET,,SEA,L 6-9,,
68,2006,2006-09-17,2,28.186,DET,@,CHI,L 7-34,,
69,2006,2006-09-24,3,28.193,DET,,GNB,L 24-31,,
70,2006,2006-10-01,4,28.200,DET,@,STL,L 34-41,,
71,2006,2006-10-08,5,28.207,DET,@,MIN,L 17-26,,
72,2006,2006-10-15,6,28.214,DET,,BUF,W 20-17,,
73,2006,2006-10-22,7,28.221,DET,@,NYJ,L 24-31,,
74,2006,2006-11-19,10,28.249,TEN,@,PHI,W 31-13,,
75,2006,2006-11-26,11,28.256,TEN,,NYG,W 24-21,,
76,2006,2006-12-03,12,28.263,TEN,,IND,W 20-17,,
77,2006,2006-12-10,13,28.270,TEN,@,HOU,W 26-20,,
78,2006,2006-12-17,14,28.277,TEN,,JAX,W 24-17,,
79,2006,2006-12-24,15,28.284,TEN,@,BUF,W 30-29,,
80,2006,2006-12-31,16,28.291,TEN,,NWE,L 23-40,,
81,2007,2007-09-09,1,29.178,TEN,@,JAX,W 13-10,,
82,2007,2007-09-16,2,29.185,TEN,,IND,L 20-22,,
83,2007,2007-09-24,3,29.193,TEN,@,NOR,W 31-14,,
84,2007,2007-10-07,4,29.206,TEN,,ATL,W 20-13,,
85,2007,2007-10-14,5,29.213,TEN,@,TAM,L 10-13,,
86,2007,2007-10-21,6,29.220,TEN,@,HOU,W 38-36,,
87,2007,2007-10-28,7,29.227,TEN,,OAK,W 13-9,,
88,2007,2007-11-11,9,29.241,TEN,,JAX,L 13-28,,
