ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-12-07,14,23.348,IND,@,ATL,W 28-23
2,1986,1986-12-21,16,23.362,IND,@,RAI,W 30-24
3,1987,1987-09-20,2,24.270,IND,,MIA,L 10-23
4,1987,1987-10-25,6,24.305,IND,,NWE,W 30-16
5,1987,1987-11-01,7,24.312,IND,@,NYJ,W 19-14
6,1987,1987-11-08,8,24.319,IND,,SDG,L 13-16
7,1987,1987-11-15,9,24.326,IND,@,MIA,W 40-21
8,1987,1987-11-22,10,24.333,IND,@,NWE,L 0-24
9,1987,1987-11-29,11,24.340,IND,,HOU,W 51-27
10,1987,1987-12-06,12,24.347,IND,@,CLE,W 9-7
11,1987,1987-12-13,13,24.354,IND,,BUF,L 3-27
12,1987,1987-12-20,14,24.361,IND,@,SDG,W 20-7
13,1987,1987-12-27,15,25.003,IND,,TAM,W 24-6
14,1988,1988-09-25,4,25.276,IND,,MIA,W 15-13
15,1988,1988-11-20,12,25.332,DAL,,CIN,L 24-38
16,1988,1988-12-04,14,25.346,DAL,@,CLE,L 21-24
17,1988,1988-12-11,15,25.353,DAL,@,WAS,W 24-17
18,1988,1988-12-18,16,25.360,DAL,,PHI,L 7-23
