ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1985,1985-09-08,1,23.059,BUF,,SDG,L 9-14,
2,1985,1985-09-15,2,23.066,BUF,@,NYJ,L 3-42,
3,1985,1985-09-22,3,23.073,BUF,,NWE,L 14-17,
4,1985,1985-09-29,4,23.080,BUF,,MIN,L 20-27,
5,1986,1986-09-07,1,24.058,BUF,,NYJ,L 24-28,
6,1986,1986-09-14,2,24.065,BUF,@,CIN,L 33-36,
7,1986,1986-11-16,11,24.128,BUF,,MIA,L 24-34,
8,1986,1986-11-23,12,24.135,BUF,@,NWE,L 19-22,
9,1986,1986-11-30,13,24.142,BUF,@,KAN,W 17-14,
10,1986,1986-12-07,14,24.149,BUF,,CLE,L 17-21,
11,1986,1986-12-14,15,24.156,BUF,@,IND,L 14-24,
12,1986,1986-12-21,16,24.163,BUF,@,HOU,L 7-16,
13,1988,1988-09-04,1,26.055,BUF,,MIN,W 13-10,
14,1988,1988-09-11,2,26.062,BUF,,MIA,W 9-6,
15,1988,1988-09-18,3,26.069,BUF,@,NWE,W 16-14,
16,1988,1988-09-25,4,26.076,BUF,,PIT,W 36-28,
17,1988,1988-10-02,5,26.083,BUF,@,CHI,L 3-24,
18,1988,1988-10-09,6,26.090,BUF,,IND,W 34-23,
19,1988,1988-10-17,7,26.098,BUF,@,NYJ,W 37-14,
20,1988,1988-10-23,8,26.104,BUF,,NWE,W 23-20,
21,1988,1988-10-30,9,26.111,BUF,,GNB,W 28-0,
22,1988,1988-11-06,10,26.118,BUF,@,SEA,W 13-3,
23,1988,1988-11-14,11,26.126,BUF,@,MIA,W 31-6,
24,1988,1988-11-20,12,26.132,BUF,,NYJ,W 9-6,
25,1988,1988-11-27,13,26.139,BUF,@,CIN,L 21-35,
26,1988,1988-12-04,14,26.146,BUF,@,TAM,L 5-10,
27,1988,1988-12-11,15,26.153,BUF,,RAI,W 37-21,
28,1988,1988-12-18,16,26.160,BUF,@,IND,L 14-17,
29,1990,1990-09-09,1,28.060,DAL,,SDG,W 17-14,
30,1990,1990-09-16,2,28.067,DAL,,NYG,L 7-28,
31,1990,1990-09-23,3,28.074,DAL,@,WAS,L 15-19,
32,1990,1990-09-30,4,28.081,DAL,@,NYG,L 17-31,
33,1990,1990-10-07,5,28.088,DAL,,TAM,W 14-10,
34,1990,1990-10-14,6,28.095,DAL,@,PHO,L 3-20,
35,1990,1990-10-21,7,28.102,DAL,@,TAM,W 17-13,
36,1990,1990-10-28,8,28.109,DAL,,PHI,L 20-21,
37,1990,1990-11-04,9,28.116,DAL,@,NYJ,L 9-24,
38,1990,1990-11-11,10,28.123,DAL,,SFO,L 6-24,
39,1990,1990-11-18,11,28.130,DAL,@,RAM,W 24-21,
40,1990,1990-11-22,12,28.134,DAL,,WAS,W 27-17,
41,1990,1990-12-02,13,28.144,DAL,,NOR,W 17-13,
42,1990,1990-12-16,14,28.158,DAL,,PHO,W 41-10,
43,1990,1990-12-23,15,28.165,DAL,@,PHI,L 3-17,
44,1990,1990-12-30,16,28.172,DAL,@,ATL,L 7-26,
45,1991,1991-09-01,1,29.052,DAL,@,CLE,W 26-14,
46,1991,1991-09-09,2,29.060,DAL,,WAS,L 31-33,
47,1991,1991-09-15,3,29.066,DAL,,PHI,L 0-24,
48,1991,1991-09-22,4,29.073,DAL,@,PHO,W 17-9,
49,1991,1991-09-29,5,29.080,DAL,,NYG,W 21-16,
