ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-01,1,21.272,DET,@,TAM,L 16-31
2,1979,1979-09-09,2,21.280,DET,,WAS,L 24-27
3,1979,1979-09-16,3,21.287,DET,@,NYJ,L 10-31
4,1979,1979-09-23,4,21.294,DET,,ATL,W 24-23
5,1979,1979-09-30,5,21.301,DET,,MIN,L 10-13
6,1979,1979-10-07,6,21.308,DET,@,NWE,L 17-24
7,1979,1979-10-14,7,21.315,DET,@,GNB,L 16-24
8,1979,1979-10-21,8,21.322,DET,@,NOR,L 7-17
9,1979,1979-10-28,9,21.329,DET,,BUF,L 17-20
10,1979,1979-11-04,10,21.336,DET,@,CHI,L 7-35
11,1979,1979-11-11,11,21.343,DET,,TAM,L 14-16
12,1979,1979-11-18,12,21.350,DET,@,MIN,L 7-14
13,1979,1979-11-22,13,21.354,DET,,CHI,W 20-0
14,1979,1979-12-02,14,21.364,DET,@,PHI,L 7-44
15,1979,1979-12-09,15,22.006,DET,,MIA,L 10-28
16,1979,1979-12-15,16,22.012,DET,,GNB,L 13-18
17,1980,1980-09-07,1,22.279,DET,@,RAM,W 41-20
18,1980,1980-09-14,2,22.286,DET,@,GNB,W 29-7
19,1980,1980-09-21,3,22.293,DET,,STL,W 20-7
20,1980,1980-09-28,4,22.300,DET,,MIN,W 27-7
21,1980,1980-10-05,5,22.307,DET,@,ATL,L 28-43
22,1980,1980-10-12,6,22.314,DET,,NOR,W 24-13
23,1980,1980-12-07,14,23.004,DET,@,STL,L 23-24
24,1980,1980-12-14,15,23.011,DET,,TAM,W 27-14
25,1980,1980-12-21,16,23.018,DET,,GNB,W 24-3
26,1981,1981-09-06,1,23.277,DET,,SFO,W 24-17
27,1981,1981-09-13,2,23.284,DET,@,SDG,L 23-28
28,1981,1981-09-20,3,23.291,DET,@,MIN,L 24-26
29,1981,1981-09-27,4,23.298,DET,,OAK,W 16-0
30,1981,1981-10-04,5,23.305,DET,@,TAM,L 10-28
31,1981,1981-10-11,6,23.312,DET,@,DEN,L 21-27
32,1981,1981-10-19,7,23.320,DET,,CHI,W 48-17
33,1981,1981-10-25,8,23.326,DET,,GNB,W 31-27
34,1981,1981-11-01,9,23.333,DET,@,RAM,L 13-20
35,1981,1981-11-08,10,23.340,DET,@,WAS,L 31-33
36,1981,1981-11-15,11,23.347,DET,,DAL,W 27-24
37,1981,1981-11-22,12,23.354,DET,@,CHI,W 23-7
38,1981,1981-11-26,13,23.358,DET,,KAN,W 27-10
39,1981,1981-12-06,14,24.003,DET,@,GNB,L 17-31
40,1981,1981-12-12,15,24.009,DET,,MIN,W 45-7
41,1981,1981-12-20,16,24.017,DET,,TAM,L 17-20
42,1982,1982-09-12,1,24.283,DET,,CHI,W 17-10
43,1982,1982-09-19,2,24.290,DET,@,RAM,W 19-14
44,1982,1982-11-21,3,24.353,DET,@,CHI,L 17-20
45,1982,1982-11-25,4,24.357,DET,,NYG,L 6-13
46,1982,1982-12-06,5,25.003,DET,,NYJ,L 13-28
47,1982,1982-12-12,6,25.009,DET,@,GNB,W 30-10
48,1982,1982-12-19,7,25.016,DET,,MIN,L 31-34
49,1982,1982-12-26,8,25.023,DET,@,TAM,L 21-23
50,1982,1983-01-02,9,25.030,DET,,GNB,W 27-24
51,1983,1983-09-04,1,25.275,DET,@,TAM,W 11-0
