ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
34,1993,1993-09-12,2,24.281,TAM,@,NYG,L 7-23,,,,,,,,
35,1993,1993-09-26,3,24.295,TAM,@,CHI,L 17-47,,,,,,,,
36,1993,1993-10-03,4,24.302,TAM,,DET,W 27-10,,,,,,,,
37,1993,1993-10-10,5,24.309,TAM,@,MIN,L 0-15,,,,,,,,
38,1993,1993-10-24,6,24.323,TAM,,GNB,L 14-37,,,,,,,,
39,1993,1993-10-31,7,24.330,TAM,@,ATL,W 31-24,,,,,,,,
40,1993,1993-11-07,8,24.337,TAM,@,DET,L 0-23,,,,,,,,
41,1993,1993-11-14,9,24.344,TAM,,SFO,L 21-45,,,,,,,,
42,1993,1993-11-21,10,24.351,TAM,,MIN,W 23-10,,,,,,,,
43,1993,1993-11-28,11,24.358,TAM,@,GNB,L 10-13,,,,,,,,
44,1993,1993-12-05,12,25.000,TAM,,WAS,L 17-23,,,,,,,,
45,1993,1993-12-12,13,25.007,TAM,,CHI,W 13-10,,,,,,,,
46,1993,1993-12-19,14,25.014,TAM,@,RAI,L 20-27,,,,,,,,
47,1993,1993-12-26,15,25.021,TAM,@,DEN,W 17-10,,,,,,,,
48,1993,1994-01-02,16,25.028,TAM,,SDG,L 17-32,,,,,,,,
49,1994,1994-09-18,3,25.287,SFO,@,RAM,W 34-19,,,,,,,,
50,1994,1994-09-25,4,25.294,SFO,,NOR,W 24-13,,,,,,,,
51,1994,1994-10-02,5,25.301,SFO,,PHI,L 8-40,,,,,,,,
52,1994,1994-10-16,7,25.315,SFO,@,ATL,W 42-3,,,,,,,,
53,1994,1994-10-23,8,25.322,SFO,,TAM,W 41-16,,,,,,,,
54,1994,1994-11-06,9,25.336,SFO,@,WAS,W 37-22,,,,,,,,
55,1994,1994-11-13,10,25.343,SFO,,DAL,W 21-14,,,,,,,,
56,1994,1994-11-20,11,25.350,SFO,,RAM,W 31-27,,,,,,,,
57,1994,1994-12-04,13,25.364,SFO,,ATL,W 50-14,0,0,,0,1.0,0,0,0
58,1994,1994-12-11,14,26.006,SFO,@,SDG,W 38-15,,,,,,,,
59,1994,1994-12-17,15,26.012,SFO,,DEN,W 42-19,0,0,,0,3.0,0,0,0
60,1994,1994-12-26,16,26.021,SFO,@,MIN,L 14-21,,,,,,,,
61,1995,1995-12-03,13,26.363,PHI,@,SEA,L 14-26,,,,,,,,
62,1995,1995-12-10,14,27.005,PHI,,DAL,W 20-17,0,0,,0,1.0,0,0,0
63,1996,1996-09-01,1,27.271,PHI,@,WAS,W 17-14,,,,,,,,
64,1996,1996-09-09,2,27.279,PHI,@,GNB,L 13-39,,,,,,,,
65,1996,1996-09-15,3,27.285,PHI,,DET,W 24-17,0,0,,0,1.0,0,0,0
66,1996,1996-09-22,4,27.292,PHI,@,ATL,W 33-18,,,,,,,,
67,1996,1996-09-30,5,27.300,PHI,,DAL,L 19-23,,,,,,,,
68,1996,1996-10-13,6,27.313,PHI,@,NYG,W 19-10,0,0,,0,1.5,0,0,0
69,1996,1996-10-20,7,27.320,PHI,,MIA,W 35-28,0,0,,0,1.0,0,0,0
70,1996,1996-10-27,8,27.327,PHI,,CAR,W 20-9,,,,,,,,
71,1996,1996-11-03,9,27.334,PHI,@,DAL,W 31-21,,,,,,,,
72,1996,1996-11-10,10,27.341,PHI,,BUF,L 17-24,,,,,,,,
73,1996,1996-11-17,11,27.348,PHI,,WAS,L 21-26,,,,,,,,
74,1996,1996-11-24,12,27.355,PHI,@,ARI,L 30-36,0,0,,0,1.0,0,0,0
75,1996,1996-12-01,13,27.362,PHI,,NYG,W 24-0,,,,,,,,
76,1996,1996-12-05,14,28.000,PHI,@,IND,L 10-37,,,,,,,,
77,1996,1996-12-14,15,28.009,PHI,@,NYJ,W 21-20,,,,,,,,
78,1996,1996-12-22,16,28.017,PHI,,ARI,W 29-19,,,,,,,,
79,1997,1997-08-31,1,28.269,PHI,@,NYG,L 17-31,,,,,,,,
80,1997,1997-09-07,2,28.276,PHI,,GNB,W 10-9,0,0,,0,0.0,1,39,0
81,1997,1997-09-15,3,28.284,PHI,@,DAL,L 20-21,,,,,,,,
82,1997,1997-09-28,4,28.297,PHI,@,MIN,L 19-28,,,,,,,,
83,1997,1997-10-05,5,28.304,PHI,,WAS,W 24-10,0,0,,0,1.0,0,0,0
84,1997,1997-10-12,6,28.311,PHI,@,JAX,L 21-38,0,0,,0,1.0,0,0,0
85,1997,1997-10-19,7,28.318,PHI,,ARI,W 13-10,0,0,,0,1.0,0,0,0
86,1997,1997-10-26,8,28.325,PHI,,DAL,W 13-12,0,0,,0,3.5,0,0,0
87,1997,1997-11-02,9,28.332,PHI,@,ARI,L 21-31,0,0,,0,1.0,0,0,0
88,1997,1997-11-10,10,28.340,PHI,,SFO,L 12-24,,,,,,,,
89,1997,1997-11-16,11,28.346,PHI,@,BAL,T 10-10,0,0,,0,0.5,0,0,0
90,1997,1997-11-16,11,28.346,GNB,@,IND,L 38-41,,,,,,,,
91,1997,1997-11-23,12,28.353,PHI,,PIT,W 23-20,,,,,,,,
92,1997,1997-11-30,13,28.360,PHI,,CIN,W 44-42,,,,,,,,
93,1997,1997-12-07,14,29.002,PHI,,NYG,L 21-31,,,,,,,,
94,1997,1997-12-14,15,29.009,PHI,@,ATL,L 17-20,,,,,,,,
95,1998,1998-09-06,1,29.275,PHI,,SEA,L 0-38,,,,,,,,
96,1998,1998-09-13,2,29.282,PHI,@,ATL,L 12-17,,,,,,,,
