ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-10-02,4,24.274,GNB,,DEN,W 49-23,,,,
2,2011,2011-10-23,7,24.295,GNB,@,MIN,W 33-27,,,,
3,2011,2011-11-14,9,24.317,GNB,,MIN,W 45-7,,0.0,1,1
4,2011,2011-11-20,10,24.323,GNB,,TAM,W 35-26,,0.0,1,0
5,2011,2011-12-04,12,24.337,GNB,@,NYG,W 38-35,,,,
6,2011,2011-12-25,15,24.358,GNB,,CHI,W 35-21,,0.0,2,0
7,2011,2012-01-01,16,25.000,GNB,,DET,W 45-41,,1.0,2,0
8,2012,2012-10-14,5,25.287,OAK,@,ATL,L 20-23,,,,
9,2012,2012-10-21,6,25.294,OAK,,JAX,W 26-23,,,,
10,2012,2012-10-28,7,25.301,OAK,@,KAN,W 26-16,,0.0,0,0
11,2012,2012-11-04,8,25.308,OAK,,TAM,L 32-42,,,,
12,2012,2012-11-18,10,25.322,GNB,@,DET,W 24-20,,,,
13,2012,2012-12-02,12,25.336,GNB,,MIN,W 23-14,,,,
14,2013,2013-09-29,4,26.271,ARI,@,TAM,W 13-10,,,,
