ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-10-04,4,23.224,WAS,,PHI,W 23-20,,0.0,0,0,0,0,0
2,2015,2015-10-11,5,23.231,WAS,@,ATL,L 19-25,,0.0,0,0,0,0,0
3,2015,2015-10-18,6,23.238,WAS,@,NYJ,L 20-34,,0.0,0,0,0,0,0
4,2015,2015-10-25,7,23.245,WAS,,TAM,W 31-30,,0.0,0,0,0,0,0
5,2015,2015-11-08,8,23.259,WAS,@,NWE,L 10-27,,0.0,0,0,0,0,0
6,2015,2015-11-15,9,23.266,WAS,,NOR,W 47-14,,0.0,2,1,0,0,0
7,2015,2015-11-22,10,23.273,WAS,@,CAR,L 16-44,,0.0,0,0,0,0,0
8,2015,2015-12-13,13,23.294,WAS,@,CHI,W 24-21,,0.0,0,0,0,0,0
9,2015,2015-12-20,14,23.301,WAS,,BUF,W 35-25,,0.0,0,0,0,0,0
10,2015,2015-12-26,15,23.307,WAS,@,PHI,W 38-24,,0.0,0,0,0,0,0
11,2015,2016-01-03,16,23.315,WAS,@,DAL,W 34-23,,0.0,1,1,0,0,0
12,2016,2016-09-12,1,24.203,WAS,,PIT,L 16-38,,0.0,0,0,0,0,0
13,2016,2016-09-18,2,24.209,WAS,,DAL,L 23-27,,0.0,0,0,0,0,0
14,2016,2016-09-25,3,24.216,WAS,@,NYG,W 29-27,,0.0,0,0,0,0,0
15,2016,2016-10-02,4,24.223,WAS,,CLE,W 31-20,,0.0,0,0,0,0,0
16,2016,2016-10-09,5,24.230,WAS,@,BAL,W 16-10,,0.0,0,0,0,0,0
17,2016,2016-10-16,6,24.237,WAS,,PHI,W 27-20,,0.0,0,0,0,0,0
18,2016,2016-10-23,7,24.244,WAS,@,DET,L 17-20,,0.0,0,0,0,0,0
19,2016,2016-10-30,8,24.251,WAS,@,CIN,T 27-27,,0.0,0,0,0,0,0
20,2016,2016-11-13,9,24.265,WAS,,MIN,W 26-20,,0.0,0,0,0,0,0
21,2016,2016-11-20,10,24.272,WAS,,GNB,W 42-24,,0.0,0,0,0,0,0
22,2016,2016-11-24,11,24.276,WAS,@,DAL,L 26-31,,0.0,0,0,0,0,0
23,2016,2016-12-04,12,24.286,WAS,@,ARI,L 23-31,,0.0,0,0,0,0,0
24,2016,2016-12-11,13,24.293,WAS,@,PHI,W 27-22,,0.0,1,0,1,0,0
25,2016,2016-12-19,14,24.301,WAS,,CAR,L 15-26,,0.0,1,0,0,0,0
26,2016,2016-12-24,15,24.306,WAS,@,CHI,W 41-21,,0.0,2,0,0,0,0
27,2016,2017-01-01,16,24.314,WAS,,NYG,L 10-19,,0.0,0,0,0,0,0
28,2017,2017-09-10,1,25.200,WAS,,PHI,L 17-30,*,0.0,2,5,0,0,0
29,2017,2017-09-17,2,25.207,WAS,@,LAR,W 27-20,,0.0,0,0,0,0,0
30,2017,2017-09-24,3,25.214,WAS,,OAK,W 27-10,*,0.0,0,0,0,0,0
31,2017,2017-10-02,4,25.222,WAS,@,KAN,L 20-29,,0.0,3,0,0,0,0
32,2017,2017-10-29,7,25.249,WAS,,DAL,L 19-33,,0.0,0,0,0,0,0
33,2017,2017-11-05,8,25.256,WAS,@,SEA,W 17-14,,0.0,0,0,0,0,0
34,2017,2017-11-12,9,25.263,WAS,,MIN,L 30-38,,0.0,2,1,0,0,0
35,2017,2017-11-19,10,25.270,WAS,@,NOR,L 31-34,,0.0,0,0,0,0,0
36,2017,2017-11-23,11,25.274,WAS,,NYG,W 20-10,*,0.0,4,2,0,0,0
37,2017,2017-11-30,12,25.281,WAS,@,DAL,L 14-38,*,0.0,3,3,0,0,0
38,2017,2017-12-10,13,25.291,WAS,@,LAC,L 13-30,*,0.0,6,5,0,0,0
39,2017,2017-12-17,14,25.298,WAS,,ARI,W 20-15,*,0.0,3,1,0,0,0
40,2017,2017-12-24,15,25.305,WAS,,DEN,W 27-11,*,0.0,1,1,0,0,0
41,2017,2017-12-31,16,25.312,WAS,@,NYG,L 10-18,*,0.0,7,3,0,0,0
42,2018,2018-09-09,1,26.199,WAS,@,ARI,W 24-6,*,0.0,0,0,0,0,0
43,2018,2018-09-16,2,26.206,WAS,,IND,L 9-21,,0.0,0,0,0,0,0
44,2018,2018-09-23,3,26.213,WAS,,GNB,W 31-17,,0.0,0,0,0,0,0
