ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-04,1,23.282,SEA,,GNB,W 36-16,
2,2014,2014-10-06,4,23.314,SEA,@,WAS,W 27-17,
3,2014,2014-10-12,5,23.320,SEA,,DAL,L 23-30,
4,2014,2014-10-19,6,23.327,SEA,@,STL,L 26-28,
5,2014,2014-10-26,7,23.334,SEA,@,CAR,W 13-9,
6,2014,2014-11-02,8,23.341,SEA,,OAK,W 30-24,*
7,2014,2014-11-09,9,23.348,SEA,,NYG,W 38-17,
8,2014,2014-11-16,10,23.355,SEA,@,KAN,L 20-24,
9,2014,2014-11-23,11,23.362,SEA,,ARI,W 19-3,
10,2014,2014-11-27,12,24.001,SEA,@,SFO,W 19-3,
11,2014,2014-12-07,13,24.011,SEA,@,PHI,W 24-14,
12,2014,2014-12-14,14,24.018,SEA,,SFO,W 17-7,
13,2014,2014-12-21,15,24.025,SEA,@,ARI,W 35-6,
14,2014,2014-12-28,16,24.032,SEA,,STL,W 20-6,
15,2015,2015-09-13,1,24.291,SEA,@,STL,L 31-34,*
16,2015,2015-09-20,2,24.298,SEA,@,GNB,L 17-27,*
17,2015,2015-09-27,3,24.305,SEA,,CHI,W 26-0,*
18,2015,2015-10-05,4,24.313,SEA,,DET,W 13-10,*
19,2015,2015-10-11,5,24.319,SEA,@,CIN,L 24-27,*
20,2015,2015-10-18,6,24.326,SEA,,CAR,L 23-27,*
21,2015,2015-10-22,7,24.330,SEA,@,SFO,W 20-3,*
22,2015,2015-11-01,8,24.340,SEA,@,DAL,W 13-12,*
23,2015,2015-11-15,9,24.354,SEA,,ARI,L 32-39,*
24,2015,2015-11-22,10,24.361,SEA,,SFO,W 29-13,*
25,2015,2015-11-29,11,25.003,SEA,,PIT,W 39-30,*
26,2015,2015-12-06,12,25.010,SEA,@,MIN,W 38-7,*
27,2015,2015-12-13,13,25.017,SEA,@,BAL,W 35-6,*
28,2015,2015-12-20,14,25.024,SEA,,CLE,W 30-13,*
29,2015,2015-12-27,15,25.031,SEA,,STL,L 17-23,*
30,2015,2016-01-03,16,25.038,SEA,@,ARI,W 36-6,*
31,2016,2016-09-11,1,25.290,SEA,,MIA,W 12-10,*
32,2016,2016-09-18,2,25.297,SEA,@,LAR,L 3-9,*
33,2016,2016-09-25,3,25.304,SEA,,SFO,W 37-18,*
34,2016,2016-10-02,4,25.311,SEA,@,NYJ,W 27-17,*
35,2016,2016-10-16,5,25.325,SEA,,ATL,W 26-24,*
36,2016,2016-10-23,6,25.332,SEA,@,ARI,T 6-6,*
37,2016,2016-10-30,7,25.339,SEA,@,NOR,L 20-25,*
38,2016,2016-11-07,8,25.347,SEA,,BUF,W 31-25,*
39,2016,2016-11-13,9,25.353,SEA,@,NWE,W 31-24,*
40,2016,2016-11-20,10,25.360,SEA,,PHI,W 26-15,*
41,2016,2016-11-27,11,26.001,SEA,@,TAM,L 5-14,*
42,2016,2016-12-15,14,26.019,SEA,,LAR,W 24-3,
43,2016,2016-12-24,15,26.028,SEA,,ARI,L 31-34,*
44,2016,2017-01-01,16,26.036,SEA,@,SFO,W 25-23,*
45,2017,2017-09-10,1,26.288,SFO,,CAR,L 3-23,
46,2017,2017-09-17,2,26.295,SFO,@,SEA,L 9-12,
47,2017,2017-09-21,3,26.299,SFO,,LAR,L 39-41,
48,2017,2017-10-01,4,26.309,SFO,@,ARI,L 15-18,
49,2017,2017-10-08,5,26.316,SFO,@,IND,L 23-26,
50,2017,2017-10-15,6,26.323,SFO,@,WAS,L 24-26,
51,2017,2017-10-22,7,26.330,SFO,,DAL,L 10-40,
52,2017,2017-10-29,8,26.337,SFO,@,PHI,L 10-33,*
53,2018,2018-09-09,1,27.287,SFO,@,MIN,L 16-24,
54,2018,2018-09-16,2,27.294,SFO,,DET,W 30-27,
55,2018,2018-09-23,3,27.301,SFO,@,KAN,L 27-38,
