ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.157,STL,,PHI,W 7-3
2,1974,1974-09-22,2,23.164,STL,@,WAS,W 17-10
3,1974,1974-09-29,3,23.171,STL,,CLE,W 29-7
4,1974,1974-10-06,4,23.178,STL,@,SFO,W 34-9
5,1974,1974-10-20,6,23.192,STL,@,HOU,W 31-27
6,1974,1974-10-27,7,23.199,STL,,WAS,W 23-20
7,1974,1974-11-03,8,23.206,STL,@,DAL,L 14-17
8,1974,1974-11-11,9,23.214,STL,,MIN,L 24-28
9,1974,1974-11-17,10,23.220,STL,@,PHI,W 13-3
10,1974,1974-11-24,11,23.227,STL,@,NYG,W 23-21
11,1974,1974-12-01,12,23.234,STL,,KAN,L 13-17
12,1974,1974-12-08,13,23.241,STL,@,NOR,L 0-14
13,1974,1974-12-15,14,23.248,STL,,NYG,W 26-14
14,1976,1976-12-12,14,25.245,ATL,,GNB,L 20-24
