ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1995,1995-09-03,1,23.272,JAX,,HOU,L 3-10,,
2,1995,1995-09-10,2,23.279,JAX,@,CIN,L 17-24,,
3,1995,1995-09-17,3,23.286,JAX,@,NYJ,L 10-27,,
4,1995,1995-10-08,6,23.307,JAX,,PIT,W 20-16,,
5,1995,1995-10-15,7,23.314,JAX,,CHI,L 27-30,,
6,1995,1995-10-22,8,23.321,JAX,@,CLE,W 23-15,,
7,1995,1995-10-29,9,23.328,JAX,@,PIT,L 7-24,,
8,1995,1995-11-12,10,23.342,JAX,,SEA,L 30-47,,
9,1995,1995-11-19,11,23.349,JAX,@,TAM,L 16-17,,
10,1995,1995-11-26,12,23.356,JAX,,CIN,L 13-17,,
11,1995,1995-12-03,13,23.363,JAX,@,DEN,L 23-31,,
12,1995,1995-12-10,14,24.005,JAX,,IND,L 31-41,,
13,1995,1995-12-17,15,24.012,JAX,@,DET,L 0-44,,
14,1995,1995-12-24,16,24.019,JAX,,CLE,W 24-21,,
15,1996,1996-09-01,1,24.271,JAX,,PIT,W 24-9,,
16,1996,1996-09-08,2,24.278,JAX,,HOU,L 27-34,,
17,1996,1996-09-15,3,24.285,JAX,@,OAK,L 3-17,,
18,1996,1996-09-22,4,24.292,JAX,@,NWE,L 25-28,,
19,1997,1997-08-31,1,25.269,MIA,,IND,W 16-10,,
20,1997,1997-09-07,2,25.276,JAX,,NYG,W 40-13,,
21,1997,1997-09-22,3,25.291,JAX,,PIT,W 30-21,,
22,1997,1997-09-28,4,25.297,JAX,@,WAS,L 12-24,,
23,1997,1997-10-05,5,25.304,JAX,,CIN,W 21-13,,
24,1997,1997-10-12,6,25.311,JAX,,PHI,W 38-21,,
25,1997,1997-10-19,7,25.318,JAX,@,DAL,L 22-26,,
26,1997,1997-10-26,8,25.325,JAX,@,PIT,L 17-23,,
27,1997,1997-11-02,9,25.332,JAX,@,TEN,W 30-24,,
28,1997,1997-11-09,10,25.339,JAX,,KAN,W 24-10,,
29,1997,1997-11-16,11,25.346,JAX,,TEN,W 17-9,,
30,1997,1997-11-23,12,25.353,JAX,@,CIN,L 26-31,,
31,1997,1997-11-30,13,25.360,NWE,,IND,W 20-17,,
32,1997,1997-12-07,14,26.002,JAX,,NWE,L 20-26,,
33,1997,1997-12-14,15,26.009,JAX,@,BUF,W 20-14,,0.5
34,1997,1997-12-21,16,26.016,JAX,@,OAK,W 20-9,,
35,1998,1998-09-06,1,26.275,JAX,@,CHI,W 24-23,,
36,1998,1998-09-13,2,26.282,JAX,,KAN,W 21-16,,
37,1998,1998-10-25,7,26.324,JAX,@,DEN,L 24-37,,
38,1998,1998-11-08,9,26.338,JAX,,CIN,W 24-11,,
39,1998,1998-11-15,10,26.345,JAX,,TAM,W 29-24,,
40,1998,1998-11-22,11,26.352,JAX,@,PIT,L 15-30,,
41,1998,1998-11-29,12,26.359,JAX,@,CIN,W 34-17,,
42,1998,1998-12-06,13,27.001,JAX,,DET,W 37-22,,
43,1998,1998-12-13,14,27.008,JAX,,TEN,L 13-16,,
44,1998,1998-12-20,15,27.015,JAX,@,MIN,L 10-50,,
45,1998,1998-12-28,16,27.023,JAX,,PIT,W 21-3,,
46,1999,1999-10-17,6,27.316,JAX,,CLE,W 24-7,,
47,1999,1999-10-31,7,27.330,JAX,@,CIN,W 41-10,,
48,1999,1999-11-07,8,27.337,JAX,@,ATL,W 30-7,,
49,1999,1999-11-21,10,27.351,JAX,,NOR,W 41-23,,
50,1999,1999-11-28,11,27.358,JAX,@,BAL,W 30-23,,
51,1999,1999-12-02,12,27.362,JAX,,PIT,W 20-6,,
52,1999,1999-12-13,13,28.008,JAX,,DEN,W 27-24,,
53,1999,1999-12-19,14,28.014,JAX,@,CLE,W 24-14,,
