ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2003,2003-09-07,1,22.308,ARI,@,DET,L 24-42,,,,
2,2003,2003-09-14,2,22.315,ARI,,SEA,L 0-38,,,,
3,2003,2003-09-28,4,22.329,ARI,@,STL,L 13-37,,,,
4,2003,2003-10-05,5,22.336,ARI,@,DAL,L 7-24,,,,
5,2003,2003-10-12,6,22.343,ARI,,BAL,L 18-26,,,,
6,2003,2003-10-26,7,22.357,ARI,,SFO,W 16-13,,,,
7,2003,2003-11-02,8,22.364,ARI,,CIN,W 17-14,,,,
8,2003,2003-11-09,9,23.006,ARI,@,PIT,L 15-28,,,,
9,2003,2003-11-16,10,23.013,ARI,@,CLE,L 6-44,,,,
10,2003,2003-11-23,11,23.020,ARI,,STL,L 27-30,,,,
11,2003,2003-11-30,12,23.027,ARI,@,CHI,L 3-28,,,,
12,2003,2003-12-07,13,23.034,ARI,@,SFO,L 14-50,,,,
13,2003,2003-12-14,14,23.041,ARI,,CAR,L 17-20,,,,
14,2003,2003-12-21,15,23.048,ARI,@,SEA,L 10-28,,,,
15,2003,2003-12-28,16,23.055,ARI,,MIN,W 18-17,*,,,
16,2004,2004-09-12,1,23.314,ARI,@,STL,L 10-17,*,,,
17,2004,2004-09-19,2,23.321,ARI,,NWE,L 12-23,*,,,
18,2004,2004-09-26,3,23.328,ARI,@,ATL,L 3-6,*,,,
19,2004,2004-10-03,4,23.335,ARI,,NOR,W 34-10,*,,,
20,2004,2004-10-10,5,23.342,ARI,@,SFO,L 28-31,*,,,
21,2004,2004-10-24,6,23.356,ARI,,SEA,W 25-17,*,,,
22,2004,2004-10-31,7,23.363,ARI,@,BUF,L 14-38,*,,,
23,2004,2004-11-07,8,24.004,ARI,@,MIA,W 24-23,*,,,
24,2004,2004-11-14,9,24.011,ARI,,NYG,W 17-14,*,,,
25,2004,2004-11-21,10,24.018,ARI,@,CAR,L 10-35,*,,,
26,2004,2004-11-28,11,24.025,ARI,,NYJ,L 3-13,*,,,
27,2004,2004-12-05,12,24.032,ARI,@,DET,L 12-26,*,,,
28,2004,2004-12-12,13,24.039,ARI,,SFO,L 28-31,*,,,
29,2004,2004-12-19,14,24.046,ARI,,STL,W 31-7,*,,,
30,2004,2004-12-26,15,24.053,ARI,@,SEA,L 21-24,*,,,
31,2004,2005-01-02,16,24.060,ARI,,TAM,W 12-7,*,,,
32,2005,2005-09-11,1,24.312,ARI,@,NYG,L 19-42,*,,,
33,2005,2005-09-18,2,24.319,ARI,,STL,L 12-17,*,,,
34,2005,2005-09-25,3,24.326,ARI,@,SEA,L 12-37,*,,,
35,2005,2005-10-02,4,24.333,ARI,,SFO,W 31-14,*,,,
36,2005,2005-10-09,5,24.340,ARI,,CAR,L 20-24,*,,,
37,2005,2005-10-23,6,24.354,ARI,,TEN,W 20-10,*,,,
38,2005,2005-10-30,7,24.361,ARI,@,DAL,L 13-34,*,,,
39,2005,2005-11-06,8,25.003,ARI,,SEA,L 19-33,*,,,
40,2005,2005-11-13,9,25.010,ARI,@,DET,L 21-29,*,,,
41,2006,2006-09-10,1,25.311,ARI,,SFO,W 34-27,*,,,
42,2006,2006-09-17,2,25.318,ARI,@,SEA,L 10-21,*,,,
43,2006,2006-09-24,3,25.325,ARI,,STL,L 14-16,*,,,
44,2006,2006-10-01,4,25.332,ARI,@,ATL,L 10-32,*,,,
45,2006,2006-10-08,5,25.339,ARI,,KAN,L 20-23,*,,,
46,2006,2006-10-16,6,25.347,ARI,,CHI,L 23-24,*,,,
47,2006,2006-10-22,7,25.353,ARI,@,OAK,L 9-22,*,,,
48,2006,2006-10-29,8,25.360,ARI,@,GNB,L 14-31,*,,,
49,2006,2006-11-12,9,26.009,ARI,,DAL,L 10-27,*,,,
50,2006,2006-11-19,10,26.016,ARI,,DET,W 17-10,*,,,
51,2006,2006-11-26,11,26.023,ARI,@,MIN,L 26-31,*,,,
52,2006,2006-12-03,12,26.030,ARI,@,STL,W 34-20,*,,,
53,2006,2006-12-10,13,26.037,ARI,,SEA,W 27-21,*,,,
54,2006,2006-12-17,14,26.044,ARI,,DEN,L 20-37,*,,,
55,2006,2006-12-24,15,26.051,ARI,@,SFO,W 26-20,*,,,
56,2006,2006-12-31,16,26.058,ARI,@,SDG,L 20-27,*,,,
57,2007,2007-09-10,1,26.311,ARI,@,SFO,L 17-20,*,,,
58,2007,2007-09-16,2,26.317,ARI,,SEA,W 23-20,*,,,
59,2007,2007-09-23,3,26.324,ARI,@,BAL,L 23-26,*,,,
60,2007,2007-09-30,4,26.331,ARI,,PIT,W 21-14,*,,,
61,2007,2007-10-07,5,26.338,ARI,@,STL,W 34-31,*,,,
62,2007,2007-10-14,6,26.345,ARI,,CAR,L 10-25,*,,,
63,2007,2007-10-21,7,26.352,ARI,@,WAS,L 19-21,*,,,
64,2007,2007-11-04,8,27.001,ARI,@,TAM,L 10-17,*,,,
65,2007,2007-11-11,9,27.008,ARI,,DET,W 31-21,*,,,
66,2007,2007-11-18,10,27.015,ARI,@,CIN,W 35-27,*,,,
67,2007,2007-11-25,11,27.022,ARI,,SFO,L 31-37,*,,,
68,2007,2007-12-02,12,27.029,ARI,,CLE,W 27-21,*,,,
69,2007,2007-12-09,13,27.036,ARI,@,SEA,L 21-42,*,,,
70,2007,2007-12-16,14,27.043,ARI,@,NOR,L 24-31,*,,,
71,2007,2007-12-23,15,27.050,ARI,,ATL,W 30-27,*,,,
72,2007,2007-12-30,16,27.057,ARI,,STL,W 48-19,*,,,
73,2008,2008-09-07,1,27.309,ARI,@,SFO,W 23-13,*,,,
74,2008,2008-09-14,2,27.316,ARI,,MIA,W 31-10,*,,,
75,2008,2008-09-21,3,27.323,ARI,@,WAS,L 17-24,*,0.0,1,0
76,2008,2008-09-28,4,27.330,ARI,@,NYJ,L 35-56,*,0.0,2,0
77,2008,2008-10-05,5,27.337,ARI,,BUF,W 41-17,*,,,
78,2008,2008-10-12,6,27.344,ARI,,DAL,W 30-24,*,,,
79,2008,2008-10-26,7,27.358,ARI,@,CAR,L 23-27,*,,,
80,2008,2008-11-02,8,27.365,ARI,@,STL,W 34-13,*,,,
81,2008,2008-11-10,9,28.007,ARI,,SFO,W 29-24,*,,,
82,2008,2008-11-16,10,28.013,ARI,@,SEA,W 26-20,*,,,
83,2008,2008-11-23,11,28.020,ARI,,NYG,L 29-37,*,,,
84,2008,2008-11-27,12,28.024,ARI,@,PHI,L 20-48,*,,,
85,2008,2008-12-07,13,28.034,ARI,,STL,W 34-10,*,,,
86,2008,2008-12-14,14,28.041,ARI,,MIN,L 14-35,*,,,
87,2008,2008-12-21,15,28.048,ARI,@,NWE,L 7-47,*,,,
88,2008,2008-12-28,16,28.055,ARI,,SEA,W 34-21,*,,,
89,2009,2009-09-13,1,28.314,ARI,,SFO,L 16-20,*,,,
90,2009,2009-09-20,2,28.321,ARI,@,JAX,W 31-17,*,,,
91,2009,2009-09-27,3,28.328,ARI,,IND,L 10-31,*,,,
92,2009,2009-10-11,4,28.342,ARI,,HOU,W 28-21,*,,,
93,2009,2009-10-18,5,28.349,ARI,@,SEA,W 27-3,*,,,
94,2009,2009-10-25,6,28.356,ARI,@,NYG,W 24-17,*,,,
95,2009,2009-11-01,7,28.363,ARI,,CAR,L 21-34,*,,,
96,2009,2009-11-08,8,29.005,ARI,@,CHI,W 41-21,*,,,
97,2009,2009-11-15,9,29.012,ARI,,SEA,W 31-20,*,,,
98,2009,2009-11-22,10,29.019,ARI,@,STL,W 21-13,*,,,
99,2009,2009-11-29,11,29.026,ARI,@,TEN,L 17-20,*,,,
100,2009,2009-12-06,12,29.033,ARI,,MIN,W 30-17,*,,,
101,2009,2009-12-14,13,29.041,ARI,@,SFO,L 9-24,*,,,
102,2009,2009-12-20,14,29.047,ARI,@,DET,W 31-24,*,,,
103,2009,2009-12-27,15,29.054,ARI,,STL,W 31-10,*,,,
104,2009,2010-01-03,16,29.061,ARI,,GNB,L 7-33,*,,,
105,2010,2010-09-26,3,29.327,PHI,@,JAX,W 28-3,,,,
106,2010,2010-10-03,4,29.334,PHI,,WAS,L 12-17,,,,
107,2010,2010-10-10,5,29.341,PHI,@,SFO,W 27-24,,,,
108,2010,2010-10-17,6,29.348,PHI,,ATL,W 31-17,,,,
109,2010,2010-10-24,7,29.355,PHI,@,TEN,L 19-37,,,,
110,2010,2010-12-12,13,30.039,PHI,@,DAL,W 30-27,,,,
111,2010,2010-12-19,14,30.046,PHI,@,NYG,W 38-31,,,,
112,2010,2011-01-02,16,30.060,PHI,,DAL,L 13-14,*,,,
113,2011,2011-10-23,7,30.354,CAR,,WAS,W 33-20,,,,
114,2011,2011-10-30,8,30.361,CAR,,MIN,L 21-24,,,,
115,2011,2011-11-13,9,31.010,CAR,,TEN,L 3-30,,,,
116,2011,2011-11-20,10,31.017,CAR,@,DET,L 35-49,,,,
117,2011,2011-11-27,11,31.024,CAR,@,IND,W 27-19,,,,
118,2012,2012-10-14,6,31.346,BUF,@,ARI,W 19-16,,,,
119,2012,2012-12-09,13,32.036,SDG,@,PIT,W 34-24,*,,,
120,2012,2012-12-16,14,32.043,SDG,,CAR,L 7-31,*,,,
