ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,22.230,TAM,,CAR,W 16-10,*,0,0,0.0,4,2,0,0,0
2,2012,2012-09-16,2,22.237,TAM,@,NYG,L 34-41,*,0,0,0.0,7,1,0,0,0
3,2012,2012-09-23,3,22.244,TAM,@,DAL,L 10-16,*,0,0,0.0,5,0,0,0,0
4,2012,2012-09-30,4,22.251,TAM,,WAS,L 22-24,*,0,0,0.0,12,2,0,0,0
5,2012,2012-10-14,5,22.265,TAM,,KAN,W 38-10,*,0,0,0.0,5,3,0,0,0
6,2012,2012-10-21,6,22.272,TAM,,NOR,L 28-35,*,0,0,0.0,6,2,0,0,0
7,2012,2012-10-25,7,22.276,TAM,@,MIN,W 36-17,*,0,0,0.0,1,1,0,0,0
8,2012,2012-11-04,8,22.286,TAM,@,OAK,W 42-32,*,0,0,0.0,14,2,0,0,0
9,2012,2012-11-11,9,22.293,TAM,,SDG,W 34-24,*,0,0,0.0,13,1,0,0,0
10,2012,2012-11-18,10,22.300,TAM,@,CAR,W 27-21,*,0,0,0.0,6,3,0,0,0
11,2012,2012-11-25,11,22.307,TAM,,ATL,L 23-24,*,0,0,0.0,7,1,0,0,0
12,2012,2012-12-02,12,22.314,TAM,@,DEN,L 23-31,*,0,0,0.0,7,3,1,27,0
13,2012,2012-12-09,13,22.321,TAM,,PHI,L 21-23,*,0,0,1.0,7,2,0,0,0
14,2012,2012-12-16,14,22.328,TAM,@,NOR,L 0-41,*,0,0,0.0,4,3,0,0,0
15,2012,2012-12-23,15,22.335,TAM,,STL,L 13-28,*,0,0,0.0,9,0,0,0,0
16,2012,2012-12-30,16,22.342,TAM,@,ATL,W 22-17,*,0,0,1.0,5,1,0,0,0
17,2013,2013-09-08,1,23.228,TAM,@,NYJ,L 17-18,*,0,0,2.0,3,5,1,7,0
18,2013,2013-09-15,2,23.235,TAM,,NOR,L 14-16,*,0,0,1.5,4,2,0,0,0
19,2013,2013-09-22,3,23.242,TAM,@,NWE,L 3-23,*,0,0,0.5,8,1,0,0,0
20,2013,2013-09-29,4,23.249,TAM,,ARI,L 10-13,*,0,0,0.0,4,2,0,0,0
21,2013,2013-10-13,5,23.263,TAM,,PHI,L 20-31,*,0,0,1.0,9,0,0,0,0
22,2013,2013-10-20,6,23.270,TAM,@,ATL,L 23-31,*,0,0,0.0,10,0,0,0,0
23,2013,2013-10-24,7,23.274,TAM,,CAR,L 13-31,*,0,0,1.0,9,3,0,0,0
24,2013,2013-11-03,8,23.284,TAM,@,SEA,L 24-27,*,0,0,0.0,5,6,0,0,0
25,2013,2013-11-11,9,23.292,TAM,,MIA,W 22-19,*,0,0,0.0,4,3,0,0,0
26,2013,2013-11-17,10,23.298,TAM,,ATL,W 41-28,*,0,0,0.0,5,4,0,0,0
27,2013,2013-11-24,11,23.305,TAM,@,DET,W 24-21,*,0,0,0.0,9,3,1,7,0
28,2013,2013-12-01,12,23.312,TAM,@,CAR,L 6-27,*,0,0,0.0,4,5,1,16,0
29,2013,2013-12-08,13,23.319,TAM,,BUF,W 27-6,*,0,0,1.0,8,1,2,57,0
30,2013,2013-12-15,14,23.326,TAM,,SFO,L 14-33,*,0,0,0.0,9,1,0,0,0
31,2013,2013-12-22,15,23.333,TAM,@,STL,L 13-23,*,0,0,0.0,10,1,0,0,0
32,2013,2013-12-29,16,23.340,TAM,@,NOR,L 17-42,*,0,0,0.0,5,2,0,0,0
33,2014,2014-09-07,1,24.227,TAM,,CAR,L 14-20,*,0,0,0.0,9,1,0,0,0
34,2014,2014-09-14,2,24.234,TAM,,STL,L 17-19,*,0,0,0.0,5,2,0,0,0
35,2014,2014-09-18,3,24.238,TAM,@,ATL,L 14-56,*,0,0,0.0,7,1,0,0,0
36,2014,2014-09-28,4,24.248,TAM,@,PIT,W 27-24,*,0,0,0.0,10,2,0,0,0
37,2014,2014-10-05,5,24.255,TAM,@,NOR,L 31-37,*,0,0,0.0,10,4,0,0,0
38,2014,2014-10-12,6,24.262,TAM,,BAL,L 17-48,*,0,0,0.0,10,4,0,0,0
39,2014,2014-10-26,7,24.276,TAM,,MIN,L 13-19,*,0,0,0.0,9,5,0,0,0
40,2014,2014-11-02,8,24.283,TAM,@,CLE,L 17-22,*,0,0,0.0,3,6,0,0,0
41,2014,2014-11-09,9,24.290,TAM,,ATL,L 17-27,*,0,0,0.0,10,4,0,0,0
42,2014,2014-11-16,10,24.297,TAM,@,WAS,W 27-7,*,0,0,0.0,8,5,0,0,0
43,2014,2014-12-07,13,24.318,TAM,@,DET,L 17-34,*,0,0,0.0,4,1,0,0,0
44,2014,2014-12-14,14,24.325,TAM,@,CAR,L 17-19,*,0,0,1.0,6,6,0,0,0
45,2014,2014-12-21,15,24.332,TAM,,GNB,L 3-20,*,0,0,0.0,7,1,0,0,0
46,2014,2014-12-28,16,24.339,TAM,,NOR,L 20-23,*,0,0,0.0,3,2,0,0,0
47,2015,2015-09-13,1,25.233,TAM,,TEN,L 14-42,*,0,0,0.0,3,2,0,0,0
48,2015,2015-09-20,2,25.240,TAM,@,NOR,W 26-19,*,0,0,0.0,4,4,0,0,0
49,2015,2015-09-27,3,25.247,TAM,@,HOU,L 9-19,*,0,0,0.0,3,12,0,0,0
50,2015,2015-10-04,4,25.254,TAM,,CAR,L 23-37,*,0,0,0.0,3,3,0,0,0
51,2015,2015-10-11,5,25.261,TAM,,JAX,W 38-31,*,0,0,1.0,8,2,0,0,0
52,2015,2015-10-25,6,25.275,TAM,@,WAS,L 30-31,*,0,0,0.0,6,3,0,0,0
53,2015,2015-11-01,7,25.282,TAM,@,ATL,W 23-20,*,0,0,0.0,3,2,0,0,0
54,2015,2015-11-08,8,25.289,TAM,,NYG,L 18-32,*,0,0,0.0,6,5,0,0,0
55,2015,2015-11-15,9,25.296,TAM,,DAL,W 10-6,*,0,0,1.0,5,7,0,0,0
56,2015,2015-11-22,10,25.303,TAM,@,PHI,W 45-17,*,1,6,0.0,6,0,2,24,1
57,2015,2015-11-29,11,25.310,TAM,@,IND,L 12-25,*,0,0,0.0,4,3,0,0,0
58,2015,2015-12-06,12,25.317,TAM,,ATL,W 23-19,*,0,0,0.0,6,5,1,-5,0
59,2015,2015-12-13,13,25.324,TAM,,NOR,L 17-24,*,0,0,0.0,10,3,0,0,0
60,2015,2015-12-17,14,25.328,TAM,@,STL,L 23-31,*,0,0,0.0,6,2,0,0,0
61,2015,2015-12-27,15,25.338,TAM,,CHI,L 21-26,*,0,0,0.0,8,1,0,0,0
62,2015,2016-01-03,16,25.345,TAM,@,CAR,L 10-38,*,0,0,1.0,4,8,0,0,0
63,2016,2016-09-11,1,26.232,TAM,@,ATL,W 31-24,*,0,0,0.0,6,2,0,0,0
64,2016,2016-09-18,2,26.239,TAM,@,ARI,L 7-40,*,0,0,0.0,0,0,0,0,0
65,2016,2016-09-25,3,26.246,TAM,,LAR,L 32-37,*,0,0,1.0,7,1,0,0,0
66,2016,2016-10-02,4,26.253,TAM,,DEN,L 7-27,*,0,0,0.0,4,1,0,0,0
67,2016,2016-10-10,5,26.261,TAM,@,CAR,W 17-14,*,0,0,0.0,1,4,0,0,0
68,2016,2016-10-23,6,26.274,TAM,@,SFO,W 34-17,*,0,0,0.0,7,1,0,0,0
69,2016,2016-10-30,7,26.281,TAM,,OAK,L 24-30,*,0,0,0.0,6,0,0,0,0
70,2016,2016-11-03,8,26.285,TAM,,ATL,L 28-43,*,0,0,0.0,4,0,0,0,0
71,2016,2016-11-13,9,26.295,TAM,,CHI,W 36-10,*,0,0,0.0,1,1,0,0,0
72,2016,2016-11-20,10,26.302,TAM,@,KAN,W 19-17,*,0,0,0.0,3,1,0,0,0
73,2016,2016-11-27,11,26.309,TAM,,SEA,W 14-5,*,0,0,0.0,5,2,0,0,0
74,2016,2016-12-04,12,26.316,TAM,@,SDG,W 28-21,*,1,6,0.0,2,1,1,15,1
75,2016,2016-12-11,13,26.323,TAM,,NOR,W 16-11,*,0,0,0.0,5,0,0,0,0
76,2016,2016-12-18,14,26.330,TAM,@,DAL,L 20-26,*,0,0,1.0,5,4,0,0,0
77,2016,2016-12-24,15,26.336,TAM,@,NOR,L 24-31,*,0,0,1.0,6,1,0,0,0
78,2016,2017-01-01,16,26.344,TAM,,CAR,W 17-16,*,0,0,2.0,5,1,0,0,0
79,2017,2017-09-17,1,27.237,TAM,,CHI,W 29-7,*,0,0,0.0,8,1,0,0,0
80,2017,2017-09-24,2,27.244,TAM,@,MIN,L 17-34,*,0,0,0.0,4,3,0,0,0
81,2017,2017-10-15,5,27.265,TAM,@,ARI,L 33-38,*,1,6,0.0,3,0,0,0,0
82,2017,2017-10-22,6,27.272,TAM,@,BUF,L 27-30,*,0,0,0.0,12,2,0,0,0
83,2017,2017-10-29,7,27.279,TAM,,CAR,L 3-17,*,0,0,0.0,3,0,0,0,0
84,2017,2017-11-05,8,27.286,TAM,@,NOR,L 10-30,*,0,0,0.0,6,1,0,0,0
85,2017,2017-11-12,9,27.293,TAM,,NYJ,W 15-10,*,0,0,0.0,7,1,0,0,0
86,2017,2017-11-19,10,27.300,TAM,@,MIA,W 30-20,*,0,0,0.0,4,3,0,0,0
87,2017,2017-11-26,11,27.307,TAM,@,ATL,L 20-34,*,0,0,0.0,4,2,0,0,0
88,2017,2017-12-03,12,27.314,TAM,@,GNB,L 20-26,*,0,0,0.0,5,2,0,0,0
89,2017,2017-12-10,13,27.321,TAM,,DET,L 21-24,*,0,0,0.0,12,1,0,0,0
90,2017,2017-12-24,15,27.335,TAM,@,CAR,L 19-22,*,0,0,0.0,3,8,0,0,0
91,2017,2017-12-31,16,27.342,TAM,,NOR,W 31-24,*,0,0,0.0,5,1,0,0,0
92,2018,2018-09-09,1,28.229,TAM,@,NOR,W 48-40,*,0,0,0.0,6,3,0,0,0
93,2018,2018-09-16,2,28.236,TAM,,PHI,W 27-21,*,0,0,0.0,6,3,0,0,0
94,2018,2018-09-24,3,28.244,TAM,,PIT,L 27-30,*,0,0,0.0,8,1,0,0,0
