ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,22.028,TAM,@,DET,W 31-27,4,4,100.0,1,1,100.0,0,7
2,1987,1987-10-11,4,22.035,TAM,,SDG,L 13-17,1,1,100.0,2,2,100.0,0,7
3,1987,1987-10-18,5,22.042,TAM,,MIN,W 20-10,2,2,100.0,2,3,66.7,0,8
4,1987,1987-12-13,13,22.098,MIA,@,PHI,W 28-10,4,4,100.0,,1,0.0,0,4
