ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-10-14,6,23.246,NYJ,,SDG,L 3-39
2,1990,1990-10-21,7,23.253,NYJ,@,BUF,L 27-30
3,1990,1990-10-28,8,23.260,NYJ,@,HOU,W 17-12
4,1990,1990-11-04,9,23.267,NYJ,,DAL,W 24-9
5,1990,1990-11-11,10,23.274,NYJ,,MIA,L 3-17
6,1990,1990-11-18,11,23.281,NYJ,@,IND,L 14-17
7,1990,1990-11-25,12,23.288,NYJ,,PIT,L 7-24
8,1990,1990-12-02,13,23.295,NYJ,@,SDG,L 17-38
9,1990,1990-12-16,14,23.309,NYJ,,IND,L 21-29
10,1990,1990-12-23,15,23.316,NYJ,,NWE,W 42-7
11,1990,1990-12-30,16,23.323,NYJ,@,TAM,W 16-14
12,1991,1991-09-01,1,24.203,NYJ,,TAM,W 16-13
13,1991,1991-09-08,2,24.210,NYJ,@,SEA,L 13-20
14,1991,1991-09-15,3,24.217,NYJ,,BUF,L 20-23
15,1991,1991-09-23,4,24.225,NYJ,@,CHI,L 13-19
16,1991,1991-09-29,5,24.231,NYJ,,MIA,W 41-23
17,1991,1991-10-06,6,24.238,NYJ,@,CLE,W 17-14
18,1991,1991-10-13,7,24.245,NYJ,,HOU,L 20-23
19,1991,1991-10-20,8,24.252,NYJ,@,IND,W 17-6
20,1991,1991-11-03,9,24.266,NYJ,,GNB,W 19-16
21,1991,1991-11-10,10,24.273,NYJ,,IND,L 27-28
22,1991,1991-11-17,11,24.280,NYJ,@,NWE,W 28-21
23,1991,1991-11-24,12,24.287,NYJ,,SDG,W 24-3
24,1991,1991-12-01,13,24.294,NYJ,@,BUF,L 13-24
25,1991,1991-12-08,14,24.301,NYJ,@,DET,L 20-34
26,1991,1991-12-15,15,24.308,NYJ,,NWE,L 3-6
27,1991,1991-12-22,16,24.315,NYJ,@,MIA,W 23-20
28,1992,1992-09-06,1,25.209,NYJ,@,ATL,L 17-20
29,1992,1992-09-13,2,25.216,NYJ,@,PIT,L 10-27
30,1992,1992-09-20,3,25.223,NYJ,,SFO,L 14-31
31,1992,1992-09-27,4,25.230,NYJ,@,RAM,L 10-18
32,1992,1992-10-04,5,25.237,NYJ,,NWE,W 30-21
33,1992,1992-10-11,6,25.244,NYJ,@,IND,L 3-6
34,1992,1992-10-26,7,25.259,NYJ,,BUF,L 20-24
35,1992,1992-11-01,8,25.265,NYJ,,MIA,W 26-14
36,1992,1992-11-08,9,25.272,NYJ,@,DEN,L 16-27
37,1992,1992-11-15,10,25.279,NYJ,,CIN,W 17-14
38,1992,1992-11-22,11,25.286,NYJ,@,NWE,L 3-24
39,1992,1992-11-29,12,25.293,NYJ,,KAN,L 7-23
40,1992,1992-12-06,13,25.300,NYJ,@,BUF,W 24-17
41,1992,1992-12-13,14,25.307,NYJ,,IND,L 6-10
42,1992,1992-12-20,15,25.314,NYJ,@,MIA,L 17-19
43,1992,1992-12-26,16,25.320,NYJ,,NOR,L 0-20
44,1993,1993-09-05,1,26.207,NYJ,,DEN,L 20-26
45,1993,1993-09-12,2,26.214,NYJ,@,MIA,W 24-14
46,1993,1993-09-26,3,26.228,NYJ,,NWE,W 45-7
47,1993,1993-10-03,4,26.235,NYJ,,PHI,L 30-35
48,1993,1993-10-24,6,26.256,NYJ,,BUF,L 10-19
49,1993,1993-10-31,7,26.263,NYJ,@,NYG,W 10-6
50,1993,1993-11-07,8,26.270,NYJ,,MIA,W 27-10
51,1993,1993-11-14,9,26.277,NYJ,@,IND,W 31-17
52,1993,1993-11-21,10,26.284,NYJ,,CIN,W 17-12
53,1993,1993-11-28,11,26.291,NYJ,@,NWE,W 6-0
54,1993,1993-12-05,12,26.298,NYJ,,IND,L 6-9
55,1993,1993-12-11,13,26.304,NYJ,@,WAS,W 3-0
56,1993,1993-12-18,14,26.311,NYJ,,DAL,L 7-28
57,1993,1993-12-26,15,26.319,NYJ,@,BUF,L 14-16
58,1993,1994-01-02,16,26.326,NYJ,@,HOU,L 0-24
59,1994,1994-09-04,1,27.206,NYJ,@,BUF,W 23-3
60,1994,1994-09-11,2,27.213,NYJ,,DEN,W 25-22
61,1994,1994-09-18,3,27.220,NYJ,@,MIA,L 14-28
62,1994,1994-09-25,4,27.227,NYJ,,CHI,L 7-19
63,1994,1994-10-02,5,27.234,NYJ,@,CLE,L 7-27
64,1994,1994-10-09,6,27.241,NYJ,,IND,W 16-6
65,1994,1994-10-16,7,27.248,NYJ,,NWE,W 24-17
66,1994,1994-10-30,8,27.262,NYJ,@,IND,L 25-28
67,1994,1994-11-06,9,27.269,NYJ,,BUF,W 22-17
68,1994,1994-11-13,10,27.276,NYJ,@,GNB,L 10-17
69,1994,1994-11-20,11,27.283,NYJ,@,MIN,W 31-21
70,1994,1994-11-27,12,27.290,NYJ,,MIA,L 24-28
71,1994,1994-12-04,13,27.297,NYJ,@,NWE,L 13-24
72,1994,1994-12-10,14,27.303,NYJ,,DET,L 7-18
73,1994,1994-12-18,15,27.311,NYJ,,SDG,L 6-21
74,1994,1994-12-24,16,27.317,NYJ,@,HOU,L 10-24
75,1995,1995-09-03,1,28.205,STL,@,GNB,W 17-14
76,1995,1995-09-10,2,28.212,STL,,NOR,W 17-13
77,1995,1995-09-17,3,28.219,STL,@,CAR,W 31-10
78,1995,1995-09-24,4,28.226,STL,,CHI,W 34-28
79,1995,1995-10-01,5,28.233,STL,@,IND,L 18-21
80,1995,1995-10-12,6,28.244,STL,,ATL,W 21-19
81,1995,1995-10-22,7,28.254,STL,,SFO,L 10-44
