ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-11-06,10,22.332,PIT,@,CIN,L 7-42
2,1988,1988-11-13,11,22.339,PIT,,PHI,L 26-27
3,1988,1988-11-27,13,22.353,PIT,,KAN,W 16-10
4,1988,1988-12-11,15,23.001,PIT,@,SDG,L 14-20
5,1988,1988-12-18,16,23.008,PIT,,MIA,W 40-24
6,1989,1989-10-08,5,23.302,SFO,@,NOR,W 24-20
7,1989,1989-10-15,6,23.309,SFO,@,DAL,W 31-14
8,1989,1989-10-29,8,23.323,SFO,@,NYJ,W 23-10
9,1989,1989-11-06,9,23.331,SFO,,NOR,W 31-13
10,1989,1989-11-12,10,23.337,SFO,,ATL,W 45-3
11,1989,1989-11-19,11,23.344,SFO,,GNB,L 17-21
12,1989,1989-11-27,12,23.352,SFO,,NYG,W 34-24
13,1989,1989-12-03,13,23.358,SFO,@,ATL,W 23-10
14,1989,1989-12-11,14,24.001,SFO,@,RAM,W 30-27
15,1989,1989-12-17,15,24.007,SFO,,BUF,W 21-10
16,1989,1989-12-24,16,24.014,SFO,,CHI,W 26-0
