ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,22.108,IND,,JAX,W 14-12,,,,,,,,,
2,2009,2009-09-21,2,22.116,IND,@,MIA,W 27-23,,0,0,0.0,2,0,0,0,0
3,2009,2009-09-27,3,22.122,IND,@,ARI,W 31-10,,0,0,0.0,3,0,0,0,0
4,2009,2009-10-04,4,22.129,IND,,SEA,W 34-17,,0,0,0.0,2,2,0,0,0
5,2009,2009-10-11,5,22.136,IND,@,TEN,W 31-9,*,0,0,0.0,6,1,0,0,0
6,2009,2009-10-25,6,22.150,IND,@,STL,W 42-6,,1,6,0.0,3,0,1,35,1
7,2009,2009-11-01,7,22.157,IND,,SFO,W 18-14,,0,0,0.0,2,1,0,0,0
8,2009,2009-11-08,8,22.164,IND,,HOU,W 20-17,*,0,0,0.0,5,4,0,0,0
9,2009,2009-11-15,9,22.171,IND,,NWE,W 35-34,*,0,0,0.0,6,1,0,0,0
10,2009,2009-11-22,10,22.178,IND,@,BAL,W 17-15,*,0,0,0.0,6,1,0,0,0
11,2009,2009-11-29,11,22.185,IND,@,HOU,W 35-27,*,0,0,0.0,5,2,0,0,0
12,2009,2009-12-06,12,22.192,IND,,TEN,W 27-17,*,0,0,0.0,2,1,1,10,0
13,2009,2009-12-13,13,22.199,IND,,DEN,W 28-16,,0,0,0.0,9,0,0,0,0
14,2009,2009-12-17,14,22.203,IND,@,JAX,W 35-31,*,0,0,0.0,3,1,1,8,0
15,2009,2009-12-27,15,22.213,IND,,NYJ,L 15-29,*,0,0,0.0,4,1,0,0,0
16,2009,2010-01-03,16,22.220,IND,@,BUF,L 7-30,*,0,0,0.0,5,1,0,0,0
17,2010,2010-09-19,2,23.114,IND,,NYG,W 38-14,,0,0,0.0,1,0,0,0,0
18,2010,2010-09-26,3,23.121,IND,@,DEN,W 27-13,*,0,0,0.0,7,0,1,44,0
19,2010,2010-10-03,4,23.128,IND,@,JAX,L 28-31,,0,0,0.0,3,0,0,0,0
20,2010,2010-11-07,8,23.163,IND,@,PHI,L 24-26,*,0,0,0.0,3,1,0,0,0
21,2010,2010-11-14,9,23.170,IND,,CIN,W 23-17,,0,0,0.0,3,5,0,0,0
22,2010,2010-11-21,10,23.177,IND,@,NWE,L 28-31,,0,0,0.0,2,0,0,0,0
23,2010,2010-11-28,11,23.184,IND,,SDG,L 14-36,*,0,0,0.0,2,0,0,0,0
24,2010,2010-12-05,12,23.191,IND,,DAL,L 35-38,*,0,0,0.0,5,1,0,0,0
25,2010,2010-12-09,13,23.195,IND,@,TEN,W 30-28,*,0,0,0.0,7,1,0,0,0
26,2010,2010-12-19,14,23.205,IND,,JAX,W 34-24,*,0,0,0.0,3,2,0,0,0
27,2010,2010-12-26,15,23.212,IND,@,OAK,W 31-26,*,0,0,0.0,5,0,0,0,0
28,2010,2011-01-02,16,23.219,IND,,TEN,W 23-20,*,0,0,0.0,7,3,0,0,0
29,2011,2011-09-11,1,24.106,IND,@,HOU,L 7-34,*,0,0,0.0,5,1,0,0,0
30,2011,2011-09-18,2,24.113,IND,,CLE,L 19-27,*,0,0,0.0,6,3,0,0,0
31,2011,2011-09-25,3,24.120,IND,,PIT,L 20-23,*,0,0,0.0,2,1,0,0,0
