ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,25.087,NOR,@,RAM,L 14-34
2,1972,1972-09-25,2,25.095,NOR,,KAN,L 17-20
3,1972,1972-10-01,3,25.101,NOR,,SFO,L 2-37
4,1972,1972-10-08,4,25.108,NOR,@,NYG,L 21-45
5,1972,1972-10-15,5,25.115,NOR,,ATL,L 14-21
6,1972,1972-10-22,6,25.122,NOR,@,SFO,T 20-20
7,1972,1972-10-29,7,25.129,NOR,,PHI,W 21-3
8,1972,1972-11-05,8,25.136,NOR,@,MIN,L 6-37
9,1972,1972-11-12,9,25.143,NOR,@,ATL,L 20-36
10,1972,1972-11-19,10,25.150,NOR,@,DET,L 14-27
11,1972,1972-11-26,11,25.157,NOR,,RAM,W 19-16
12,1972,1972-12-03,12,25.164,NOR,@,NYJ,L 17-18
13,1972,1972-12-10,13,25.171,NOR,,NWE,L 10-17
14,1972,1972-12-17,14,25.178,NOR,,GNB,L 20-30
