ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
1,1961,1961-10-15,6,26.017,SDG,@,NYT,W 25-10,1,22,22.00,0,0,0,0,0,0
2,1964,1964-10-25,7,29.027,SDG,@,HOU,W 20-17,0,0,,0,1,6,1,58,1
