ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.005,SEA,@,CIN,L 21-27
2,1981,1981-09-13,2,22.012,SEA,,DEN,W 13-10
3,1981,1981-09-20,3,22.019,SEA,@,OAK,L 10-20
4,1981,1981-09-27,4,22.026,SEA,,KAN,L 14-20
5,1982,1982-09-12,1,23.011,SEA,,CLE,L 7-21
6,1982,1982-09-19,2,23.018,SEA,@,HOU,L 21-23
7,1982,1982-11-21,3,23.081,SEA,@,DEN,W 17-10
8,1982,1982-11-28,4,23.088,SEA,,PIT,W 16-0
9,1982,1982-12-05,5,23.095,SEA,@,RAI,L 23-28
10,1982,1982-12-12,6,23.102,SEA,,CHI,W 20-14
11,1982,1982-12-19,7,23.109,SEA,,NWE,L 0-16
12,1982,1982-12-26,8,23.116,SEA,@,CIN,L 10-24
13,1982,1983-01-02,9,23.123,SEA,,DEN,W 13-11
