ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,24.154,NYG,,WAS,W 20-17
2,1977,1977-09-25,2,24.161,NYG,@,DAL,L 21-41
3,1977,1977-10-02,3,24.168,NYG,@,ATL,L 3-17
4,1977,1977-10-09,4,24.175,NYG,,PHI,L 10-28
5,1977,1977-10-16,5,24.182,NYG,,SFO,W 20-17
6,1977,1977-10-31,7,24.197,NYG,@,STL,L 0-28
7,1977,1977-11-06,8,24.203,NYG,,DAL,L 10-24
8,1977,1977-11-13,9,24.210,NYG,@,TAM,W 10-0
9,1977,1977-11-20,10,24.217,NYG,,CLE,L 7-21
10,1977,1977-11-27,11,24.224,NYG,@,CIN,L 13-30
11,1977,1977-12-04,12,24.231,NYG,,STL,W 27-7
12,1977,1977-12-11,13,24.238,NYG,@,PHI,L 14-17
13,1977,1977-12-18,14,24.245,NYG,,CHI,L 9-12
14,1978,1978-09-02,1,25.138,NYG,@,TAM,W 19-13
15,1978,1978-09-10,2,25.146,NYG,,DAL,L 24-34
16,1978,1978-09-17,3,25.153,NYG,,KAN,W 26-10
17,1978,1978-09-24,4,25.160,NYG,,SFO,W 27-10
18,1978,1978-10-01,5,25.167,NYG,@,ATL,L 20-23
19,1978,1978-10-08,6,25.174,NYG,@,DAL,L 3-24
20,1978,1978-10-15,7,25.181,NYG,,TAM,W 17-14
21,1978,1978-10-22,8,25.188,NYG,,WAS,W 17-6
22,1978,1978-10-29,9,25.195,NYG,@,NOR,L 17-28
23,1978,1978-11-05,10,25.202,NYG,@,STL,L 10-20
24,1978,1978-11-12,11,25.209,NYG,@,WAS,L 13-16
25,1978,1978-11-19,12,25.216,NYG,,PHI,L 17-19
26,1978,1978-11-26,13,25.223,NYG,@,BUF,L 17-41
27,1978,1978-12-03,14,25.230,NYG,,RAM,L 17-20
28,1978,1978-12-10,15,25.237,NYG,,STL,W 17-0
29,1978,1978-12-17,16,25.244,NYG,@,PHI,L 3-20
30,1979,1979-09-02,1,26.138,NYG,@,PHI,L 17-23
31,1979,1979-09-09,2,26.145,NYG,,STL,L 14-27
32,1979,1979-09-17,3,26.153,NYG,@,WAS,L 0-27
33,1979,1979-09-23,4,26.159,NYG,,PHI,L 13-17
34,1979,1979-09-30,5,26.166,NYG,@,NOR,L 14-24
35,1979,1979-10-07,6,26.173,NYG,,TAM,W 17-14
36,1979,1979-10-14,7,26.180,NYG,,SFO,W 32-16
37,1979,1979-10-21,8,26.187,NYG,@,KAN,W 21-17
38,1979,1979-10-28,9,26.194,NYG,@,RAM,W 20-14
39,1979,1979-11-04,10,26.201,NYG,,DAL,L 14-16
40,1979,1979-11-11,11,26.208,NYG,,ATL,W 24-3
41,1979,1979-11-18,12,26.215,NYG,@,TAM,L 3-31
42,1979,1979-11-25,13,26.222,NYG,,WAS,W 14-6
43,1979,1979-12-02,14,26.229,NYG,@,DAL,L 7-28
44,1979,1979-12-09,15,26.236,NYG,@,STL,L 20-29
45,1979,1979-12-16,16,26.243,NYG,,BAL,L 7-31
46,1980,1980-09-07,1,27.143,NYG,@,STL,W 41-35
47,1980,1980-09-14,2,27.150,NYG,,WAS,L 21-23
48,1980,1980-09-22,3,27.158,NYG,@,PHI,L 3-35
49,1980,1980-09-28,4,27.164,NYG,,RAM,L 7-28
50,1980,1980-10-05,5,27.171,NYG,@,DAL,L 3-24
51,1980,1980-10-12,6,27.178,NYG,,PHI,L 16-31
52,1980,1980-10-19,7,27.185,NYG,@,SDG,L 7-44
53,1980,1980-10-26,8,27.192,NYG,,DEN,L 9-14
54,1980,1980-11-02,9,27.199,NYG,@,TAM,L 13-30
55,1980,1980-11-09,10,27.206,NYG,,DAL,W 38-35
56,1980,1980-11-16,11,27.213,NYG,,GNB,W 27-21
57,1980,1980-11-23,12,27.220,NYG,@,SFO,L 0-12
58,1980,1980-11-30,13,27.227,NYG,,STL,L 7-23
59,1980,1980-12-07,14,27.234,NYG,@,SEA,W 27-21
60,1980,1980-12-13,15,27.240,NYG,@,WAS,L 13-16
61,1980,1980-12-21,16,27.248,NYG,,OAK,L 17-33
62,1981,1981-09-06,1,28.142,NYG,,PHI,L 10-24
63,1981,1981-09-13,2,28.149,NYG,@,WAS,W 17-7
64,1981,1981-09-20,3,28.156,NYG,,NOR,W 20-7
65,1981,1981-09-27,4,28.163,NYG,@,DAL,L 10-18
66,1981,1981-10-04,5,28.170,NYG,,GNB,L 14-27
67,1981,1981-10-11,6,28.177,NYG,,STL,W 34-14
68,1981,1981-10-18,7,28.184,NYG,@,SEA,W 32-0
69,1981,1981-10-25,8,28.191,NYG,@,ATL,W 27-24
70,1981,1981-11-01,9,28.198,NYG,,NYJ,L 7-26
71,1981,1981-11-08,10,28.205,NYG,@,GNB,L 24-26
72,1981,1981-11-15,11,28.212,NYG,,WAS,L 27-30
73,1981,1981-11-22,12,28.219,NYG,@,PHI,W 20-10
74,1981,1981-11-29,13,28.226,NYG,@,SFO,L 10-17
75,1981,1981-12-06,14,28.233,NYG,,RAM,W 10-7
76,1981,1981-12-13,15,28.240,NYG,@,STL,W 20-10
77,1981,1981-12-19,16,28.246,NYG,,DAL,W 13-10
78,1982,1982-09-12,1,29.148,NYG,,ATL,L 14-16
79,1982,1982-09-20,2,29.156,NYG,,GNB,L 19-27
80,1982,1982-11-21,3,29.218,NYG,,WAS,L 17-27
81,1982,1982-11-25,4,29.222,NYG,@,DET,W 13-6
82,1982,1982-12-05,5,29.232,NYG,,HOU,W 17-14
83,1982,1982-12-11,6,29.238,NYG,,PHI,W 23-7
84,1982,1982-12-19,7,29.246,NYG,@,WAS,L 14-15
85,1982,1982-12-26,8,29.253,NYG,@,STL,L 21-24
86,1982,1983-01-02,9,29.260,NYG,@,PHI,W 26-24
87,1983,1983-09-04,1,30.140,NYG,,RAM,L 6-16
88,1983,1983-09-11,2,30.147,NYG,@,ATL,W 16-13
89,1983,1983-09-18,3,30.154,NYG,@,DAL,L 13-28
90,1983,1983-09-26,4,30.162,NYG,,GNB,W 27-3
91,1983,1983-10-02,5,30.168,NYG,,SDG,L 34-41
92,1983,1983-10-09,6,30.175,NYG,,PHI,L 13-17
93,1983,1983-10-16,7,30.182,NYG,@,KAN,L 17-38
94,1983,1983-10-24,8,30.190,NYG,@,STL,T 20-20
95,1983,1983-10-30,9,30.196,NYG,,DAL,L 20-38
96,1983,1983-11-07,10,30.204,NYG,@,DET,L 9-15
97,1983,1983-11-13,11,30.210,NYG,,WAS,L 17-33
98,1983,1983-11-20,12,30.217,NYG,@,PHI,W 23-0
99,1983,1983-11-27,13,30.224,NYG,@,RAI,L 12-27
100,1983,1983-12-04,14,30.231,NYG,,STL,L 6-10
101,1983,1983-12-11,15,30.238,NYG,,SEA,L 12-17
102,1983,1983-12-17,16,30.244,NYG,@,WAS,L 22-31
103,1984,1984-11-25,13,31.222,WAS,,BUF,W 41-14
