ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,23.230,ATL,,RAM,L 21-31
2,1989,1989-09-17,2,23.237,ATL,,DAL,W 27-21
3,1989,1989-09-24,3,23.244,ATL,@,IND,L 9-13
4,1989,1989-10-01,4,23.251,ATL,@,GNB,L 21-23
5,1989,1989-10-08,5,23.258,ATL,@,RAM,L 14-26
6,1989,1989-10-15,6,23.265,ATL,,NWE,W 16-15
7,1989,1989-10-22,7,23.272,ATL,@,PHO,L 20-34
8,1989,1989-10-29,8,23.279,ATL,@,NOR,L 13-20
9,1989,1989-11-05,9,23.286,ATL,,BUF,W 30-28
10,1989,1989-11-12,10,23.293,ATL,@,SFO,L 3-45
11,1989,1989-11-19,11,23.300,ATL,,NOR,L 17-26
