ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1992,1992-10-26,7,23.285,NYJ,,BUF,L 20-24,
2,1992,1992-11-01,8,23.291,NYJ,,MIA,W 26-14,
3,1992,1992-11-15,10,23.305,NYJ,,CIN,W 17-14,
4,1992,1992-11-22,11,23.312,NYJ,@,NWE,L 3-24,
5,1992,1992-11-29,12,23.319,NYJ,,KAN,L 7-23,
6,1992,1992-12-06,13,23.326,NYJ,@,BUF,W 24-17,
7,1992,1992-12-13,14,23.333,NYJ,,IND,L 6-10,
8,1992,1992-12-20,15,23.340,NYJ,@,MIA,L 17-19,
9,1992,1992-12-26,16,23.346,NYJ,,NOR,L 0-20,
10,1993,1993-09-05,1,24.233,NYJ,,DEN,L 20-26,
11,1993,1993-09-12,2,24.240,NYJ,@,MIA,W 24-14,
12,1993,1993-09-26,3,24.254,NYJ,,NWE,W 45-7,
13,1993,1993-10-03,4,24.261,NYJ,,PHI,L 30-35,
14,1993,1993-10-10,5,24.268,NYJ,@,RAI,L 20-24,
15,1993,1993-10-24,6,24.282,NYJ,,BUF,L 10-19,
16,1993,1993-10-31,7,24.289,NYJ,@,NYG,W 10-6,
17,1993,1993-11-07,8,24.296,NYJ,,MIA,W 27-10,
18,1993,1993-11-14,9,24.303,NYJ,@,IND,W 31-17,
19,1993,1993-11-21,10,24.310,NYJ,,CIN,W 17-12,
20,1993,1993-12-05,12,24.324,NYJ,,IND,L 6-9,
21,1993,1993-12-11,13,24.330,NYJ,@,WAS,W 3-0,
22,1993,1993-12-18,14,24.337,NYJ,,DAL,L 7-28,
23,1993,1993-12-26,15,24.345,NYJ,@,BUF,L 14-16,
24,1993,1994-01-02,16,24.352,NYJ,@,HOU,L 0-24,
25,1994,1994-09-04,1,25.232,NYJ,@,BUF,W 23-3,
26,1994,1994-09-11,2,25.239,NYJ,,DEN,W 25-22,
27,1994,1994-09-18,3,25.246,NYJ,@,MIA,L 14-28,
28,1994,1994-09-25,4,25.253,NYJ,,CHI,L 7-19,
29,1994,1994-10-02,5,25.260,NYJ,@,CLE,L 7-27,
30,1994,1994-10-09,6,25.267,NYJ,,IND,W 16-6,
31,1994,1994-10-16,7,25.274,NYJ,,NWE,W 24-17,
32,1994,1994-11-27,12,25.316,NYJ,,MIA,L 24-28,
33,1994,1994-12-04,13,25.323,NYJ,@,NWE,L 13-24,
34,1994,1994-12-10,14,25.329,NYJ,,DET,L 7-18,
35,1994,1994-12-18,15,25.337,NYJ,,SDG,L 6-21,
36,1994,1994-12-24,16,25.343,NYJ,@,HOU,L 10-24,
37,1995,1995-09-03,1,26.231,NYJ,@,MIA,L 14-52,
38,1995,1995-09-10,2,26.238,NYJ,,IND,L 24-27,
39,1995,1995-09-17,3,26.245,NYJ,,JAX,W 27-10,
40,1995,1995-10-01,5,26.259,NYJ,,OAK,L 10-47,
41,1995,1995-10-08,6,26.266,NYJ,@,BUF,L 10-29,
42,1995,1995-10-15,7,26.273,NYJ,@,CAR,L 15-26,
43,1996,1996-10-27,9,27.286,NYJ,@,ARI,W 31-21,
44,1996,1996-11-17,11,27.307,NYJ,@,IND,L 29-34,
45,1996,1996-12-08,14,27.328,NYJ,@,NWE,L 10-34,
46,1996,1996-12-22,16,27.342,NYJ,,MIA,L 28-31,
47,1997,1997-09-28,5,28.256,NYJ,@,CIN,W 31-14,
48,1997,1997-10-05,6,28.263,NYJ,@,IND,W 16-12,
49,1997,1997-10-12,7,28.270,NYJ,,MIA,L 20-31,
50,1997,1997-10-19,8,28.277,NYJ,,NWE,W 24-19,
51,1997,1997-11-02,9,28.291,TAM,@,IND,W 31-28,
52,1997,1997-11-16,11,28.305,NYJ,@,CHI,W 23-15,
53,1997,1997-11-30,13,28.319,NYJ,@,BUF,L 10-20,
54,1997,1997-12-07,14,28.326,NYJ,,IND,L 14-22,
55,1997,1997-12-14,15,28.333,NYJ,,TAM,W 31-0,
56,1997,1997-12-21,16,28.340,NYJ,@,DET,L 10-13,
57,1999,1999-11-28,11,30.317,NYJ,@,IND,L 6-13,*
58,1999,1999-12-05,12,30.324,NYJ,@,NYG,L 28-41,
59,1999,1999-12-12,13,30.331,NYJ,,MIA,W 28-20,
60,1999,1999-12-19,14,30.338,NYJ,@,DAL,W 22-21,
61,1999,1999-12-27,15,30.346,NYJ,@,MIA,W 38-31,
62,1999,2000-01-02,16,30.352,NYJ,,SEA,W 19-9,
