ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,23.240,CIN,,NYJ,W 25-20
2,1990,1990-09-16,2,23.247,CIN,@,SDG,W 21-16
3,1990,1990-09-23,3,23.254,CIN,,NWE,W 41-7
4,1990,1990-10-01,4,23.262,CIN,@,SEA,L 16-31
5,1990,1990-10-07,5,23.268,CIN,@,RAM,W 34-31
6,1990,1990-10-14,6,23.275,CIN,@,HOU,L 17-48
7,1990,1990-10-22,7,23.283,CIN,@,CLE,W 34-13
8,1990,1990-10-28,8,23.289,CIN,@,ATL,L 17-38
9,1990,1990-11-04,9,23.296,CIN,,NOR,L 7-21
10,1990,1990-11-18,10,23.310,CIN,,PIT,W 27-3
11,1990,1990-11-25,11,23.317,CIN,,IND,L 20-34
12,1990,1990-12-09,13,23.331,CIN,,SFO,L 17-20
13,1990,1990-12-16,14,23.338,CIN,@,RAI,L 7-24
14,1990,1990-12-30,16,23.352,CIN,,CLE,W 21-14
15,1991,1991-09-01,1,24.232,CIN,@,DEN,L 14-45
16,1991,1991-09-22,4,24.253,SEA,@,KAN,L 13-20
17,1991,1991-09-29,5,24.260,SEA,,IND,W 31-3
18,1991,1991-10-13,6,24.274,CIN,@,DAL,L 23-35
19,1991,1991-10-21,7,24.282,CIN,@,BUF,L 16-35
20,1991,1991-10-27,8,24.288,CIN,@,HOU,L 3-35
21,1991,1991-11-03,9,24.295,CIN,,CLE,W 23-21
22,1991,1991-11-10,10,24.302,CIN,,PIT,L 27-33
23,1991,1991-11-17,11,24.309,CIN,@,PHI,L 10-17
24,1991,1991-11-24,12,24.316,CIN,,RAI,L 14-38
25,1991,1991-12-01,13,24.323,CIN,,NYG,W 27-24
26,1991,1991-12-09,14,24.331,CIN,@,MIA,L 13-37
27,1991,1991-12-15,15,24.337,CIN,@,PIT,L 10-17
28,1991,1991-12-22,16,24.344,CIN,,NWE,W 29-7
