ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-18,2,22.087,TAM,@,ARI,L 7-40,,0.0,0,0
2,2016,2016-09-25,3,22.094,TAM,,LAR,L 32-37,*,0.0,2,0
3,2016,2016-10-02,4,22.101,TAM,,DEN,L 7-27,,0.0,1,0
4,2016,2016-10-10,5,22.109,TAM,@,CAR,W 17-14,*,0.0,1,3
5,2016,2016-10-23,6,22.122,TAM,@,SFO,W 34-17,*,0.0,0,0
6,2016,2016-10-30,7,22.129,TAM,,OAK,L 24-30,,0.0,0,0
7,2016,2016-11-03,8,22.133,TAM,,ATL,L 28-43,,0.0,3,0
8,2016,2016-11-13,9,22.143,TAM,,CHI,W 36-10,,0.0,0,0
9,2016,2016-11-20,10,22.150,TAM,@,KAN,W 19-17,,0.0,0,0
10,2016,2016-12-24,15,22.184,TAM,@,NOR,L 24-31,*,0.0,0,1
11,2016,2017-01-01,16,22.192,TAM,,CAR,W 17-16,*,0.0,2,1
